state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
SA,5202,BUSINESS,37,1743.5,36,1253.5,1,490.0,550.0,0,0.0
SA,5202,RESIDENTIAL,226,1263.1,220,1156.4,16,106.7,167.8,0,0.0
SA,5201,BUSINESS,64,733.2,63,723.6,2,9.6,23.6,0,0.0
SA,5201,RESIDENTIAL,558,3301.332,539,3122.432,32,178.9,373.1,0,0.0
SA,5174,BUSINESS,25,266.6,25,266.6,0,0.0,0.0,0,0.0
SA,5174,RESIDENTIAL,859,4226.7,814,3894.1,67,332.6,823.5,0,0.0
SA,5173,,10,84.56,10,69.56,2,15.0,21.4,0,0.0
SA,5173,BUSINESS,77,3774.76,77,3774.76,0,0.0,0.0,0,0.0
SA,5173,RESIDENTIAL,3272,14311.805,3056,13245.305,278,1066.5,3274.3,0,0.0
SA,5172,BUSINESS,117,1255.45,117,1245.05,2,10.4,24.3,0,0.0
SA,5172,RESIDENTIAL,1199,6167.953,1139,5524.253,101,643.7,1353.5,0,0.0
SA,5171,BUSINESS,196,3867.26,194,3857.26,2,10.0,28.0,0,0.0
SA,5171,RESIDENTIAL,1707,8268.482,1639,7625.282,117,643.3,1488.4,0,0.0
SA,5170,RESIDENTIAL,321,1456.441,309,1361.941,16,94.5,211.2,0,0.0
SA,5169,,30,4852.333,27,807.133,8,79.2,101.8,3,3966.0
SA,5169,BUSINESS,81,1493.0,81,1493.0,0,0.0,0.0,0,0.0
SA,5169,RESIDENTIAL,4343,22347.694,4122,20468.494,346,1879.3,4209.6,0,0.0
SA,5168,BUSINESS,50,2332.5,49,2332.5,0,0.0,0.0,1,0.0
SA,5168,RESIDENTIAL,1416,6650.198,1316,5857.998,149,792.4,1906.1,0,0.0
SA,5167,BUSINESS,27,329.0,27,324.0,1,5.0,9.8,0,0.0
SA,5167,RESIDENTIAL,1306,5918.58,1274,5455.98,77,462.6,920.6,0,0.0
SA,5166,BUSINESS,10,128.1,10,128.1,0,0.0,0.0,0,0.0
SA,5166,RESIDENTIAL,391,1621.12,385,1520.62,16,100.5,196.9,0,0.0
SA,5165,BUSINESS,52,1877.96,52,1862.96,1,15.0,14.4,0,0.0
SA,5165,RESIDENTIAL,869,3920.096,845,3622.196,46,297.8,523.4,0,0.0
SA,5164,BUSINESS,26,403.7,26,399.1,1,4.6,15.0,0,0.0
SA,5164,RESIDENTIAL,910,3948.0,871,3455.3,97,492.7,1243.3,0,0.0
SA,5163,,15,119.0,15,99.0,2,20.0,23.2,0,0.0
SA,5163,BUSINESS,84,1329.9,83,1300.7,3,29.2,45.2,0,0.0
SA,5163,RESIDENTIAL,3194,14722.389,3054,13305.889,246,1416.6,3133.4,0,0.0
SA,5162,BUSINESS,180,3383.375,179,3378.375,1,5.0,9.8,0,0.0
SA,5162,RESIDENTIAL,7437,32429.739,7139,29753.439,490,2676.3,6115.8,0,0.0
SA,5161,BUSINESS,53,883.12,52,878.12,1,5.0,14.0,0,0.0
SA,5161,RESIDENTIAL,2212,9078.569,2150,8518.769,105,559.8,1218.7,0,0.0
SA,5160,BUSINESS,355,6001.14,353,5977.44,4,23.8,49.4,0,0.0
SA,5159,BUSINESS,91,1700.6,90,1540.6,3,160.0,99.0,0,0.0
SA,5159,RESIDENTIAL,7275,33322.589,6987,30791.289,454,2531.5,5600.8,0,0.0
SA,5158,BUSINESS,59,794.9,59,794.9,0,0.0,0.0,0,0.0
SA,5158,RESIDENTIAL,5657,25064.526,5490,23523.426,281,1541.4,3425.1,0,0.0
SA,5157,BUSINESS,68,667.6,66,652.3,2,15.3,24.3,0,0.0
SA,5157,RESIDENTIAL,812,4627.76,780,4175.13,69,447.3,855.8,0,0.0
SA,5156,RESIDENTIAL,185,937.748,176,879.148,11,58.6,146.2,0,0.0
SA,5155,BUSINESS,12,158.5,12,158.5,0,0.0,0.0,0,0.0
SA,5155,RESIDENTIAL,786,4393.516,747,3977.516,72,415.9,894.8,0,0.0
SA,5154,BUSINESS,23,222.06,23,222.06,0,0.0,0.0,0,0.0
SA,5154,RESIDENTIAL,621,3881.34,583,3502.64,64,378.8,821.9,0,0.0
SA,5153,BUSINESS,139,1930.14,139,1930.14,0,0.0,0.0,0,0.0
SA,5153,RESIDENTIAL,1768,10739.041,1673,9794.341,158,944.8,1947.0,0,0.0
SA,5152,BUSINESS,50,721.62,50,721.62,0,0.0,0.0,0,0.0
SA,5152,RESIDENTIAL,1170,7334.203,1070,6408.203,156,925.9,2030.7,0,0.0
SA,5151,RESIDENTIAL,87,567.02,79,518.72,9,48.3,124.2,0,0.0
SA,5150,RESIDENTIAL,19,124.7,18,99.7,2,25.0,70.0,0,0.0
SA,5144,RESIDENTIAL,88,546.76,81,469.16,12,77.6,129.3,0,0.0
SA,5142,BUSINESS,22,469.7,22,464.7,1,5.0,13.1,0,0.0
SA,5142,RESIDENTIAL,136,793.1,131,717.5,11,75.6,161.0,0,0.0
SA,5141,BUSINESS,10,65.769,9,60.769,1,5.0,14.0,0,0.0
SA,5141,RESIDENTIAL,186,1052.804,177,947.204,19,105.6,230.5,0,0.0
SA,5140,RESIDENTIAL,114,624.9,109,559.5,9,65.4,121.4,0,0.0
SA,5139,BUSINESS,25,630.3,25,630.3,0,0.0,0.0,0,0.0
SA,5139,RESIDENTIAL,72,486.57,68,447.37,7,39.2,102.8,0,0.0
SA,5138,BUSINESS,14,178.2,14,178.2,0,0.0,0.0,0,0.0
SA,5138,RESIDENTIAL,82,493.5,77,464.3,6,29.3,66.7,0,0.0
SA,5137,BUSINESS,18,425.6,18,425.6,0,0.0,0.0,0,0.0
SA,5137,RESIDENTIAL,144,950.325,138,829.425,14,121.0,179.2,0,0.0
SA,5136,RESIDENTIAL,121,691.89,111,599.79,17,92.2,225.1,0,0.0
SA,5134,RESIDENTIAL,100,546.1,93,496.8,10,49.3,110.9,0,0.0
SA,5133,RESIDENTIAL,96,554.74,94,533.74,4,21.0,46.7,0,0.0
SA,5132,BUSINESS,23,416.7,23,416.7,0,0.0,0.0,0,0.0
SA,5132,RESIDENTIAL,107,705.9,104,636.9,8,68.9,96.7,0,0.0
SA,5131,BUSINESS,16,166.8,16,162.2,1,4.6,13.3,0,0.0
SA,5131,RESIDENTIAL,255,1486.73,246,1405.33,16,81.4,196.5,0,0.0
SA,5127,BUSINESS,18,177.6,18,177.6,0,0.0,0.0,0,0.0
SA,5127,RESIDENTIAL,1696,7562.61,1618,6785.01,140,777.8,1730.9,0,0.0
SA,5126,BUSINESS,19,475.2,19,475.2,0,0.0,0.0,0,0.0
SA,5126,RESIDENTIAL,1457,7005.82,1395,6487.92,93,517.8,1138.8,0,0.0
SA,5125,BUSINESS,108,2621.08,108,2616.48,1,4.6,10.3,0,0.0
SA,5125,RESIDENTIAL,4404,22066.833,4106,19637.833,440,2429.1,5753.8,0,0.0
SA,5121,,10,80.6,10,65.6,2,15.0,18.1,0,0.0
SA,5121,BUSINESS,73,1534.61,73,1529.61,1,5.0,9.8,0,0.0
SA,5121,RESIDENTIAL,650,3802.55,628,3637.95,32,164.6,389.9,0,0.0
SA,5120,,11,91.5,11,71.5,2,20.0,23.2,0,0.0
SA,5120,BUSINESS,191,4738.465,191,4738.465,0,0.0,0.0,0,0.0
SA,5120,RESIDENTIAL,687,4912.7,663,4681.5,42,231.2,535.5,0,0.0
SA,5118,,10,81.6,10,71.6,1,10.0,11.6,0,0.0
SA,5118,BUSINESS,222,4184.11,220,4174.11,2,10.0,27.3,1,0.0
SA,5118,RESIDENTIAL,4314,22317.173,4153,20843.473,257,1473.6,3185.0,0,0.0
SA,5117,BUSINESS,30,805.1,30,805.1,0,0.0,0.0,0,0.0
SA,5117,,51,425.8,50,341.2,9,84.6,106.1,0,0.0
SA,5117,RESIDENTIAL,1146,7370.06,1102,6937.36,71,432.7,904.7,0,0.0
SA,5116,,18,136.8,18,116.8,2,20.0,23.2,0,0.0
SA,5116,BUSINESS,69,1950.5,69,1950.5,0,0.0,0.0,0,0.0
SA,5116,RESIDENTIAL,2183,10522.82,2097,9852.22,131,670.5,1513.5,0,0.0
SA,5115,BUSINESS,35,801.92,35,801.92,0,0.0,0.0,0,0.0
SA,5115,,37,305.4,37,255.4,5,50.0,58.0,0,0.0
SA,5115,RESIDENTIAL,2089,11802.425,1972,10790.025,189,1012.2,2344.3,0,0.0
SA,5114,,22,3575.1,21,2422.2,3,30.0,34.8,1,1123.0
SA,5114,BUSINESS,116,2448.0,116,2448.0,0,0.0,0.0,0,0.0
SA,5114,RESIDENTIAL,7016,34993.079,6713,32231.579,507,2761.6,6017.7,0,0.0
SA,5113,,10,69.8,10,64.8,1,5.0,9.8,0,0.0
SA,5113,BUSINESS,130,3298.7,130,3298.7,0,0.0,0.0,0,0.0
SA,5113,RESIDENTIAL,2817,12912.556,2683,11715.756,218,1196.9,2620.2,0,0.0
SA,5112,BUSINESS,127,9274.7,126,9269.7,1,5.0,26.7,0,0.0
SA,5112,RESIDENTIAL,3109,14110.313,2990,13077.913,189,1032.4,2185.9,0,0.0
SA,5111,BUSINESS,45,1835.2,43,1835.2,0,0.0,0.0,2,0.0
SA,5110,BUSINESS,229,4790.995,228,4785.995,1,5.0,14.0,1,0.0
SA,5110,RESIDENTIAL,1700,8806.119,1643,8143.819,108,662.4,1293.4,0,0.0
SA,5109,BUSINESS,111,1983.27,110,1968.27,1,15.0,42.0,0,0.0
SA,5109,RESIDENTIAL,4085,18372.769,3907,16748.169,297,1624.8,3384.2,0,0.0
SA,5108,BUSINESS,206,3500.18,206,3500.18,0,0.0,0.0,0,0.0
SA,5108,RESIDENTIAL,7450,34759.745,7119,31612.145,568,3147.5,6932.6,0,0.0
SA,5107,BUSINESS,85,1500.76,85,1480.76,1,20.0,52.8,0,0.0
SA,5107,RESIDENTIAL,3615,17260.745,3433,15725.345,280,1535.4,3526.2,0,0.0
SA,5106,BUSINESS,97,2419.23,96,2408.43,2,10.8,28.0,0,0.0
SA,5098,,10,95.9,10,65.9,3,30.0,34.8,0,0.0
SA,5098,BUSINESS,26,397.92,26,393.02,1,4.9,10.3,0,0.0
SA,5098,RESIDENTIAL,2721,11506.619,2625,10708.219,149,798.2,1875.7,0,0.0
SA,5097,BUSINESS,67,1175.3,67,1175.3,0,0.0,0.0,0,0.0
SA,5097,RESIDENTIAL,2711,12090.317,2621,11285.417,139,805.0,1661.0,0,0.0
SA,5096,BUSINESS,88,1319.448,88,1314.448,1,5.0,9.8,0,0.0
SA,5096,RESIDENTIAL,2782,13422.257,2677,12433.057,168,989.1,2001.9,0,0.0
SA,5095,BUSINESS,251,9983.804,251,8893.804,4,1090.0,1111.0,0,0.0
SA,5095,RESIDENTIAL,3728,17999.795,3560,16444.595,277,1555.1,3424.6,0,0.0
SA,5094,RESIDENTIAL,171,700.8,167,675.8,5,25.0,58.7,0,0.0
SA,5094,BUSINESS,240,10961.12,237,9861.12,3,1100.0,1600.0,0,0.0
SA,5093,BUSINESS,21,287.7,21,287.7,0,0.0,0.0,0,0.0
SA,5093,RESIDENTIAL,1881,8069.737,1818,7453.637,110,616.0,1322.8,0,0.0
SA,5092,BUSINESS,84,1379.425,84,1379.425,0,0.0,0.0,0,0.0
SA,5092,RESIDENTIAL,3634,16020.072,3505,14917.072,201,1102.9,2420.6,0,0.0
SA,5091,BUSINESS,37,539.3,36,524.7,2,14.6,10.1,0,0.0
SA,5091,RESIDENTIAL,1544,7360.799,1490,6814.499,97,546.4,1179.3,0,0.0
SA,5090,BUSINESS,25,447.4,25,447.4,0,0.0,0.0,0,0.0
SA,5090,RESIDENTIAL,1648,6838.065,1599,6455.065,66,383.0,803.2,0,0.0
SA,5089,BUSINESS,12,183.7,12,183.7,0,0.0,0.0,0,0.0
SA,5089,RESIDENTIAL,1398,7092.826,1346,6631.226,87,461.6,1093.2,0,0.0
SA,5088,BUSINESS,96,1543.7,96,1534.5,1,9.2,11.4,0,0.0
SA,5088,RESIDENTIAL,648,3159.91,614,2880.01,49,279.9,639.4,0,0.0
SA,5087,,22,156.7,22,146.7,1,10.0,11.6,0,0.0
SA,5087,BUSINESS,92,1554.7,91,1554.7,0,0.0,0.0,1,0.0
SA,5087,RESIDENTIAL,2067,10268.823,1984,9507.523,129,761.3,1607.3,0,0.0
SA,5086,,17,134.1,17,119.1,2,15.0,21.7,0,0.0
SA,5086,BUSINESS,112,1700.8,112,1700.8,0,0.0,0.0,0,0.0
SA,5086,RESIDENTIAL,3320,16173.49,3116,14580.09,296,1593.7,3758.5,0,0.0
SA,5085,,36,323.1,35,223.1,11,100.0,131.5,0,0.0
SA,5085,BUSINESS,98,1838.1,97,1833.1,1,5.0,14.0,0,0.0
SA,5085,RESIDENTIAL,4470,20842.882,4329,19510.082,235,1332.8,2796.5,0,0.0
SA,5084,BUSINESS,140,3825.685,139,3820.685,1,5.0,10.3,0,0.0
SA,5084,RESIDENTIAL,1336,6411.258,1260,5838.058,109,573.2,1376.6,0,0.0
SA,5083,BUSINESS,47,615.0,47,615.0,0,0.0,0.0,0,0.0
SA,5083,RESIDENTIAL,1257,6504.657,1205,6018.757,83,485.8,1068.6,0,0.0
SA,5082,BUSINESS,125,1943.999,125,1943.799,1,0.3,1.2,0,0.0
SA,5082,RESIDENTIAL,2579,13773.496,2455,12670.796,185,1102.9,2390.0,0,0.0
SA,5081,BUSINESS,54,789.68,54,789.68,0,0.0,0.0,0,0.0
SA,5081,RESIDENTIAL,1853,14895.483,1736,13656.083,190,1239.4,2538.2,0,0.0
SA,5076,BUSINESS,13,392.9,13,392.9,0,0.0,0.0,0,0.0
SA,5076,RESIDENTIAL,1849,9671.499,1780,9076.599,112,594.9,1370.2,0,0.0
SA,5075,BUSINESS,42,873.99,41,868.99,1,5.0,14.0,0,0.0
SA,5075,RESIDENTIAL,2030,9777.247,1961,9139.147,113,638.1,1374.6,0,0.0
SA,5074,BUSINESS,141,2430.028,140,2420.028,2,10.0,29.0,0,0.0
SA,5074,RESIDENTIAL,2313,11702.298,2235,10839.098,140,863.2,1738.2,0,0.0
SA,5073,BUSINESS,40,586.35,40,586.35,0,0.0,0.0,0,0.0
SA,5073,RESIDENTIAL,2889,15954.63,2767,14723.13,212,1231.7,2686.6,0,0.0
SA,5072,BUSINESS,81,1349.8,81,1349.8,0,0.0,0.0,0,0.0
SA,5072,RESIDENTIAL,2662,14775.785,2513,13468.285,233,1307.7,3003.7,0,0.0
SA,5070,BUSINESS,169,2999.8,168,2994.8,1,5.0,14.0,0,0.0
SA,5070,RESIDENTIAL,2439,12523.51,2313,11437.31,188,1086.3,2378.5,0,0.0
SA,5069,BUSINESS,139,2484.82,137,2459.82,4,25.0,50.8,0,0.0
SA,5069,RESIDENTIAL,1479,8286.642,1386,7458.142,143,828.3,1849.9,0,0.0
SA,5068,BUSINESS,109,1749.4,107,1729.4,3,20.0,51.8,0,0.0
SA,5068,RESIDENTIAL,2072,11711.332,1954,10576.932,193,1134.5,2507.8,0,0.0
SA,5067,BUSINESS,244,3879.695,242,3659.795,4,20.0,47.6,1,200.0
SA,5067,RESIDENTIAL,1404,7619.66,1306,6779.26,151,840.3,1923.6,0,0.0
SA,5066,BUSINESS,28,242.3,27,232.3,1,10.0,28.0,0,0.0
SA,5066,RESIDENTIAL,2573,15519.445,2392,14000.145,282,1519.7,3635.6,0,0.0
SA,5065,BUSINESS,75,1150.205,75,1150.205,0,0.0,0.0,0,0.0
SA,5065,RESIDENTIAL,1858,10526.73,1737,9524.53,187,1002.4,2384.7,0,0.0
SA,5064,BUSINESS,70,1643.5,68,1638.5,1,5.0,13.3,2,0.0
SA,5064,RESIDENTIAL,2048,12201.492,1899,10863.992,230,1337.7,2995.8,0,0.0
SA,5063,BUSINESS,172,2780.02,171,2733.62,2,46.4,144.8,0,0.0
SA,5063,RESIDENTIAL,1801,9431.797,1703,8507.997,154,923.6,2065.8,0,0.0
SA,5062,BUSINESS,97,1735.46,95,1727.16,2,8.3,24.0,0,0.0
SA,5062,RESIDENTIAL,3085,18610.461,2864,16590.761,359,2019.4,4536.1,0,0.0
SA,5061,BUSINESS,119,1734.18,118,1729.18,1,5.0,14.0,0,0.0
SA,5061,RESIDENTIAL,1781,10828.848,1670,9842.648,177,986.2,2315.1,0,0.0
SA,5052,BUSINESS,29,385.9,29,375.1,2,10.8,16.4,0,0.0
SA,5052,RESIDENTIAL,1308,7356.135,1217,6464.135,156,892.2,1971.7,0,0.0
SA,5051,BUSINESS,79,911.878,76,891.878,4,20.0,44.4,0,0.0
SA,5051,RESIDENTIAL,3185,17220.513,2969,15254.883,336,1961.0,4303.6,0,0.0
SA,5050,BUSINESS,15,155.2,15,150.2,1,5.0,2.4,0,0.0
SA,5050,RESIDENTIAL,1205,6089.66,1129,5366.76,122,723.1,1531.5,0,0.0
SA,5049,BUSINESS,16,187.8,16,187.8,0,0.0,0.0,0,0.0
SA,5049,RESIDENTIAL,2266,11406.55,2154,10388.45,185,1018.1,2230.3,0,0.0
SA,5048,,11,107.9,10,92.9,2,15.0,25.6,0,0.0
SA,5048,BUSINESS,97,1672.46,96,1667.46,1,5.0,14.0,0,0.0
SA,5048,RESIDENTIAL,2916,14147.837,2766,12865.137,238,1282.7,2961.5,0,0.0
SA,5047,BUSINESS,32,410.9,32,410.9,0,0.0,0.0,0,0.0
SA,5047,RESIDENTIAL,1663,7844.18,1560,7017.48,157,826.8,2016.6,0,0.0
SA,5046,BUSINESS,44,1384.267,44,1384.267,0,0.0,0.0,0,0.0
SA,5046,RESIDENTIAL,1532,7374.49,1480,6824.39,98,550.1,1124.8,0,0.0
SA,5045,BUSINESS,121,3384.82,120,3369.62,3,15.2,32.6,0,0.0
SA,5045,RESIDENTIAL,2277,13258.457,2165,12098.757,187,1159.9,2429.0,0,0.0
SA,5044,BUSINESS,98,1767.2,97,1762.2,1,5.0,10.3,0,0.0
SA,5044,RESIDENTIAL,2127,11189.73,2042,10357.13,148,832.7,1828.8,0,0.0
SA,5043,BUSINESS,116,2013.6,115,2003.6,2,10.0,19.1,0,0.0
SA,5043,RESIDENTIAL,3130,14522.255,3009,13286.155,216,1236.1,2613.5,0,0.0
SA,5042,,12,86.5,11,81.5,1,5.0,13.3,0,0.0
SA,5042,BUSINESS,133,6682.95,131,6672.95,2,10.0,28.0,0,0.0
SA,5042,RESIDENTIAL,1914,9227.612,1830,8440.312,144,787.4,1746.2,0,0.0
SA,5041,BUSINESS,62,1073.66,60,1053.66,3,20.0,44.0,0,0.0
SA,5041,RESIDENTIAL,2338,12180.06,2233,11138.66,200,1041.1,2406.4,0,0.0
SA,5040,RESIDENTIAL,492,2506.56,463,2210.96,55,295.6,693.4,0,0.0
SA,5039,BUSINESS,297,7070.27,297,6800.27,5,270.0,282.6,0,0.0
SA,5039,RESIDENTIAL,1529,7520.85,1437,6788.65,138,732.4,1690.7,0,0.0
SA,5038,BUSINESS,113,1645.9,113,1645.9,0,0.0,0.0,0,0.0
SA,5038,RESIDENTIAL,2491,11781.113,2388,10802.113,183,979.1,2200.0,0,0.0
SA,5037,BUSINESS,93,1773.8,93,1763.8,1,10.0,19.6,0,0.0
SA,5037,RESIDENTIAL,1750,8533.52,1664,7859.42,129,674.1,1599.3,0,0.0
SA,5035,BUSINESS,81,1570.6,81,1570.6,0,0.0,0.0,0,0.0
SA,5035,RESIDENTIAL,902,4425.611,857,3967.011,75,458.6,941.6,0,0.0
SA,5034,BUSINESS,114,2344.7,114,2339.7,1,5.0,9.8,0,0.0
SA,5034,RESIDENTIAL,1713,9062.925,1607,8116.525,172,946.2,2153.1,0,0.0
SA,5033,BUSINESS,173,3177.5,173,3148.3,2,29.2,37.4,0,0.0
SA,5033,RESIDENTIAL,1147,5551.48,1101,5079.98,82,471.5,1005.3,0,0.0
SA,5032,BUSINESS,68,1441.3,68,1431.3,1,10.0,11.0,0,0.0
SA,5032,RESIDENTIAL,2103,11101.48,2020,10298.78,142,803.0,1773.1,0,0.0
SA,5031,BUSINESS,281,5668.697,279,5368.697,3,300.0,80.9,0,0.0
SA,5031,RESIDENTIAL,1403,7238.228,1318,6416.728,133,821.5,1689.8,0,0.0
SA,5025,BUSINESS,64,919.7,64,919.7,0,0.0,0.0,0,0.0
SA,5025,RESIDENTIAL,1541,7868.401,1481,7361.701,91,506.7,1119.6,0,0.0
SA,5024,BUSINESS,72,1026.5,71,1016.5,2,10.0,24.0,0,0.0
SA,5024,RESIDENTIAL,2658,13859.89,2538,12811.49,195,1048.4,2444.7,0,0.0
SA,5023,,11,109.6,11,69.6,4,40.0,46.4,0,0.0
SA,5023,BUSINESS,101,2113.5,100,2101.4,3,12.1,35.3,0,0.0
SA,5023,RESIDENTIAL,2549,12472.256,2444,11535.456,162,936.7,1977.6,0,0.0
SA,5022,BUSINESS,73,1474.2,72,1459.2,2,15.0,21.1,0,0.0
SA,5022,RESIDENTIAL,3127,16204.165,2980,14778.2,239,1422.7,3080.4,0,0.0
SA,5021,BUSINESS,24,436.7,24,436.7,0,0.0,0.0,0,0.0
SA,5021,RESIDENTIAL,1420,7037.015,1351,6411.415,111,626.0,1401.1,0,0.0
SA,5020,BUSINESS,19,308.1,19,308.1,0,0.0,0.0,0,0.0
SA,5020,RESIDENTIAL,685,3365.127,650,3059.127,46,306.0,561.9,0,0.0
SA,5019,BUSINESS,56,765.0,56,762.0,1,3.0,6.5,0,0.0
SA,5019,RESIDENTIAL,1796,8012.92,1711,7161.02,159,851.8,2013.8,0,0.0
SA,5018,BUSINESS,22,311.0,22,311.0,0,0.0,0.0,0,0.0
SA,5018,RESIDENTIAL,1406,5955.249,1365,5482.649,71,472.6,885.6,0,0.0
SA,5017,BUSINESS,25,616.8,25,616.8,0,0.0,0.0,0,0.0
SA,5017,RESIDENTIAL,951,4341.965,880,3777.665,106,564.3,1384.3,0,0.0
SA,5016,BUSINESS,55,951.9,55,951.9,0,0.0,0.0,0,0.0
SA,5016,RESIDENTIAL,1828,8580.96,1738,7819.56,135,761.4,1656.9,0,0.0
SA,5015,BUSINESS,177,3775.17,176,3682.47,3,92.8,38.1,0,0.0
SA,5015,RESIDENTIAL,1007,4359.085,945,3911.385,87,447.7,1099.1,0,0.0
SA,5014,BUSINESS,194,3658.6,193,3643.6,1,15.0,42.0,0,0.0
SA,5014,RESIDENTIAL,2061,9537.75,1977,8816.45,135,721.5,1623.6,0,0.0
SA,5013,BUSINESS,441,10187.715,440,10163.615,2,18.5,10.0,0,0.0
SA,5013,RESIDENTIAL,1695,7989.39,1637,7407.49,109,582.0,1332.0,2,0.0
SA,5012,BUSINESS,117,2217.5,116,2212.5,1,5.0,14.0,0,0.0
SA,5012,RESIDENTIAL,1730,8417.89,1672,7854.89,88,563.0,1083.3,0,0.0
SA,5011,BUSINESS,122,2556.1,122,2556.1,0,0.0,0.0,0,0.0
SA,5011,RESIDENTIAL,2068,11212.255,1951,10252.055,176,960.4,2199.7,0,0.0
SA,5010,BUSINESS,133,13500.58,130,5782.28,4,3218.3,167.6,1,4500.0
SA,5010,RESIDENTIAL,1121,5637.97,1022,4844.17,144,793.8,1917.9,0,0.0
SA,5009,BUSINESS,172,2942.5,172,2932.5,2,10.0,20.1,0,0.0
SA,5009,RESIDENTIAL,889,4373.83,875,4147.33,33,226.5,412.7,0,0.0
SA,5008,BUSINESS,149,5299.8,148,5081.8,1,218.0,348.0,0,0.0
SA,5008,RESIDENTIAL,2144,10778.857,2047,9890.057,169,888.7,2120.9,0,0.0
SA,5007,BUSINESS,237,4259.0,234,4234.0,4,25.0,70.0,0,0.0
SA,5007,RESIDENTIAL,942,4106.0,900,3761.4,66,344.6,842.5,0,0.0
SA,5006,BUSINESS,108,1655.632,105,1645.632,2,10.0,28.0,1,0.0
SA,5006,RESIDENTIAL,795,4096.097,745,3551.397,87,544.8,1129.5,0,0.0
SA,5000,BUSINESS,529,14710.658,514,9486.658,17,444.2,768.5,4,4780.0
SA,5000,RESIDENTIAL,778,16724.577,748,16389.877,69,334.8,745.0,0,0.0
TAS,<10 sites,,205,2538.455,201,2500.4,2,27.5,41.8,3,10.555
TAS,7470,RESIDENTIAL,62,294.6,62,294.6,0,0.0,0.0,0,0.0
TAS,7469,RESIDENTIAL,51,248.4,51,243.4,1,5.0,6.8,0,0.0
TAS,7468,RESIDENTIAL,37,205.3,37,185.3,4,20.0,27.4,0,0.0
TAS,7467,RESIDENTIAL,104,520.3,104,520.3,0,0.0,0.0,0,0.0
TAS,7331,RESIDENTIAL,31,147.76,30,141.1,0,0.0,0.0,1,6.66
TAS,7330,BUSINESS,52,817.67,52,817.67,0,0.0,0.0,0,0.0
TAS,7330,RESIDENTIAL,418,2216.04,417,2206.04,2,10.0,13.8,0,0.0
TAS,7325,BUSINESS,40,633.5,40,633.5,0,0.0,0.0,0,0.0
TAS,7325,RESIDENTIAL,745,3585.719,737,3495.419,13,83.3,1481.0,0,0.0
TAS,7322,BUSINESS,11,190.6,11,190.6,0,0.0,0.0,0,0.0
TAS,7322,RESIDENTIAL,309,1526.11,303,1476.11,6,49.4,492.6,1,0.6
TAS,7321,BUSINESS,31,406.55,29,375.3,2,27.5,29.4,1,3.75
TAS,7321,RESIDENTIAL,455,2238.73,446,2148.32,13,71.5,548.6,1,10.0
TAS,7320,BUSINESS,68,1794.9,68,1794.9,0,0.0,0.0,0,0.0
TAS,7320,RESIDENTIAL,923,4419.97,918,4365.57,9,45.4,64.7,0,0.0
TAS,7316,BUSINESS,23,235.8,23,233.8,1,2.0,14.0,0,0.0
TAS,7316,RESIDENTIAL,565,2721.07,551,2629.3,16,85.7,2650.7,1,0.37
TAS,7315,BUSINESS,80,1252.3,78,1226.5,2,25.8,28.0,0,0.0
TAS,7315,RESIDENTIAL,1250,6152.06,1231,5962.1,26,177.2,728.1,1,6.6
TAS,7310,BUSINESS,135,3394.76,134,3388.16,0,0.0,0.0,1,6.6
TAS,7310,RESIDENTIAL,1920,8992.548,1890,8789.708,35,160.5,2886.9,2,5.04
TAS,7307,BUSINESS,52,5252.15,52,5252.15,0,0.0,0.0,0,0.0
TAS,7307,RESIDENTIAL,1049,5218.76,1039,5125.66,14,93.2,570.0,0,0.0
TAS,7306,BUSINESS,25,450.8,25,450.8,0,0.0,0.0,0,0.0
TAS,7306,RESIDENTIAL,441,2006.5,434,1948.5,10,53.0,975.7,1,5.0
TAS,7305,RESIDENTIAL,116,517.7,114,502.7,3,14.9,474.9,0,0.0
TAS,7304,BUSINESS,65,1063.41,65,1063.41,0,0.0,0.0,0,0.0
TAS,7304,RESIDENTIAL,620,2903.3,610,2824.1,15,77.3,755.7,0,0.0
TAS,7303,BUSINESS,22,464.8,22,464.8,0,0.0,0.0,0,0.0
TAS,7303,RESIDENTIAL,309,1511.73,300,1458.63,8,48.0,85.4,1,5.0
TAS,7302,BUSINESS,20,338.1,19,313.1,1,25.0,28.0,0,0.0
TAS,7302,RESIDENTIAL,109,548.67,104,499.77,7,48.9,483.3,0,0.0
TAS,7301,BUSINESS,41,851.1,39,806.2,2,44.9,56.0,0,0.0
TAS,7301,RESIDENTIAL,425,2099.2,418,2056.3,6,36.2,72.3,1,6.6
TAS,7300,RESIDENTIAL,354,1721.56,349,1675.76,8,36.8,239.2,0,0.0
TAS,7292,RESIDENTIAL,45,307.1,42,277.6,4,29.4,538.3,0,0.0
TAS,7291,RESIDENTIAL,72,432.86,69,405.46,4,27.4,38.4,0,0.0
TAS,7290,RESIDENTIAL,199,962.1,196,928.2,5,33.9,6041.6,0,0.0
TAS,7277,BUSINESS,19,626.8,18,500.5,1,126.3,126.0,0,0.0
