state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
VIC,3585,BUSINESS,180,4390.595,180,4390.595,0,0.0,0.0,0,0.0
VIC,3585,RESIDENTIAL,1304,7596.258,1300,7558.458,9,37.8,60.6,0,0.0
VIC,3586,BUSINESS,24,396.8,24,396.8,0,0.0,0.0,0,0.0
VIC,3586,RESIDENTIAL,108,611.335,108,611.335,0,0.0,0.0,0,0.0
VIC,3588,RESIDENTIAL,72,325.6,72,325.6,0,0.0,0.0,0,0.0
VIC,3589,BUSINESS,30,666.485,30,666.485,0,0.0,0.0,0,0.0
VIC,3589,RESIDENTIAL,30,219.6,30,219.6,0,0.0,0.0,0,0.0
VIC,3590,BUSINESS,14,529.8,14,529.8,0,0.0,0.0,0,0.0
VIC,3590,RESIDENTIAL,32,175.4,32,175.4,0,0.0,0.0,0,0.0
VIC,3591,RESIDENTIAL,26,159.9,25,145.4,2,14.5,28.4,0,0.0
VIC,3594,BUSINESS,18,135.5,18,135.5,0,0.0,0.0,0,0.0
VIC,3594,RESIDENTIAL,99,581.3,99,581.3,0,0.0,0.0,0,0.0
VIC,3595,BUSINESS,14,87.48,14,87.48,0,0.0,0.0,0,0.0
VIC,3595,RESIDENTIAL,130,632.98,130,607.98,2,25.0,63.3,0,0.0
VIC,3596,RESIDENTIAL,11,84.0,11,84.0,0,0.0,0.0,0,0.0
VIC,3597,BUSINESS,25,908.1,25,908.1,0,0.0,0.0,0,0.0
VIC,3597,RESIDENTIAL,57,381.7,56,376.7,1,5.0,10.1,0,0.0
VIC,3599,BUSINESS,18,543.6,18,543.6,0,0.0,0.0,0,0.0
VIC,3599,RESIDENTIAL,11,41.0,11,41.0,0,0.0,0.0,0,0.0
VIC,3607,BUSINESS,10,827.3,10,827.3,0,0.0,0.0,0,0.0
VIC,3607,RESIDENTIAL,22,98.04,22,98.04,0,0.0,0.0,0,0.0
VIC,3608,BUSINESS,41,524.59,41,524.59,0,0.0,0.0,0,0.0
VIC,3608,RESIDENTIAL,517,2471.74,512,2413.94,5,57.8,57.9,0,0.0
VIC,3610,BUSINESS,43,553.96,43,553.96,0,0.0,0.0,0,0.0
VIC,3610,RESIDENTIAL,234,1071.63,234,1071.63,0,0.0,0.0,0,0.0
VIC,3612,BUSINESS,23,251.0,23,251.0,0,0.0,0.0,0,0.0
VIC,3612,RESIDENTIAL,303,1349.36,303,1339.36,1,10.0,28.0,0,0.0
VIC,3614,BUSINESS,27,463.6,27,463.6,0,0.0,0.0,0,0.0
VIC,3614,RESIDENTIAL,176,934.7,176,919.7,2,15.0,27.1,0,0.0
VIC,3616,BUSINESS,127,2481.23,127,2471.23,1,10.0,28.0,0,0.0
VIC,3616,RESIDENTIAL,821,4034.085,819,3973.085,10,61.0,108.8,0,0.0
VIC,3617,RESIDENTIAL,13,61.5,13,61.5,0,0.0,0.0,0,0.0
VIC,3618,BUSINESS,34,517.74,34,517.74,0,0.0,0.0,0,0.0
VIC,3618,RESIDENTIAL,116,550.06,116,550.06,0,0.0,0.0,0,0.0
VIC,3620,BUSINESS,177,3436.28,177,3436.28,0,0.0,0.0,0,0.0
VIC,3620,RESIDENTIAL,1288,6547.85,1287,6434.85,22,113.0,271.1,0,0.0
VIC,3621,BUSINESS,66,1073.1,66,1073.1,0,0.0,0.0,0,0.0
VIC,3621,RESIDENTIAL,320,1522.72,316,1505.72,4,17.0,24.4,0,0.0
VIC,3622,BUSINESS,19,253.8,19,253.8,0,0.0,0.0,0,0.0
VIC,3622,RESIDENTIAL,58,354.2,57,349.2,1,5.0,9.8,0,0.0
VIC,3623,BUSINESS,30,372.63,30,372.63,0,0.0,0.0,0,0.0
VIC,3623,RESIDENTIAL,152,704.9,152,704.9,0,0.0,0.0,0,0.0
VIC,3624,BUSINESS,22,192.96,22,187.96,1,5.0,12.8,0,0.0
VIC,3624,RESIDENTIAL,78,366.26,78,366.26,0,0.0,0.0,0,0.0
VIC,3629,BUSINESS,107,2369.52,107,2369.52,0,0.0,0.0,0,0.0
VIC,3629,RESIDENTIAL,1108,5057.275,1103,5036.275,5,21.0,26.8,0,0.0
VIC,3630,BUSINESS,382,8842.13,382,8837.13,1,5.0,14.0,0,0.0
VIC,3630,RESIDENTIAL,3465,16182.748,3457,16108.648,18,74.1,168.6,0,0.0
VIC,3631,BUSINESS,182,3670.92,180,3654.92,1,6.0,5.8,1,10.0
VIC,3631,RESIDENTIAL,2129,12148.744,2124,12020.944,19,127.8,244.3,0,0.0
VIC,3633,BUSINESS,14,140.3,14,140.3,0,0.0,0.0,0,0.0
VIC,3633,RESIDENTIAL,108,526.3,107,520.3,1,6.0,10.2,0,0.0
VIC,3634,BUSINESS,55,930.8,55,930.8,0,0.0,0.0,0,0.0
VIC,3634,RESIDENTIAL,286,1455.81,286,1450.81,1,5.0,14.0,0,0.0
VIC,3635,BUSINESS,16,339.4,16,339.4,0,0.0,0.0,0,0.0
VIC,3635,RESIDENTIAL,90,442.97,90,437.97,1,5.0,14.0,0,0.0
VIC,3636,BUSINESS,117,6892.26,117,6892.26,0,0.0,0.0,0,0.0
VIC,3636,RESIDENTIAL,838,3992.685,838,3980.685,3,12.0,37.4,0,0.0
VIC,3637,BUSINESS,36,560.7,36,560.7,0,0.0,0.0,0,0.0
VIC,3637,RESIDENTIAL,76,349.43,75,344.43,1,5.0,13.3,0,0.0
VIC,3638,BUSINESS,57,694.45,57,694.45,0,0.0,0.0,0,0.0
VIC,3638,RESIDENTIAL,330,1730.86,330,1727.86,1,3.0,5.0,0,0.0
VIC,3639,BUSINESS,22,668.1,22,668.1,0,0.0,0.0,0,0.0
VIC,3639,RESIDENTIAL,94,431.7,93,426.7,1,5.0,9.8,0,0.0
VIC,3640,BUSINESS,61,1039.22,61,1039.22,0,0.0,0.0,0,0.0
VIC,3640,RESIDENTIAL,159,953.8,159,933.9,3,20.0,26.4,0,0.0
VIC,3641,BUSINESS,46,746.2,46,746.2,0,0.0,0.0,0,0.0
VIC,3641,RESIDENTIAL,199,974.835,198,970.335,1,4.5,14.2,0,0.0
VIC,3644,BUSINESS,196,4763.837,196,4763.837,0,0.0,0.0,0,0.0
VIC,3644,RESIDENTIAL,1213,6335.414,1208,6298.514,8,36.9,74.2,0,0.0
VIC,3646,BUSINESS,21,188.8,21,188.8,0,0.0,0.0,0,0.0
VIC,3646,RESIDENTIAL,91,408.0,91,408.0,0,0.0,0.0,0,0.0
VIC,3649,BUSINESS,19,159.0,19,159.0,0,0.0,0.0,0,0.0
VIC,3649,RESIDENTIAL,69,333.2,69,333.2,0,0.0,0.0,0,0.0
VIC,3658,BUSINESS,34,402.825,34,402.825,0,0.0,0.0,0,0.0
VIC,3658,RESIDENTIAL,952,4394.405,941,4324.035,13,65.1,114.6,0,0.0
VIC,3659,BUSINESS,15,122.6,15,122.6,0,0.0,0.0,0,0.0
VIC,3659,RESIDENTIAL,133,643.74,131,633.74,2,10.0,27.0,0,0.0
VIC,3660,BUSINESS,91,1411.31,89,1405.31,2,6.0,27.0,0,0.0
VIC,3660,RESIDENTIAL,1021,4441.2,1010,4378.5,11,62.7,124.5,0,0.0
VIC,3663,RESIDENTIAL,37,191.8,37,191.8,0,0.0,0.0,0,0.0
VIC,3664,BUSINESS,13,130.53,12,123.93,0,0.0,0.0,1,6.6
VIC,3664,RESIDENTIAL,213,1022.835,211,1005.135,3,17.7,35.2,0,0.0
VIC,3665,RESIDENTIAL,69,292.54,67,272.34,2,20.2,20.0,0,0.0
VIC,3666,BUSINESS,100,1316.32,100,1316.32,0,0.0,0.0,0,0.0
VIC,3666,RESIDENTIAL,853,3439.35,836,3269.55,20,169.8,199.9,0,0.0
VIC,3669,BUSINESS,27,192.0,26,185.7,1,6.3,6.3,0,0.0
VIC,3669,RESIDENTIAL,253,1026.28,250,1007.58,4,18.7,24.3,0,0.0
VIC,3670,RESIDENTIAL,121,479.875,121,479.875,0,0.0,0.0,0,0.0
VIC,3672,BUSINESS,123,2026.28,121,2016.28,2,10.0,10.0,0,0.0
VIC,3672,RESIDENTIAL,1627,7120.905,1620,7049.205,8,71.7,87.7,0,0.0
VIC,3673,BUSINESS,51,336.87,51,336.87,0,0.0,0.0,0,0.0
VIC,3673,RESIDENTIAL,336,1457.15,334,1447.15,2,10.0,27.0,0,0.0
VIC,3675,BUSINESS,37,252.6,37,252.6,0,0.0,0.0,0,0.0
VIC,3675,RESIDENTIAL,406,1869.765,401,1813.465,5,56.3,56.3,0,0.0
VIC,3677,BUSINESS,190,3989.72,189,3983.33,0,0.0,0.0,1,6.39
VIC,3677,RESIDENTIAL,2521,10941.13,2510,10807.43,14,133.6,158.1,0,0.0
VIC,3678,BUSINESS,125,2551.6,123,1386.1,2,1165.5,926.0,0,0.0
VIC,3678,RESIDENTIAL,1373,6968.375,1358,6801.475,16,166.9,259.7,0,0.0
VIC,3682,BUSINESS,15,95.8,15,95.8,0,0.0,0.0,0,0.0
VIC,3682,RESIDENTIAL,122,596.738,120,586.738,2,10.0,27.0,0,0.0
VIC,3683,BUSINESS,18,117.04,18,117.04,0,0.0,0.0,0,0.0
VIC,3683,RESIDENTIAL,337,1479.09,334,1422.99,6,56.1,64.6,0,0.0
VIC,3685,BUSINESS,64,1208.12,63,1194.62,1,13.5,13.5,0,0.0
VIC,3685,RESIDENTIAL,573,2747.77,567,2659.67,9,83.9,89.85,0,0.0
VIC,3687,RESIDENTIAL,203,869.83,203,858.83,1,11.0,11.0,0,0.0
VIC,3688,BUSINESS,16,160.7,16,160.7,0,0.0,0.0,0,0.0
VIC,3688,RESIDENTIAL,263,1308.3,263,1297.3,1,11.0,11.0,0,0.0
VIC,3690,BUSINESS,288,6635.45,284,6604.64,2,15.0,24.0,2,15.81
VIC,3690,RESIDENTIAL,4550,21946.61,4510,21650.61,47,295.8,401.0,0,0.0
VIC,3691,BUSINESS,122,1941.12,122,1941.12,0,0.0,0.0,0,0.0
VIC,3691,RESIDENTIAL,2044,11339.765,2023,11098.165,24,237.6,279.1,0,0.0
VIC,3695,RESIDENTIAL,88,387.24,88,387.24,0,0.0,0.0,0,0.0
VIC,3697,RESIDENTIAL,129,553.3,129,553.3,0,0.0,0.0,0,0.0
VIC,3698,RESIDENTIAL,245,1021.199,243,974.999,5,46.2,45.9,0,0.0
VIC,3699,BUSINESS,15,259.7,14,240.1,1,19.6,18.6,0,0.0
VIC,3699,RESIDENTIAL,152,621.37,151,615.37,1,6.0,5.8,0,0.0
VIC,3700,BUSINESS,36,271.1,36,271.1,0,0.0,0.0,0,0.0
VIC,3700,RESIDENTIAL,254,1124.6,254,1113.6,1,11.0,11.0,0,0.0
VIC,3701,BUSINESS,46,552.84,45,546.34,1,6.5,6.5,0,0.0
VIC,3701,RESIDENTIAL,232,1158.95,229,1095.55,3,63.4,63.4,0,0.0
VIC,3705,RESIDENTIAL,55,267.9,55,267.9,0,0.0,0.0,0,0.0
VIC,3707,BUSINESS,60,763.25,59,758.25,1,5.0,16.0,0,0.0
VIC,3707,RESIDENTIAL,329,1302.55,327,1284.05,2,14.5,25.0,0,0.0
VIC,3708,RESIDENTIAL,16,72.8,16,72.8,0,0.0,0.0,0,0.0
VIC,3709,BUSINESS,18,201.8,15,135.8,3,66.0,66.0,0,0.0
VIC,3709,RESIDENTIAL,65,277.3,64,262.9,1,14.4,14.4,0,0.0
VIC,3711,RESIDENTIAL,114,529.065,114,529.065,0,0.0,0.0,0,0.0
VIC,3712,RESIDENTIAL,51,262.13,51,262.13,0,0.0,0.0,0,0.0
VIC,3713,BUSINESS,11,211.07,11,211.07,0,0.0,0.0,0,0.0
VIC,3713,RESIDENTIAL,183,848.35,182,833.75,2,14.6,23.1,0,0.0
VIC,3714,BUSINESS,47,703.48,46,697.08,0,0.0,0.0,1,6.4
VIC,3714,RESIDENTIAL,587,2593.89,582,2552.89,5,36.0,40.5,0,0.0
VIC,3715,RESIDENTIAL,61,302.57,60,292.57,1,10.0,10.0,0,0.0
VIC,3717,BUSINESS,67,710.85,65,692.35,2,18.5,27.0,0,0.0
VIC,3717,RESIDENTIAL,554,2544.84,546,2471.14,8,73.7,83.3,0,0.0
VIC,3718,RESIDENTIAL,13,80.2,13,80.2,0,0.0,0.0,0,0.0
VIC,3719,RESIDENTIAL,86,426.37,85,406.57,1,19.8,19.8,0,0.0
VIC,3720,BUSINESS,16,217.0,15,207.0,1,10.0,10.0,0,0.0
VIC,3720,RESIDENTIAL,153,749.69,152,736.19,1,13.5,14.0,0,0.0
VIC,3722,BUSINESS,90,7637.65,90,7637.65,0,0.0,0.0,0,0.0
VIC,3722,RESIDENTIAL,1040,5895.325,1032,5800.825,8,94.5,99.7,0,0.0
VIC,3723,BUSINESS,42,412.695,41,407.695,1,5.0,13.5,0,0.0
VIC,3723,RESIDENTIAL,590,2888.585,584,2782.085,6,106.5,114.4,0,0.0
VIC,3725,BUSINESS,19,147.7,17,119.7,2,28.0,28.0,0,0.0
VIC,3725,RESIDENTIAL,112,519.14,111,505.64,1,13.5,13.5,0,0.0
VIC,3726,RESIDENTIAL,89,384.8,89,384.8,0,0.0,0.0,0,0.0
VIC,3727,RESIDENTIAL,66,252.34,66,252.34,0,0.0,0.0,0,0.0
VIC,3728,RESIDENTIAL,115,531.04,115,521.04,2,10.0,23.8,0,0.0
VIC,3730,BUSINESS,95,10951.55,94,1501.55,0,0.0,0.0,1,9450.0
VIC,3730,RESIDENTIAL,1878,9561.869,1872,9485.869,11,76.0,115.0,0,0.0
VIC,3732,BUSINESS,22,188.7,22,188.7,0,0.0,0.0,0,0.0
VIC,3732,RESIDENTIAL,108,507.25,108,507.25,0,0.0,0.0,0,0.0
VIC,3733,BUSINESS,13,313.2,13,313.2,0,0.0,0.0,0,0.0
VIC,3733,RESIDENTIAL,31,134.7,31,134.7,0,0.0,0.0,0,0.0
VIC,3735,BUSINESS,11,176.8,11,176.8,0,0.0,0.0,0,0.0
VIC,3735,RESIDENTIAL,105,481.87,105,481.87,0,0.0,0.0,0,0.0
VIC,3737,BUSINESS,74,1116.96,74,1116.96,0,0.0,0.0,0,0.0
VIC,3737,RESIDENTIAL,682,3375.17,678,3331.57,5,43.6,57.5,0,0.0
VIC,3738,RESIDENTIAL,26,116.2,26,116.2,0,0.0,0.0,0,0.0
VIC,3739,RESIDENTIAL,36,188.0,36,188.0,0,0.0,0.0,0,0.0
VIC,3740,BUSINESS,11,111.03,11,111.03,0,0.0,0.0,0,0.0
VIC,3740,RESIDENTIAL,198,901.0,196,875.5,2,25.5,25.5,0,0.0
VIC,3741,BUSINESS,61,644.3,61,644.3,0,0.0,0.0,0,0.0
VIC,3741,RESIDENTIAL,580,2730.455,578,2711.955,2,18.5,27.5,0,0.0
VIC,3744,RESIDENTIAL,90,423.75,89,419.15,1,1.0,5.5,0,0.0
VIC,3746,RESIDENTIAL,91,405.6,91,405.6,0,0.0,0.0,0,0.0
VIC,3747,BUSINESS,60,899.3,59,886.1,1,13.2,13.2,0,0.0
VIC,3747,RESIDENTIAL,947,4416.74,936,4186.44,21,230.1,248.6,0,0.0
VIC,3749,BUSINESS,35,16827.72,32,530.92,4,16296.8,16295.5,0,0.0
VIC,3749,RESIDENTIAL,481,2408.605,468,2160.405,22,248.2,294.9,0,0.0
VIC,3750,BUSINESS,156,1024.325,154,997.325,2,27.0,28.0,0,0.0
VIC,3750,RESIDENTIAL,2797,17380.004,2784,17225.204,20,154.8,187.3,0,0.0
VIC,3751,RESIDENTIAL,15,79.2,15,79.2,0,0.0,0.0,0,0.0
VIC,3752,BUSINESS,49,961.3,48,934.3,1,27.0,28.0,0,0.0
VIC,3752,RESIDENTIAL,2260,10624.79,2242,10460.89,22,163.9,199.7,0,0.0
VIC,3753,BUSINESS,34,271.3,34,271.3,0,0.0,0.0,0,0.0
VIC,3753,RESIDENTIAL,504,3004.555,501,2973.155,4,31.4,28.4,0,0.0
VIC,3754,BUSINESS,237,15340.29,231,1759.19,6,13581.1,14089.1,0,0.0
VIC,3754,RESIDENTIAL,5010,26314.58,4963,25951.48,62,355.4,621.92,0,0.0
VIC,3755,RESIDENTIAL,30,142.8,30,142.8,0,0.0,0.0,0,0.0
VIC,3756,BUSINESS,60,787.07,60,787.07,0,0.0,0.0,0,0.0
VIC,3756,RESIDENTIAL,1887,9714.654,1866,9531.754,26,178.9,272.4,0,0.0
VIC,3757,BUSINESS,58,819.07,57,805.57,1,13.5,14.0,0,0.0
VIC,3757,RESIDENTIAL,1147,5589.0,1129,5455.7,17,121.7,180.3,1,6.6
VIC,3758,RESIDENTIAL,324,1534.405,319,1502.105,6,32.3,66.2,0,0.0
VIC,3759,RESIDENTIAL,161,855.0,158,820.1,3,34.9,29.6,0,0.0
VIC,3760,RESIDENTIAL,57,232.56,57,232.56,0,0.0,0.0,0,0.0
VIC,3761,RESIDENTIAL,197,989.66,194,954.66,4,35.0,43.0,0,0.0
VIC,3762,RESIDENTIAL,16,66.4,16,66.4,0,0.0,0.0,0,0.0
VIC,3763,RESIDENTIAL,283,1256.06,279,1227.56,5,28.5,39.1,0,0.0
VIC,3764,BUSINESS,61,850.97,61,850.97,0,0.0,0.0,0,0.0
VIC,3764,RESIDENTIAL,1190,5738.614,1167,5567.734,25,167.3,205.9,0,0.0
VIC,3765,BUSINESS,12,417.765,12,417.765,0,0.0,0.0,0,0.0
VIC,3765,RESIDENTIAL,603,2746.195,596,2721.295,7,19.9,49.8,0,0.0
VIC,3766,RESIDENTIAL,93,524.285,85,429.185,9,95.1,113.2,0,0.0
VIC,3767,RESIDENTIAL,64,294.7,63,289.7,1,5.0,13.5,0,0.0
VIC,3770,BUSINESS,44,1122.9,43,1108.9,1,14.0,13.5,0,0.0
VIC,3770,RESIDENTIAL,396,2017.32,385,1952.02,13,65.3,104.1,0,0.0
VIC,3775,BUSINESS,40,889.24,36,725.24,3,156.0,144.0,1,8.0
VIC,3775,RESIDENTIAL,546,2607.307,529,2481.807,18,125.5,179.2,0,0.0
VIC,3777,BUSINESS,77,69079.66,73,1523.66,4,67556.0,67554.0,0,0.0
VIC,3777,RESIDENTIAL,1273,5308.955,1249,5121.775,25,176.4,269.7,0,0.0
VIC,3778,RESIDENTIAL,30,167.8,29,154.3,1,13.5,14.0,0,0.0
VIC,3779,BUSINESS,11,240.5,11,240.5,0,0.0,0.0,0,0.0
VIC,3779,RESIDENTIAL,107,561.7,105,524.7,2,37.0,35.8,0,0.0
VIC,3781,BUSINESS,10,91.0,10,91.0,0,0.0,0.0,0,0.0
VIC,3781,RESIDENTIAL,391,1811.135,386,1774.335,6,36.8,55.3,0,0.0
VIC,3782,BUSINESS,34,613.36,33,600.16,1,13.2,7.0,0,0.0
VIC,3782,RESIDENTIAL,752,3406.535,738,3287.235,17,119.4,174.9,0,0.0
VIC,3783,BUSINESS,19,285.6,18,280.6,1,5.0,13.5,0,0.0
VIC,3783,RESIDENTIAL,280,1360.975,272,1285.275,9,75.7,89.1,0,0.0
VIC,3786,RESIDENTIAL,117,583.935,114,532.335,4,51.6,60.1,0,0.0
VIC,3787,RESIDENTIAL,74,306.4,72,278.9,2,27.5,27.0,0,0.0
VIC,3788,BUSINESS,11,102.4,11,102.4,0,0.0,0.0,0,0.0
VIC,3788,RESIDENTIAL,103,602.625,97,518.325,6,84.3,93.0,0,0.0
VIC,3789,RESIDENTIAL,16,81.6,16,71.6,1,10.0,10.0,0,0.0
VIC,3791,RESIDENTIAL,114,552.73,111,535.83,3,16.9,25.1,0,0.0
VIC,3792,RESIDENTIAL,100,411.14,99,408.14,1,3.0,5.0,0,0.0
VIC,3793,BUSINESS,48,787.9,48,787.9,0,0.0,0.0,0,0.0
VIC,3793,RESIDENTIAL,362,1599.31,354,1534.82,8,55.5,62.2,0,0.0
VIC,3795,BUSINESS,44,785.26,40,753.26,3,30.0,30.0,1,2.0
VIC,3795,RESIDENTIAL,157,808.92,154,776.42,3,32.5,40.5,0,0.0
VIC,3796,BUSINESS,18,178.25,18,178.25,0,0.0,0.0,0,0.0
VIC,3796,RESIDENTIAL,863,3685.294,852,3608.894,12,76.4,123.5,0,0.0
VIC,3797,BUSINESS,28,620.86,26,601.36,1,13.5,14.0,1,6.0
VIC,3797,RESIDENTIAL,407,1786.1,405,1711.7,2,74.4,31.2,0,0.0
VIC,3799,BUSINESS,34,453.975,34,453.975,0,0.0,0.0,0,0.0
VIC,3799,RESIDENTIAL,679,3067.015,674,3014.915,7,52.1,72.6,0,0.0
VIC,3802,BUSINESS,25,275.8,25,275.8,0,0.0,0.0,0,0.0
VIC,3802,RESIDENTIAL,2620,11609.84,2596,11530.34,32,79.5,141.6,0,0.0
VIC,3803,BUSINESS,167,3883.05,165,3883.05,2,0.0,0.0,0,0.0
VIC,3803,RESIDENTIAL,1142,5466.83,1131,5380.13,12,78.1,123.64,1,6.6
VIC,3804,BUSINESS,36,444.03,36,444.03,0,0.0,0.0,0,0.0
VIC,3804,RESIDENTIAL,1017,6106.368,1003,6019.768,16,86.6,135.2,0,0.0
VIC,3805,BUSINESS,104,2230.505,104,2230.505,0,0.0,0.0,0,0.0
VIC,3805,RESIDENTIAL,6587,29720.385,6536,29307.885,63,408.6,539.5,0,0.0
VIC,3806,BUSINESS,126,2252.71,124,2203.71,3,49.0,65.4,0,0.0
VIC,3806,RESIDENTIAL,5689,28763.56,5644,28339.26,57,414.3,538.54,0,0.0
VIC,3807,BUSINESS,18,316.5,18,316.5,0,0.0,0.0,0,0.0
VIC,3807,RESIDENTIAL,840,4133.015,831,4054.215,12,78.8,111.0,0,0.0
VIC,3808,BUSINESS,19,276.81,18,263.31,1,13.5,13.5,0,0.0
VIC,3808,RESIDENTIAL,412,2334.53,402,2218.63,11,115.9,152.5,0,0.0
VIC,3809,BUSINESS,140,1874.275,138,1847.275,2,27.0,27.0,0,0.0
VIC,3809,RESIDENTIAL,2148,12846.362,2127,12663.563,26,174.8,238.3,0,0.0
VIC,3810,BUSINESS,276,4808.93,276,4808.93,0,0.0,0.0,0,0.0
VIC,3810,RESIDENTIAL,5641,27011.385,5601,26700.985,47,311.5,478.3,0,0.0
VIC,3812,BUSINESS,24,707.3,24,707.3,0,0.0,0.0,0,0.0
VIC,3812,RESIDENTIAL,264,1366.69,262,1353.59,3,13.1,19.4,0,0.0
VIC,3813,BUSINESS,12,100.3,12,100.3,0,0.0,0.0,0,0.0
VIC,3813,RESIDENTIAL,111,528.13,110,518.13,1,10.0,10.0,0,0.0
VIC,3814,BUSINESS,24,587.8,23,581.3,1,6.5,5.9,0,0.0
VIC,3814,RESIDENTIAL,283,1341.635,279,1331.435,4,10.2,34.7,0,0.0
VIC,3815,BUSINESS,25,299.1,25,299.1,0,0.0,0.0,0,0.0
VIC,3815,RESIDENTIAL,398,1946.87,394,1931.77,4,15.1,42.3,0,0.0
VIC,3816,BUSINESS,39,767.9,39,767.9,0,0.0,0.0,0,0.0
VIC,3816,RESIDENTIAL,378,1683.285,375,1670.285,3,13.0,32.0,0,0.0
VIC,3818,BUSINESS,123,2863.0,120,2805.4,3,57.6,288.0,0,0.0
VIC,3818,RESIDENTIAL,2113,9503.165,2092,9334.565,21,160.5,261.13,0,0.0
VIC,3820,BUSINESS,153,2566.15,150,2509.05,5,57.1,57.1,0,0.0
VIC,3820,RESIDENTIAL,2153,9943.28,2109,9612.98,46,330.3,535.9,0,0.0
VIC,3821,BUSINESS,53,417.0,52,410.5,1,6.5,6.5,0,0.0
VIC,3821,RESIDENTIAL,467,2322.19,455,2236.09,15,82.2,172.1,0,0.0
VIC,3822,BUSINESS,16,189.9,16,189.9,0,0.0,0.0,0,0.0
VIC,3822,RESIDENTIAL,118,580.31,117,575.31,1,5.0,13.5,0,0.0
VIC,3823,BUSINESS,29,462.1,29,442.1,2,20.0,20.0,0,0.0
VIC,3823,RESIDENTIAL,360,1589.12,354,1538.12,6,51.0,59.5,0,0.0
VIC,3824,BUSINESS,51,609.72,51,609.72,0,0.0,0.0,0,0.0
VIC,3824,RESIDENTIAL,597,2639.225,588,2568.225,9,71.0,1441.5,0,0.0
VIC,3825,BUSINESS,127,2004.885,126,1993.885,1,11.0,11.0,0,0.0
VIC,3825,RESIDENTIAL,2533,10678.879,2503,10400.679,34,278.2,460.3,0,0.0
VIC,3831,BUSINESS,33,390.3,32,376.8,1,13.5,13.5,0,0.0
VIC,3831,RESIDENTIAL,320,1415.38,316,1390.18,4,25.2,41.0,0,0.0
VIC,3832,RESIDENTIAL,45,222.2,45,222.2,0,0.0,0.0,0,0.0
VIC,3833,RESIDENTIAL,41,185.975,41,177.675,1,8.3,8.3,0,0.0
VIC,3835,BUSINESS,19,412.54,19,412.54,0,0.0,0.0,0,0.0
VIC,3835,RESIDENTIAL,49,255.58,47,237.38,2,18.2,27.2,0,0.0
VIC,3840,BUSINESS,137,3637.025,137,3637.025,0,0.0,0.0,0,0.0
VIC,3840,RESIDENTIAL,1717,7566.505,1699,7454.305,21,99.2,208.0,0,0.0
VIC,3842,BUSINESS,14,271.76,14,271.76,0,0.0,0.0,0,0.0
VIC,3842,RESIDENTIAL,573,2466.15,568,2433.05,6,33.1,77.6,0,0.0
VIC,3844,BUSINESS,208,4875.72,206,4862.12,2,13.6,24.1,0,0.0
VIC,3844,RESIDENTIAL,3207,15171.705,3159,14782.605,50,389.1,603.3,0,0.0
VIC,3847,BUSINESS,49,567.925,48,500.725,1,67.2,28.0,0,0.0
VIC,3847,RESIDENTIAL,288,1253.44,285,1235.18,4,12.6,25.6,0,0.0
VIC,3850,BUSINESS,149,3290.46,149,3290.46,0,0.0,0.0,0,0.0
VIC,3850,RESIDENTIAL,1511,6685.295,1490,6446.595,25,238.7,283.5,0,0.0
VIC,3851,BUSINESS,81,1445.01,80,1427.61,1,17.4,17.4,0,0.0
VIC,3851,RESIDENTIAL,1221,5308.47,1202,5117.71,20,185.1,242.6,0,0.0
VIC,3854,BUSINESS,18,191.3,16,175.3,2,16.0,16.0,0,0.0
VIC,3854,RESIDENTIAL,208,1008.995,205,985.895,3,19.1,35.6,0,0.0
VIC,3856,RESIDENTIAL,174,806.5,174,806.5,0,0.0,0.0,0,0.0
VIC,3857,RESIDENTIAL,71,325.32,69,281.62,3,43.7,43.8,0,0.0
VIC,3858,BUSINESS,72,1505.04,72,1505.04,0,0.0,0.0,0,0.0
VIC,3858,RESIDENTIAL,467,1966.925,463,1936.425,4,30.5,43.7,0,0.0
VIC,3859,BUSINESS,34,652.935,33,622.935,1,30.0,30.0,0,0.0
VIC,3859,RESIDENTIAL,106,577.17,100,525.57,6,51.6,72.8,0,0.0
VIC,3860,BUSINESS,93,1627.74,93,1627.74,0,0.0,0.0,0,0.0
VIC,3860,RESIDENTIAL,945,3857.25,936,3795.35,9,61.9,88.6,0,0.0
VIC,3862,BUSINESS,45,618.73,43,592.33,2,26.4,26.4,0,0.0
VIC,3862,RESIDENTIAL,527,2509.975,520,2431.475,7,74.5,95.3,0,0.0
VIC,3864,RESIDENTIAL,32,138.6,32,133.8,1,4.8,4.8,0,0.0
VIC,3865,BUSINESS,10,296.3,10,296.3,0,0.0,0.0,0,0.0
VIC,3865,RESIDENTIAL,95,450.24,93,422.24,2,28.0,28.0,0,0.0
VIC,3866,RESIDENTIAL,20,78.26,19,68.26,1,10.0,9.8,0,0.0
VIC,3869,BUSINESS,21,192.9,21,192.9,0,0.0,0.0,0,0.0
VIC,3869,RESIDENTIAL,287,1453.3,284,1434.1,3,19.2,32.8,0,0.0
VIC,3870,BUSINESS,18,178.6,17,168.6,1,10.0,10.0,0,0.0
