state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4210,RESIDENTIAL,4707,29992.46,4676,29132.36,95,750.6,1107.5,2,109.6
QLD,4211,(blank),15,199.7,15,199.7,0,0.0,0.0,0,0.0
QLD,4211,BUSINESS,315,7463.955,314,7416.195,4,41.1,48.4,1,6.66
QLD,4211,RESIDENTIAL,11153,64056.983,11084,62429.024,225,1595.2,2530.5,7,31.339
QLD,4212,(blank),40,358.4,38,348.4,2,10.0,26.5,0,0.0
QLD,4212,BUSINESS,152,4690.9,152,4685.9,1,5.0,7.1,0,0.0
QLD,4212,RESIDENTIAL,7037,47255.34,6979,45901.55,172,1337.3,2466.0,2,17.49
QLD,4213,BUSINESS,108,1922.5,108,1912.5,2,10.0,19.1,0,0.0
QLD,4213,RESIDENTIAL,6040,37801.449,6014,36552.24,162,1232.4,2008.7,3,8.91
QLD,4214,BUSINESS,567,12201.16,564,12095.96,7,105.3,158.2,0,0.0
QLD,4214,RESIDENTIAL,6768,36758.624,6737,35864.274,127,881.1,1513.6,2,13.25
QLD,4215,(blank),13,84.4,13,84.4,0,0.0,0.0,0,0.0
QLD,4215,BUSINESS,315,7148.49,314,7058.99,3,40.8,49.4,1,48.8
QLD,4215,RESIDENTIAL,4042,21479.0,4025,21060.0,66,419.0,705.5,1,0.0
QLD,4216,(blank),14,129.8,14,129.8,0,0.0,0.0,0,0.0
QLD,4216,BUSINESS,160,4488.676,159,4446.676,3,42.0,61.4,0,0.0
QLD,4216,RESIDENTIAL,5802,33136.12,5770,32194.5,94,914.4,1403.5,6,27.42
QLD,4217,(blank),12,129.4,12,129.4,0,0.0,0.0,0,0.0
QLD,4217,BUSINESS,109,3423.88,107,3350.9,2,9.2,13.0,2,63.78
QLD,4217,RESIDENTIAL,3585,24867.059,3548,23793.999,96,1063.7,2054.7,1,6.66
QLD,4218,(blank),13,106.5,13,106.5,0,0.0,0.0,0,0.0
QLD,4218,BUSINESS,82,2282.2,81,2255.1,2,27.1,31.6,0,0.0
QLD,4218,RESIDENTIAL,4203,26036.46,4171,25355.21,76,641.9,974.8,4,39.45
QLD,4220,(blank),12,89.4,12,89.4,0,0.0,0.0,0,0.0
QLD,4220,BUSINESS,543,11614.8,540,11582.4,3,20.8,38.3,2,11.6
QLD,4220,RESIDENTIAL,4450,24657.8,4431,24150.5,62,507.5,694.8,0,0.0
QLD,4221,BUSINESS,56,1294.399,56,1294.399,0,0.0,0.0,0,0.0
QLD,4221,RESIDENTIAL,4537,24413.749,4520,23751.6,77,651.6,856.1,2,6.65
QLD,4223,BUSINESS,163,2692.3,162,2636.3,2,56.0,11.0,0,0.0
QLD,4223,RESIDENTIAL,2593,14414.27,2578,13695.13,61,684.3,812.8,2,30.94
QLD,4224,BUSINESS,22,514.6,22,514.6,0,0.0,0.0,0,0.0
QLD,4224,RESIDENTIAL,853,4624.7,847,4552.4,11,65.8,126.8,1,6.6
QLD,4225,BUSINESS,24,343.755,23,337.2,0,0.0,0.0,1,6.555
QLD,4225,RESIDENTIAL,390,2283.7,389,2232.3,7,51.3,75.7,0,0.0
QLD,4226,BUSINESS,118,3815.54,117,3781.5,2,29.0,44.2,1,5.04
QLD,4226,RESIDENTIAL,5400,29839.84,5362,29239.32,82,578.1,1003.5,3,22.52
QLD,4227,BUSINESS,78,4370.5,78,1856.5,2,2514.0,2535.2,0,0.0
QLD,4227,RESIDENTIAL,3340,19363.44,3325,18812.7,76,517.5,875.2,2,33.24
QLD,4228,BUSINESS,24,665.6,24,665.6,0,0.0,0.0,0,0.0
QLD,4228,RESIDENTIAL,1150,7886.6,1143,7571.2,33,315.5,416.5,0,0.0
QLD,4270,BUSINESS,22,281.5,22,254.9,1,26.6,26.6,0,0.0
QLD,4270,RESIDENTIAL,985,6460.814,974,6212.974,31,241.2,377.4,1,6.64
QLD,4272,BUSINESS,86,1057.5,86,1057.5,0,0.0,0.0,0,0.0
QLD,4272,RESIDENTIAL,1739,10144.69,1721,9604.28,68,533.7,900.9,2,6.61
QLD,4275,BUSINESS,53,928.46,52,892.86,3,35.6,39.6,0,0.0
QLD,4275,RESIDENTIAL,826,5652.3,819,5334.3,25,313.0,389.2,1,5.0
QLD,4280,(blank),81,623.7,79,613.7,2,10.0,27.0,0,0.0
QLD,4280,BUSINESS,113,2018.9,113,2018.9,0,0.0,0.0,0,0.0
QLD,4280,RESIDENTIAL,5077,34274.08,5031,33022.54,145,1230.1,1903.7,1,12.54
QLD,4285,(blank),26,240.0,26,240.0,0,0.0,0.0,0,0.0
QLD,4285,BUSINESS,257,5080.28,257,5065.68,3,14.6,47.0,0,0.0
QLD,4285,RESIDENTIAL,4529,27900.89,4507,27065.2,97,827.7,1119.1,1,8.19
QLD,4287,BUSINESS,24,276.1,23,271.1,1,5.0,13.0,0,0.0
QLD,4287,RESIDENTIAL,128,860.0,128,842.0,3,18.0,29.9,0,0.0
QLD,4300,(blank),78,767.3,78,752.3,1,15.0,28.8,0,0.0
QLD,4300,BUSINESS,239,8487.8,236,8332.96,1,140.0,66.0,2,14.84
QLD,4300,RESIDENTIAL,11747,72794.71,11668,71224.9,234,1541.2,2639.7,4,29.21
QLD,4301,(blank),36,296.0,36,286.0,2,10.0,10.0,0,0.0
QLD,4301,BUSINESS,94,10087.0,92,6094.0,4,33.0,32.9,1,3960.0
QLD,4301,RESIDENTIAL,5295,30958.049,5264,30195.649,117,755.9,1136.1,1,6.6
QLD,4303,BUSINESS,13,222.0,13,222.0,0,0.0,0.0,0,0.0
QLD,4303,RESIDENTIAL,495,2471.7,491,2397.3,8,74.4,115.3,1,0.0
QLD,4304,BUSINESS,106,3425.23,106,3425.23,0,0.0,0.0,0,0.0
QLD,4304,RESIDENTIAL,2866,14956.7,2838,14420.7,74,536.1,824.7,0,0.0
QLD,4305,BUSINESS,326,10268.9,325,10212.9,5,56.0,56.2,0,0.0
QLD,4305,RESIDENTIAL,10337,52669.78,10248,51249.92,237,1394.1,2243.0,5,26.06
QLD,4306,(blank),165,1171.0,164,1156.0,2,15.0,25.1,0,0.0
QLD,4306,BUSINESS,176,3481.2,175,3442.1,3,39.1,49.8,0,0.0
QLD,4306,RESIDENTIAL,9901,62926.559,9825,60800.4,260,2114.7,3331.5,3,11.659
QLD,4307,BUSINESS,46,635.3,46,635.3,0,0.0,0.0,0,0.0
QLD,4307,RESIDENTIAL,318,1974.4,316,1943.8,4,25.7,47.9,1,5.0
QLD,4309,BUSINESS,58,925.8,58,885.8,1,40.0,14.2,0,0.0
QLD,4309,RESIDENTIAL,695,3948.6,694,3869.0,9,79.6,119.6,0,0.0
QLD,4310,BUSINESS,89,1216.42,88,1210.5,0,0.0,0.0,1,5.92
QLD,4310,RESIDENTIAL,1340,6732.86,1332,6567.7,23,154.8,295.9,2,10.36
QLD,4311,(blank),10,131.3,10,131.3,0,0.0,0.0,0,0.0
QLD,4311,BUSINESS,125,1868.0,125,1788.0,1,80.0,28.4,0,0.0
QLD,4311,RESIDENTIAL,2462,14875.019,2448,14312.339,67,548.7,800.1,2,13.78
QLD,4312,BUSINESS,53,807.2,53,802.2,1,5.0,6.5,0,0.0
QLD,4312,RESIDENTIAL,764,4016.2,758,3871.8,19,145.4,264.28,0,0.0
QLD,4313,BUSINESS,70,809.8,69,804.8,1,5.0,12.0,0,0.0
QLD,4313,RESIDENTIAL,527,2652.1,526,2601.6,7,50.5,89.2,0,0.0
QLD,4314,BUSINESS,64,743.5,64,733.5,1,10.0,10.0,0,0.0
QLD,4314,RESIDENTIAL,791,3814.79,788,3686.0,17,124.7,177.9,0,0.0
QLD,4340,BUSINESS,58,863.9,58,853.9,2,10.0,23.0,0,0.0
QLD,4340,RESIDENTIAL,1164,6801.2,1156,6546.5,37,254.6,397.6,0,0.0
QLD,4341,(blank),34,349.9,34,349.9,0,0.0,0.0,0,0.0
QLD,4341,BUSINESS,131,2186.6,131,2173.8,1,12.8,14.0,0,0.0
QLD,4341,RESIDENTIAL,3996,23502.04,3957,22771.1,113,725.6,1269.5,2,5.44
QLD,4342,BUSINESS,53,879.6,53,879.6,0,0.0,0.0,0,0.0
QLD,4342,RESIDENTIAL,568,3280.3,566,3236.2,9,44.1,160.5,0,0.0
QLD,4343,BUSINESS,201,10820.7,201,7433.5,4,3387.1,810.3,0,0.0
QLD,4343,RESIDENTIAL,2056,12221.3,2036,11885.9,47,326.4,544.1,3,9.0
QLD,4344,BUSINESS,47,683.9,46,648.1,4,35.8,44.8,0,0.0
QLD,4344,RESIDENTIAL,510,3119.8,508,3048.2,11,71.7,216.1,0,0.0
QLD,4346,BUSINESS,14,151.2,14,151.2,0,0.0,0.0,0,0.0
QLD,4346,RESIDENTIAL,265,1572.0,265,1547.4,4,24.6,54.0,0,0.0
QLD,4347,BUSINESS,32,473.2,32,473.2,0,0.0,0.0,0,0.0
QLD,4347,RESIDENTIAL,307,1881.9,303,1831.6,7,50.2,77.9,0,0.0
QLD,4350,BUSINESS,892,26712.33,891,26070.13,8,637.0,299.3,1,5.2
QLD,4350,RESIDENTIAL,13396,75331.73,13354,73104.63,275,2220.6,2995.7,2,6.6
QLD,4352,BUSINESS,251,3858.6,251,3845.6,3,13.0,20.5,0,0.0
QLD,4352,RESIDENTIAL,6368,40859.11,6348,39613.42,163,1240.5,1783.9,1,6.29
QLD,4353,RESIDENTIAL,50,264.1,50,264.1,0,0.0,0.0,0,0.0
QLD,4354,BUSINESS,23,295.2,23,295.2,0,0.0,0.0,0,0.0
QLD,4354,RESIDENTIAL,232,1356.0,231,1336.4,4,19.6,26.0,0,0.0
QLD,4355,BUSINESS,35,528.2,35,523.2,1,5.0,9.6,0,0.0
QLD,4355,RESIDENTIAL,515,2676.3,514,2631.5,7,45.0,70.0,0,0.0
QLD,4356,BUSINESS,139,1875.999,138,1851.0,3,20.0,19.6,1,4.999
QLD,4356,RESIDENTIAL,742,4459.8,742,4394.8,10,65.0,102.9,0,0.0
QLD,4357,BUSINESS,93,2287.4,93,2282.4,1,5.0,10.0,0,0.0
QLD,4357,RESIDENTIAL,322,1709.2,321,1704.2,1,5.0,5.0,1,0.0
QLD,4358,BUSINESS,42,395.7,42,395.7,0,0.0,0.0,0,0.0
QLD,4358,RESIDENTIAL,417,2803.15,417,2640.85,15,162.2,254.3,0,0.0
QLD,4359,BUSINESS,34,221.9,34,221.9,0,0.0,0.0,0,0.0
QLD,4359,RESIDENTIAL,247,1725.5,247,1669.9,3,55.6,77.0,0,0.0
QLD,4360,BUSINESS,21,372.9,21,372.9,0,0.0,0.0,0,0.0
QLD,4360,RESIDENTIAL,131,887.5,131,887.5,0,0.0,0.0,0,0.0
QLD,4361,BUSINESS,81,1445.87,78,1416.8,2,17.8,28.2,2,11.27
QLD,4361,RESIDENTIAL,434,2566.2,434,2488.9,6,77.2,88.0,0,0.0
QLD,4362,BUSINESS,92,1782.3,92,1772.3,2,10.0,6.0,0,0.0
QLD,4362,RESIDENTIAL,467,2714.36,464,2669.4,4,22.7,48.8,2,13.26
QLD,4363,BUSINESS,21,166.9,21,166.9,0,0.0,0.0,0,0.0
QLD,4363,RESIDENTIAL,142,813.8,142,808.8,1,5.0,16.0,0,0.0
QLD,4364,BUSINESS,23,228.0,23,228.0,0,0.0,0.0,0,0.0
QLD,4364,RESIDENTIAL,30,219.6,30,219.6,0,0.0,0.0,0,0.0
QLD,4365,RESIDENTIAL,99,622.8,98,608.2,2,14.6,27.0,0,0.0
QLD,4370,BUSINESS,350,5857.8,349,5848.0,3,9.8,17.0,1,0.0
QLD,4370,RESIDENTIAL,3062,17291.6,3054,16883.2,43,395.0,528.0,3,13.5
QLD,4371,BUSINESS,16,96.3,16,96.3,0,0.0,0.0,0,0.0
QLD,4371,RESIDENTIAL,136,732.2,136,720.4,2,11.8,10.2,0,0.0
QLD,4372,RESIDENTIAL,31,183.7,31,173.7,1,10.0,11.6,0,0.0
QLD,4373,BUSINESS,22,449.8,22,449.8,0,0.0,0.0,0,0.0
QLD,4373,RESIDENTIAL,175,949.5,175,939.5,2,10.0,16.6,0,0.0
QLD,4374,RESIDENTIAL,51,270.5,51,255.9,2,14.6,19.0,0,0.0
QLD,4375,RESIDENTIAL,34,178.5,34,178.5,0,0.0,0.0,0,0.0
QLD,4376,BUSINESS,10,175.2,10,175.2,0,0.0,0.0,0,0.0
QLD,4376,RESIDENTIAL,63,384.3,63,370.8,3,13.5,22.6,0,0.0
QLD,4377,BUSINESS,16,176.0,16,176.0,0,0.0,0.0,0,0.0
QLD,4377,RESIDENTIAL,106,577.2,105,563.7,3,13.5,30.0,0,0.0
QLD,4378,BUSINESS,18,198.9,18,198.9,0,0.0,0.0,0,0.0
QLD,4378,RESIDENTIAL,84,477.7,84,462.7,2,15.0,20.6,0,0.0
QLD,4380,BUSINESS,149,1860.5,149,1860.5,0,0.0,0.0,0,0.0
QLD,4380,RESIDENTIAL,1370,7461.83,1364,7155.73,49,304.5,543.7,1,1.5
QLD,4381,BUSINESS,24,210.0,24,210.0,0,0.0,0.0,0,0.0
QLD,4381,RESIDENTIAL,123,730.3,122,705.1,4,25.2,39.5,0,0.0
QLD,4382,BUSINESS,31,372.4,31,369.4,1,3.0,4.8,0,0.0
QLD,4382,RESIDENTIAL,63,416.8,62,377.8,6,39.0,47.0,0,0.0
QLD,4383,RESIDENTIAL,91,356.9,91,356.9,0,0.0,0.0,0,0.0
QLD,4385,BUSINESS,10,137.3,10,137.3,0,0.0,0.0,0,0.0
QLD,4385,RESIDENTIAL,137,557.5,136,552.5,1,5.0,13.0,0,0.0
QLD,4387,BUSINESS,14,144.5,14,144.5,0,0.0,0.0,0,0.0
QLD,4387,RESIDENTIAL,133,761.2,133,761.2,0,0.0,0.0,0,0.0
QLD,4388,RESIDENTIAL,52,249.7,52,249.7,0,0.0,0.0,0,0.0
QLD,4390,BUSINESS,80,1146.4,80,1141.4,1,5.0,6.0,0,0.0
QLD,4390,RESIDENTIAL,659,2890.8,659,2885.8,1,5.0,13.0,0,0.0
QLD,4400,BUSINESS,10,193.5,10,193.5,0,0.0,0.0,0,0.0
QLD,4400,RESIDENTIAL,490,2941.8,489,2873.3,9,68.5,112.4,0,0.0
QLD,4401,BUSINESS,113,26726.16,112,26683.56,3,42.6,43.7,0,0.0
QLD,4401,RESIDENTIAL,923,5446.0,920,5361.6,12,80.3,117.3,0,0.0
QLD,4402,BUSINESS,11,75.3,11,75.3,0,0.0,0.0,0,0.0
QLD,4402,RESIDENTIAL,64,328.0,63,323.0,1,5.0,9.6,0,0.0
QLD,4403,BUSINESS,43,554.9,43,554.9,0,0.0,0.0,0,0.0
QLD,4403,RESIDENTIAL,99,648.8,99,635.2,2,13.6,36.7,0,0.0
QLD,4404,BUSINESS,30,431.1,30,431.1,0,0.0,0.0,0,0.0
QLD,4404,RESIDENTIAL,56,412.1,56,412.1,0,0.0,0.0,0,0.0
QLD,4405,BUSINESS,240,4960.335,238,4945.0,2,15.0,34.0,1,0.335
QLD,4405,RESIDENTIAL,2131,12773.44,2124,12562.32,32,198.0,322.4,2,13.32
QLD,4406,BUSINESS,48,678.5,47,668.5,0,0.0,0.0,1,10.0
QLD,4406,RESIDENTIAL,153,943.4,153,915.6,2,27.8,16.4,0,0.0
QLD,4407,BUSINESS,25,462.6,25,462.6,0,0.0,0.0,0,0.0
QLD,4407,RESIDENTIAL,72,498.7,72,498.7,0,0.0,0.0,0,0.0
QLD,4408,BUSINESS,20,134.9,20,129.9,1,5.0,6.0,0,0.0
QLD,4408,RESIDENTIAL,110,554.1,110,549.9,1,4.2,4.8,0,0.0
QLD,4410,BUSINESS,37,412.8,37,412.8,0,0.0,0.0,0,0.0
QLD,4410,RESIDENTIAL,224,1154.9,223,1127.3,6,27.6,69.3,0,0.0
QLD,4411,RESIDENTIAL,55,340.5,55,296.3,1,44.2,11.0,0,0.0
QLD,4412,RESIDENTIAL,32,200.1,32,200.1,0,0.0,0.0,0,0.0
QLD,4413,BUSINESS,121,2829.2,121,2829.2,0,0.0,0.0,0,0.0
QLD,4413,RESIDENTIAL,1084,6932.49,1080,6728.2,23,194.4,265.6,1,9.99
QLD,4415,BUSINESS,59,1263.5,59,1258.5,1,5.0,10.0,0,0.0
QLD,4415,RESIDENTIAL,278,1647.4,277,1601.5,6,45.9,61.7,0,0.0
QLD,4416,BUSINESS,22,233.3,22,233.3,0,0.0,0.0,0,0.0
QLD,4416,RESIDENTIAL,56,413.0,55,408.0,1,5.0,14.0,0,0.0
QLD,4417,BUSINESS,19,196.1,19,196.1,0,0.0,0.0,0,0.0
QLD,4417,RESIDENTIAL,112,524.5,112,524.5,0,0.0,0.0,0,0.0
QLD,4418,RESIDENTIAL,10,65.1,10,65.1,0,0.0,0.0,0,0.0
QLD,4419,BUSINESS,39,292.1,39,292.1,0,0.0,0.0,0,0.0
QLD,4419,RESIDENTIAL,115,621.3,115,606.3,3,15.0,33.5,0,0.0
QLD,4420,BUSINESS,28,315.5,28,315.5,0,0.0,0.0,0,0.0
QLD,4420,RESIDENTIAL,162,875.2,162,870.2,1,5.0,13.5,0,0.0
QLD,4421,BUSINESS,42,526.3,42,511.3,2,15.0,26.0,0,0.0
QLD,4421,RESIDENTIAL,320,1949.5,320,1908.3,7,41.3,81.6,0,0.0
QLD,4422,BUSINESS,18,150.8,18,150.8,0,0.0,0.0,0,0.0
QLD,4422,RESIDENTIAL,79,520.9,79,515.9,1,5.0,6.0,0,0.0
QLD,4423,BUSINESS,11,79.3,11,79.3,0,0.0,0.0,0,0.0
QLD,4423,RESIDENTIAL,15,81.6,15,81.6,0,0.0,0.0,0,0.0
QLD,4424,RESIDENTIAL,31,219.0,31,199.8,3,19.2,45.2,0,0.0
QLD,4425,RESIDENTIAL,25,149.3,25,144.3,1,5.0,9.0,0,0.0
QLD,4426,RESIDENTIAL,15,101.3,15,101.3,0,0.0,0.0,0,0.0
QLD,4427,BUSINESS,10,70.5,10,70.5,0,0.0,0.0,0,0.0
QLD,4427,RESIDENTIAL,60,298.1,60,293.1,1,5.0,6.9,0,0.0
QLD,4428,BUSINESS,20,163.115,19,156.5,0,0.0,0.0,1,6.615
QLD,4428,RESIDENTIAL,129,600.1,129,595.1,1,5.0,50.0,0,0.0
QLD,4454,BUSINESS,33,362.5,32,356.5,1,6.0,9.6,0,0.0
QLD,4454,RESIDENTIAL,117,697.7,113,635.9,4,49.2,45.0,2,12.6
QLD,4455,BUSINESS,192,3038.8,192,3015.2,2,23.6,28.8,0,0.0
QLD,4455,RESIDENTIAL,1242,6176.7,1239,6053.5,18,116.6,169.4,1,6.6
QLD,4465,BUSINESS,61,800.2,60,708.4,1,9.8,9.8,1,82.0
QLD,4465,RESIDENTIAL,247,1169.5,247,1135.4,3,34.1,23.2,0,0.0
QLD,4467,BUSINESS,15,124.8,15,124.8,0,0.0,0.0,0,0.0
QLD,4467,RESIDENTIAL,24,134.2,24,134.2,0,0.0,0.0,0,0.0
QLD,4468,BUSINESS,26,167.8,26,167.8,0,0.0,0.0,0,0.0
QLD,4468,RESIDENTIAL,47,247.3,47,247.3,0,0.0,0.0,0,0.0
QLD,4470,BUSINESS,71,1752.26,71,1742.26,1,10.0,38.4,0,0.0
QLD,4470,RESIDENTIAL,449,2546.1,449,2520.1,4,26.0,31.8,0,0.0
QLD,4472,BUSINESS,25,373.0,25,373.0,0,0.0,0.0,0,0.0
QLD,4472,RESIDENTIAL,174,1084.1,174,1079.5,1,4.6,6.0,0,0.0
QLD,4477,BUSINESS,23,251.4,23,251.4,0,0.0,0.0,0,0.0
QLD,4477,RESIDENTIAL,72,407.1,72,395.1,1,12.0,27.0,0,0.0
QLD,4478,BUSINESS,13,195.0,13,195.0,0,0.0,0.0,0,0.0
QLD,4478,RESIDENTIAL,71,456.7,71,444.1,2,12.6,15.9,0,0.0
QLD,4480,BUSINESS,33,497.5,33,497.5,0,0.0,0.0,0,0.0
QLD,4480,RESIDENTIAL,104,654.3,104,654.3,0,0.0,0.0,0,0.0
QLD,4486,BUSINESS,31,3836.0,30,3788.4,3,47.6,34.4,0,0.0
QLD,4486,RESIDENTIAL,78,425.5,78,425.5,0,0.0,0.0,0,0.0
QLD,4487,BUSINESS,109,2164.5,108,2130.5,4,34.0,39.3,0,0.0
QLD,4487,RESIDENTIAL,436,2918.75,433,2868.28,3,37.0,43.8,2,13.47
QLD,4488,RESIDENTIAL,27,113.9,27,103.9,1,10.0,7.0,0,0.0
QLD,4489,RESIDENTIAL,16,88.9,16,88.9,0,0.0,0.0,0,0.0
QLD,4490,BUSINESS,70,675.7,70,675.7,0,0.0,0.0,0,0.0
QLD,4490,RESIDENTIAL,218,1196.5,218,1191.5,1,5.0,6.0,0,0.0
QLD,4491,RESIDENTIAL,12,61.4,12,61.4,0,0.0,0.0,0,0.0
QLD,4492,BUSINESS,30,2290.29,30,738.29,1,1552.0,583.2,0,0.0
QLD,4492,RESIDENTIAL,37,206.2,37,206.2,0,0.0,0.0,0,0.0
QLD,4494,RESIDENTIAL,17,87.9,17,87.9,0,0.0,0.0,0,0.0
QLD,4496,RESIDENTIAL,31,160.2,31,160.2,0,0.0,0.0,0,0.0
QLD,4497,BUSINESS,11,142.3,10,132.3,1,10.0,10.8,0,0.0
QLD,4497,RESIDENTIAL,47,272.0,47,272.0,0,0.0,0.0,0,0.0
QLD,4498,RESIDENTIAL,11,56.0,11,56.0,0,0.0,0.0,0,0.0
QLD,4500,(blank),38,357.4,38,357.4,0,0.0,0.0,0,0.0
QLD,4500,BUSINESS,422,12600.34,421,12565.14,4,35.2,19.1,1,0.0
QLD,4500,RESIDENTIAL,8458,47072.0,8400,45769.04,161,1267.5,1956.6,5,31.46
QLD,4501,BUSINESS,71,1339.6,71,1334.6,1,5.0,5.0,0,0.0
QLD,4501,RESIDENTIAL,1014,5346.55,1006,5242.8,18,99.8,182.5,1,3.85
QLD,4502,BUSINESS,18,384.9,16,378.9,0,0.0,0.0,2,6.0
QLD,4502,RESIDENTIAL,1697,8590.0,1685,8374.1,32,216.0,368.4,1,0.0
QLD,4503,(blank),45,313.7,44,298.7,2,15.0,25.0,0,0.0
QLD,4503,BUSINESS,85,2413.9,84,2290.9,3,123.0,2509.7,0,0.0
QLD,4503,RESIDENTIAL,8272,45978.47,8216,44931.4,148,1029.4,1497.0,1,8.97
QLD,4504,(blank),41,301.4,41,301.4,0,0.0,0.0,0,0.0
QLD,4504,BUSINESS,125,5127.6,125,5107.3,2,20.4,35.2,0,0.0
QLD,4504,RESIDENTIAL,4539,26895.869,4511,26205.07,99,672.6,1323.8,3,18.199
QLD,4505,(blank),60,471.8,60,461.8,1,10.0,11.6,0,0.0
QLD,4505,BUSINESS,126,2834.7,126,2816.9,2,17.8,17.8,0,0.0
QLD,4505,RESIDENTIAL,5522,32418.145,5484,31501.645,121,907.5,1308.8,0,0.0
QLD,4506,(blank),25,196.8,25,191.8,1,5.0,5.0,0,0.0
QLD,4506,BUSINESS,92,2849.1,91,2839.1,2,10.0,18.5,0,0.0
QLD,4506,RESIDENTIAL,4351,24903.359,4321,24114.159,106,770.0,1126.7,2,18.9
QLD,4507,(blank),25,230.7,23,216.1,2,14.6,22.6,0,0.0
QLD,4507,BUSINESS,99,2746.3,98,2721.7,3,24.6,32.8,0,0.0
QLD,4507,RESIDENTIAL,5760,29602.484,5712,28774.96,115,805.2,1229.6,4,22.324
QLD,4508,BUSINESS,94,2505.7,94,2505.7,0,0.0,0.0,0,0.0
QLD,4508,RESIDENTIAL,3215,16408.004,3197,16063.804,54,344.2,503.4,0,0.0
QLD,4509,(blank),33,264.6,33,264.6,0,0.0,0.0,0,0.0
QLD,4509,BUSINESS,140,6524.64,138,6496.6,4,21.4,39.0,1,6.64
QLD,4509,RESIDENTIAL,6145,36459.72,6096,35613.62,124,819.6,1392.3,5,17.7
QLD,4510,(blank),88,1039.0,88,992.0,4,47.0,61.8,0,0.0
QLD,4510,BUSINESS,291,8306.8,289,8273.38,2,9.8,14.9,2,23.62
QLD,4510,RESIDENTIAL,10648,63385.898,10558,61404.249,266,1964.6,2923.6,6,16.649
QLD,4511,BUSINESS,28,774.2,28,774.2,0,0.0,0.0,0,0.0
QLD,4511,RESIDENTIAL,2683,14337.059,2657,13872.06,59,449.2,647.2,2,11.8
QLD,4512,BUSINESS,39,862.3,39,847.3,1,15.0,25.6,0,0.0
QLD,4512,RESIDENTIAL,818,5226.5,815,5032.9,22,193.7,221.2,0,0.0
QLD,4514,(blank),25,205.5,25,205.5,0,0.0,0.0,0,0.0
QLD,4514,BUSINESS,68,716.1,68,695.8,2,20.3,27.9,0,0.0
QLD,4514,RESIDENTIAL,1883,12010.3,1871,11629.0,56,381.3,615.8,0,0.0
QLD,4515,BUSINESS,66,1092.2,64,1082.2,2,10.0,28.8,0,0.0
QLD,4515,RESIDENTIAL,1003,6072.139,995,5757.439,29,308.1,319.3,1,6.6
QLD,4516,BUSINESS,23,530.9,23,526.1,1,4.8,5.4,0,0.0
QLD,4516,RESIDENTIAL,1120,7266.36,1115,7129.7,20,130.0,193.8,1,6.66
QLD,4517,RESIDENTIAL,185,1084.2,185,1074.2,2,10.0,19.6,0,0.0
QLD,4518,(blank),10,90.6,10,90.6,0,0.0,0.0,0,0.0
QLD,4518,BUSINESS,58,787.3,58,787.3,0,0.0,0.0,0,0.0
QLD,4518,RESIDENTIAL,1357,8147.42,1349,7887.5,38,256.3,401.6,1,4.62
QLD,4519,BUSINESS,93,2232.4,92,2202.4,1,30.0,81.0,0,0.0
QLD,4519,RESIDENTIAL,2060,12175.36,2046,11607.9,70,560.8,799.1,1,6.66
QLD,4520,BUSINESS,63,892.1,63,829.6,2,62.5,24.4,0,0.0
QLD,4520,RESIDENTIAL,3331,22590.44,3294,21451.44,121,1020.4,1813.08,0,0.0
QLD,4521,BUSINESS,38,338.0,38,338.0,0,0.0,0.0,0,0.0
QLD,4521,RESIDENTIAL,1243,8429.26,1226,7982.66,48,446.7,692.3,0,0.0
QLD,4550,(blank),11,90.8,11,71.6,2,19.2,19.2,0,0.0
QLD,4550,BUSINESS,40,680.8,40,664.5,1,16.4,16.4,0,0.0
QLD,4550,RESIDENTIAL,1053,6010.9,1049,5845.6,19,165.3,231.3,0,0.0
QLD,4551,(blank),180,1649.4,180,1422.2,1,227.2,28.4,0,0.0
QLD,4551,BUSINESS,439,8232.58,438,8132.46,5,92.2,100.7,1,7.92
QLD,4551,RESIDENTIAL,14411,78478.909,14364,76606.689,250,1845.9,2668.9,4,26.52
QLD,4552,BUSINESS,150,1715.1,149,1702.5,3,12.6,19.4,0,0.0
QLD,4552,RESIDENTIAL,2330,12721.0,2313,11549.1,125,1172.3,1461.9,0,0.0
QLD,4553,BUSINESS,41,470.4,41,452.8,2,17.6,22.6,0,0.0
QLD,4553,(blank),122,1113.9,122,1113.9,0,0.0,0.0,0,0.0
QLD,4553,RESIDENTIAL,2810,18977.33,2789,18347.03,82,621.5,1059.0,0,0.0
QLD,4554,BUSINESS,13,143.9,13,133.9,1,10.0,30.0,0,0.0
QLD,4554,RESIDENTIAL,395,2632.7,392,2497.4,18,135.3,219.0,0,0.0
QLD,4555,(blank),15,136.2,15,136.2,0,0.0,0.0,0,0.0
QLD,4555,BUSINESS,68,796.1,68,796.1,0,0.0,0.0,0,0.0
QLD,4555,RESIDENTIAL,1784,10484.77,1777,10228.17,35,250.1,411.9,1,6.6
QLD,4556,(blank),37,323.0,35,313.0,2,10.0,26.0,0,0.0
QLD,4556,BUSINESS,380,9835.55,378,9788.55,6,47.0,121.7,0,0.0
