state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
VIC,3033,RESIDENTIAL,985,5427.984,971,5354.484,17,73.5,152.9,0,0
QLD,4059,RESIDENTIAL,986,5452.499,979,5351.299,18,94.7,175.9,1,6.6
QLD,4677,RESIDENTIAL,991,5657.91,983,5311.41,41,340.9,491.6,0,0
VIC,3451,RESIDENTIAL,994,4803.054,985,4646.554,30,156.5,360.3,0,0
WA,6102,,994,5302.8,993,5284.8,4,18,41.2,0,0
VIC,3078,RESIDENTIAL,999,4747.037,957,4472.637,54,274.4,645.6,0,0
VIC,3860,RESIDENTIAL,1000,4297.78,989,4214.88,11,82.9,118.6,0,0
VIC,3331,RESIDENTIAL,1001,5368.439,983,5231.239,29,137.2,281.6,0,0
NSW,2164,RESIDENTIAL,1002,4907.98,1002,4907.98,0,0,0,0,0
NSW,2774,RESIDENTIAL,1004,4866.1,1004,4866.1,0,0,0,0,0
VIC,3013,RESIDENTIAL,1006,5207.374,983,5052.674,31,154.6,343.3,0,0
NSW,2454,RESIDENTIAL,1008,3886.7,1008,3742.9,33,143.8,273,0,0
NSW,2594,RESIDENTIAL,1008,4667.4,1008,4643.4,4,24,41,0,0
VIC,3658,RESIDENTIAL,1012,5201.725,998,5115.625,16,81.1,130.5,0,0
VIC,3107,RESIDENTIAL,1013,4949.51,991,4841.61,32,107.9,189.7,0,0
TAS,7010,RESIDENTIAL,1014,4603.8,1006,4486.1,19,117.7,172.8,0,0
NSW,2753,RESIDENTIAL,1016,6053.62,1016,6053.62,0,0,0,0,0
WA,6174,,1016,5352.6,1014,5327.6,3,15,39.3,2,10
NSW,2749,RESIDENTIAL,1019,5139.76,1017,5118.46,1,8.3,9.8,1,13
VIC,3068,RESIDENTIAL,1019,4171.735,1005,3989.735,31,182,337.9,0,0
QLD,4883,RESIDENTIAL,1021,5668.9,1014,5439.8,25,229,362.4,0,0
VIC,3042,RESIDENTIAL,1024,5027.904,1009,4913.804,20,114.1,241.9,0,0
VIC,3747,RESIDENTIAL,1024,5158.365,1005,4791.265,32,367.1,385.6,0,0
QLD,4550,RESIDENTIAL,1025,5724.3,1023,5581,17,143.3,201,0,0
QLD,4413,RESIDENTIAL,1029,6257.69,1025,6125.5,19,122.2,192.4,1,9.99
TAS,7320,RESIDENTIAL,1030,5258.29,1024,5174.89,16,80.4,119.9,0,0
SA,5007,RESIDENTIAL,1031,4761.2,978,4311.6,85,449.6,1086.6,0,0
NSW,2464,RESIDENTIAL,1032,3349.2,1032,3295.2,12,54,75,0,0
VIC,3355,RESIDENTIAL,1034,4653.54,1021,4564.54,18,89,144.8,0,0
NSW,2075,RESIDENTIAL,1035,6623.905,1022,6249.605,57,374.4,624.4,0,0
NSW,2463,RESIDENTIAL,1035,4507.4,1034,4420.4,19,87.1,149,0,0
NSW,2482,RESIDENTIAL,1035,3962.1,1034,3809.9,26,152.2,338,0,0
NSW,2035,RESIDENTIAL,1037,5249.81,1022,5062.46,36,180.1,395.4,0,0
QLD,4107,RESIDENTIAL,1043,5579.97,1033,5452.7,21,115.2,203,2,12.17
NSW,2291,RESIDENTIAL,1044,5925.65,1034,5557.7,64,360.9,563.8,0,0
SA,5353,RESIDENTIAL,1046,5721.75,1003,5245.05,79,476.9,984.9,0,0
VIC,3085,RESIDENTIAL,1046,5107.536,1021,4896.336,28,202.3,296.8,1,5
SA,5017,RESIDENTIAL,1053,5075.465,958,4357.365,136,718.3,1743.6,0,0
TAS,7109,RESIDENTIAL,1054,5308.78,1031,5000.28,45,301.3,609.5,0,0
NSW,2571,RESIDENTIAL,1059,6372.999,1059,6372.999,0,0,0,0,0
NSW,2305,RESIDENTIAL,1060,5158.799,1054,4925.999,51,233,418.1,0,0
WA,6532,,1060,5574.6,1053,5499.6,12,49,104.7,6,26
QLD,4750,RESIDENTIAL,1061,6720.29,1060,6488.93,24,227.4,273.9,1,3.96
VIC,3915,RESIDENTIAL,1062,5277.9,1039,5134.9,38,143.1,201.8,0,0
VIC,3079,RESIDENTIAL,1064,5891.734,1041,5709.234,34,173.6,352.1,0,0
VIC,3187,RESIDENTIAL,1064,5853.235,1036,5614.035,46,239.2,425.4,0,0
SA,5244,RESIDENTIAL,1069,6122.698,1029,5687.898,75,434.8,918.6,0,0
VIC,3197,RESIDENTIAL,1072,5070.1,1055,4935.6,30,134.6,194.1,0,0
NSW,2710,RESIDENTIAL,1073,5139.9,1072,5106.5,7,29,64,0,0
TAS,7054,RESIDENTIAL,1073,5107.54,1054,4956.34,27,151.3,296.5,0,0
NSW,2093,RESIDENTIAL,1077,6211.215,1061,5815.015,66,396.3,738.4,0,0
NSW,2546,RESIDENTIAL,1077,3629.1,1076,3594.1,7,35,67,0,0
VIC,3804,RESIDENTIAL,1079,6846.843,1062,6739.243,19,99.6,186.4,0,0
VIC,3953,RESIDENTIAL,1082,5024.24,1071,4949.24,11,64.5,147.8,0,0
VIC,3016,RESIDENTIAL,1086,5279.199,1058,5114.599,31,164.6,384.3,0,0
NSW,2448,RESIDENTIAL,1090,3715,1090,3672,11,43,67,0,0
QLD,4064,RESIDENTIAL,1090,6794.3,1076,6404.4,50,390.4,588.1,0,0
VIC,3660,RESIDENTIAL,1090,4997.64,1077,4915.94,13,81.7,152,0,0
VIC,3225,RESIDENTIAL,1091,5465.2,1060,5160.63,57,298,636.3,1,6.57
SA,5343,RESIDENTIAL,1092,6219.45,1060,5994.85,42,224.5,563.4,0,0
VIC,3147,RESIDENTIAL,1096,5205.82,1074,5090.02,33,115.9,222.7,0,0
NSW,2036,RESIDENTIAL,1098,5835.975,1090,5665.675,32,170.2,285,0,0
QLD,4516,RESIDENTIAL,1100,6965.26,1097,6866.3,15,92.3,137.9,1,6.66
TAS,7011,RESIDENTIAL,1102,4974.65,1093,4755.15,24,219.4,343.7,0,0
NSW,2429,RESIDENTIAL,1107,4803.8,1105,4605.8,26,149,273,0,0
QLD,4228,RESIDENTIAL,1109,7224.2,1103,6995.7,28,228.6,316,0,0
QLD,4340,RESIDENTIAL,1111,6186.5,1105,6019,25,167.4,249.4,0,0
NSW,2127,RESIDENTIAL,1112,1233.8,1112,1233.8,0,0,0,0,0
VIC,3722,RESIDENTIAL,1118,6593.89,1109,6494.39,9,95.5,113.2,0,0
NSW,2304,RESIDENTIAL,1120,4809.615,1112,4595.515,54,214.3,407.6,0,0
VIC,3218,RESIDENTIAL,1122,5422.962,1103,5245.962,31,177,337.4,0,0
NSW,2196,RESIDENTIAL,1137,4868.365,1135,4807.365,11,61,111.1,0,0
VIC,3377,RESIDENTIAL,1140,5599.524,1135,5531.524,13,68,125.1,0,0
SA,5015,RESIDENTIAL,1142,5255.285,1053,4665.685,116,589.7,1460.4,0,0
QLD,4873,RESIDENTIAL,1144,7363.9,1134,7044.9,32,312.7,397.4,2,6.5
WA,6401,,1145,6543,1138,6463.5,8,34.5,69.7,5,45
NSW,2112,RESIDENTIAL,1157,6119.94,1152,5969.94,25,150.1,266.6,0,0
QLD,4871,RESIDENTIAL,1158,7332.3,1156,7116.8,26,211.4,267.9,0,0
NSW,2076,RESIDENTIAL,1159,6596.585,1139,6261.885,49,332.8,547.8,0,0
NSW,2870,RESIDENTIAL,1160,5654.9,1160,5645.9,2,9,23,0,0
TAS,7307,RESIDENTIAL,1167,6202.96,1154,6041.86,24,161.2,686.3,0,0
NSW,2120,RESIDENTIAL,1169,6157.115,1165,5918.015,33,239,428.7,0,0
NSW,2141,RESIDENTIAL,1170,4740.939,1168,4701.939,8,39.1,80.7,0,0
VIC,3188,RESIDENTIAL,1170,6093.81,1138,5873.51,57,220.2,404.3,0,0
VIC,3116,RESIDENTIAL,1172,5906.01,1154,5801.61,21,98.4,145.3,0,0
NSW,2333,RESIDENTIAL,1173,6875.94,1170,6656.54,37,219.4,373.3,0,0
QLD,4066,RESIDENTIAL,1180,7024.4,1168,6744.6,43,280.1,537.2,0,0
SA,5010,RESIDENTIAL,1192,6132.67,1082,5273.87,157,858.8,2097,0,0
QLD,4101,RESIDENTIAL,1193,6211.2,1175,6036.2,30,175.1,347.2,0,0
ACT,2903,RESIDENTIAL,1197,7372.8,1156,6803.8,97,568.9,1115.6,0,0
VIC,3111,RESIDENTIAL,1197,6468.845,1171,6220.145,41,248.7,487.4,0,0
VIC,3127,RESIDENTIAL,1198,5718.42,1176,5535.82,42,182.6,359.1,0,0
NSW,2125,RESIDENTIAL,1199,6927.184,1199,6922.484,1,4.7,6,0,0
QLD,4129,RESIDENTIAL,1199,6401.59,1192,6250.79,21,144.2,223.2,1,6.6
VIC,3132,RESIDENTIAL,1200,5574.2,1175,5428.5,38,145.6,256.7,0,0
VIC,3220,RESIDENTIAL,1200,5930.82,1170,5620.82,58,301.1,971.9,0,0
NSW,2489,RESIDENTIAL,1202,4885.53,1202,4863.53,4,22,44,0,0
VIC,3145,RESIDENTIAL,1207,6158.63,1183,6001.43,40,157.3,335.4,0,0
VIC,3803,RESIDENTIAL,1207,5996.995,1192,5885.295,19,103.1,165.94,1,6.6
QLD,4521,RESIDENTIAL,1208,7962.86,1194,7568.36,43,394.6,617.6,0,0
VIC,3018,RESIDENTIAL,1209,5476.765,1196,5245.865,27,231,465.2,0,0
VIC,3629,RESIDENTIAL,1210,5778.375,1200,5718.575,14,59.8,93.7,0,0
NSW,2066,RESIDENTIAL,1211,6914.405,1198,6467.705,78,446.8,779.9,0,0
QLD,4455,RESIDENTIAL,1214,5879.8,1211,5756.6,18,116.6,169.4,1,6.6
QLD,4860,RESIDENTIAL,1216,7691.7,1214,7556.1,18,135.7,218.4,0,0
NSW,2118,RESIDENTIAL,1218,6716.359,1218,6698.359,3,18,20.1,0,0
QLD,4205,RESIDENTIAL,1218,5783.9,1213,5710.3,12,73.6,125,0,0
VIC,3129,RESIDENTIAL,1219,5495.059,1198,5367.759,37,127.3,178.5,0,0
QLD,4741,RESIDENTIAL,1224,7413.78,1223,7222.68,31,185.6,312.5,0,0
VIC,3757,RESIDENTIAL,1224,6240.87,1201,6075.47,22,153.8,246,1,6.6
SA,5453,RESIDENTIAL,1228,6805.653,1176,6157.653,93,648.3,1201.7,0,0
VIC,3015,RESIDENTIAL,1229,5624.274,1209,5498.274,25,126,244.8,0,0
QLD,4671,RESIDENTIAL,1230,6175.5,1219,5821.2,51,354.5,568,0,0
VIC,3124,RESIDENTIAL,1230,6525.23,1214,6173.73,51,351.6,671,0,0
QLD,4022,RESIDENTIAL,1233,6053.72,1229,5977.7,13,70.1,148.7,1,5.92
VIC,3101,RESIDENTIAL,1233,6828.875,1215,6588.775,40,240.2,463.8,0,0
SA,5575,RESIDENTIAL,1235,5590.33,1205,5339.93,46,250.5,565,0,0
QLD,4119,RESIDENTIAL,1236,6624.2,1230,6499.3,23,125,235.2,0,0
NSW,2074,RESIDENTIAL,1239,7160.685,1220,6742.385,70,418.4,762.8,0,0
VIC,3186,RESIDENTIAL,1239,7540.8,1205,7196.3,67,344.6,557.9,0,0
VIC,3089,RESIDENTIAL,1242,6365.86,1220,6175.86,22,189.9,241.4,0,0
VIC,3071,RESIDENTIAL,1244,5304.41,1233,5186.81,25,115.5,253.64,0,0
WA,6100,,1249,7151.5,1245,7081,14,70.5,131.8,0,0
NSW,2122,RESIDENTIAL,1253,5694.694,1250,5608.494,16,86.3,155.5,0,0
NSW,2229,RESIDENTIAL,1259,7507.39,1251,7287.69,34,219.8,371.6,0,0
NSW,2100,RESIDENTIAL,1263,6856.26,1255,6525.56,58,330.8,5600.2,0,0
NSW,2230,RESIDENTIAL,1265,7808.73,1251,7493.13,52,315.7,515.6,0,0
VIC,3644,RESIDENTIAL,1266,6790.514,1260,6731.114,13,59.4,118.4,0,0
NSW,2213,RESIDENTIAL,1267,6522.3,1260,6327.6,30,194.7,312.2,0,0
SA,5172,RESIDENTIAL,1267,6868.253,1203,6156.453,114,711.7,1513.6,0,0
VIC,3442,RESIDENTIAL,1268,7473.212,1252,7112.112,44,359.1,549.14,0,0
NSW,2533,RESIDENTIAL,1269,6582.864,1269,6582.864,0,0,0,0,0
SA,5033,RESIDENTIAL,1273,6561.68,1211,5968.28,106,593.5,1292.2,0,0
QLD,4036,RESIDENTIAL,1274,6426.86,1267,6306.06,17,120.9,173.3,0,0
QLD,4820,RESIDENTIAL,1274,7113.4,1271,6935.3,24,168.1,357,1,5
VIC,3056,RESIDENTIAL,1275,5117.609,1263,4991.909,26,125.6,243.2,0,0
ACT,2605,RESIDENTIAL,1278,8182.46,1215,7262.66,159,912.3,1887.9,0,0
VIC,3351,RESIDENTIAL,1279,6951.723,1270,6838.123,21,113.6,204.9,0,0
NSW,2256,RESIDENTIAL,1280,5875.34,1272,5705.04,30,170.3,302.9,0,0
WA,6052,,1280,6575,1277,6512.1,13,54,95.4,2,8.9
VIC,3851,RESIDENTIAL,1282,5851.66,1260,5614.3,25,231.7,331,0,0
VIC,3043,RESIDENTIAL,1283,5593.284,1266,5479.984,21,113.3,196,0,0
VIC,3047,RESIDENTIAL,1285,6661.814,1271,6575.414,19,86.4,135.2,0,0
NSW,2200,RESIDENTIAL,1291,5746.035,1288,5686.435,9,59.7,92.2,0,0
VIC,3764,RESIDENTIAL,1292,6523.229,1265,6318.929,29,187.3,380,0,0
TAS,7050,RESIDENTIAL,1294,6334.74,1265,6023.74,52,305.4,607.3,0,0
NSW,2121,RESIDENTIAL,1296,6443.42,1292,6332.72,20,110.8,179.4,0,0
SA,5152,RESIDENTIAL,1296,8660.833,1174,7436.333,202,1224.7,2661.4,0,0
NSW,2641,RESIDENTIAL,1297,5152.17,1297,5041.57,25,110.6,161,0,0
NSW,2577,RESIDENTIAL,1305,7798.465,1302,7722.465,1,50,100,2,26
QLD,4380,RESIDENTIAL,1305,6825.83,1299,6544.83,46,279.5,489.8,1,1.5
NSW,2528,RESIDENTIAL,1306,6321.66,1306,6321.66,0,0,0,0,0
NSW,2769,RESIDENTIAL,1307,8207.84,1307,8207.84,0,0,0,0,0
QLD,4310,RESIDENTIAL,1307,6398.46,1299,6240.2,22,147.9,276.7,2,10.36
NSW,2284,RESIDENTIAL,1310,6904.17,1297,6630.47,51,273.7,449.5,0,0
WA,6008,,1312,7882.9,1308,7782.4,20,94,196.9,1,6.5
WA,6285,,1314,7556.2,1305,7287.8,41,179,368.5,5,89.4
SA,5554,RESIDENTIAL,1315,7009.209,1249,6535.409,86,473.7,1090.2,0,0
QLD,4518,RESIDENTIAL,1318,7585.12,1311,7373.4,31,208.1,335.9,1,4.62
VIC,3166,RESIDENTIAL,1322,6161.09,1302,6080.49,29,80.6,140.2,0,0
SA,5050,RESIDENTIAL,1325,7230.057,1228,6109.157,180,1121.1,2224.7,0,0
VIC,3996,RESIDENTIAL,1328,6240.33,1312,6098.23,18,138.1,192.7,0,0
VIC,3984,RESIDENTIAL,1339,6963.985,1318,6795.485,25,164.5,211.2,0,0
VIC,3040,RESIDENTIAL,1343,7130.842,1318,6983.142,29,147.7,348.3,0,0
NSW,2575,RESIDENTIAL,1347,8421.695,1344,8365.695,0,0,0,3,56
SA,5352,RESIDENTIAL,1358,7206.083,1301,6729.883,92,476.2,1143.5,0,0
VIC,3777,RESIDENTIAL,1364,6044.371,1335,5790.971,30,242.9,756.2,0,0
SA,5083,RESIDENTIAL,1366,7409.457,1300,6805.057,107,604.6,1354.8,0,0
VIC,3104,RESIDENTIAL,1367,7971.597,1350,7734.097,47,237.6,473.3,0,0
VIC,3620,RESIDENTIAL,1374,7295.85,1368,7133.95,32,162,382.6,0,0
VIC,3450,RESIDENTIAL,1375,5504.047,1363,5300.547,36,203.5,396,0,0
QLD,4065,RESIDENTIAL,1379,8761.88,1371,8320.18,42,441.8,580.2,0,0
VIC,3585,RESIDENTIAL,1381,8203.658,1377,8125.858,10,77.8,137.4,0,0
NSW,2452,RESIDENTIAL,1384,4913.7,1383,4824.4,19,89.3,127,0,0
NSW,2582,RESIDENTIAL,1388,7427.5,1387,7267.9,31,155,309,0,0
VIC,3074,RESIDENTIAL,1390,6131.83,1385,6101.13,6,30.6,54.1,0,0
SA,5167,RESIDENTIAL,1393,6634.68,1347,6053.88,98,580.9,1190.7,0,0
WA,6225,,1397,7214.8,1390,6826.8,8,38,73.6,7,350
SA,5271,RESIDENTIAL,1406,8410.104,1340,7862.904,99,547.3,1277.6,0,0
SA,5607,RESIDENTIAL,1409,7629.555,1328,7145.855,95,483.7,1299.3,0,0
TAS,7315,RESIDENTIAL,1411,7393.3,1389,7146.7,35,234.2,828.5,1,6.6
NSW,2360,RESIDENTIAL,1416,6450.8,1416,6395.8,8,55,98,0,0
VIC,3137,RESIDENTIAL,1418,6688.64,1393,6462.84,31,200,317.174,0,0
SA,5117,RESIDENTIAL,1419,9917.14,1353,9259.34,110,657.8,1390.9,0,0
VIC,3198,RESIDENTIAL,1419,6256.1,1400,6158.9,31,97.2,170.1,0,0
NSW,2537,RESIDENTIAL,1420,5323.7,1420,5198.6,22,125.1,160,0,0
QLD,4103,RESIDENTIAL,1428,7701.99,1414,7286.93,46,403.6,577.8,2,11.66
QLD,4173,RESIDENTIAL,1429,6997.86,1421,6867.2,19,110.3,203.9,2,20.36
VIC,3171,RESIDENTIAL,1429,6624.3,1419,6560.2,19,64.2,92.2,0,0
VIC,3169,RESIDENTIAL,1431,7015.46,1416,6928.46,23,87,178.9,0,0
WA,6151,,1438,8422.6,1434,8290.6,10,47,93.1,2,85
QLD,4032,RESIDENTIAL,1439,7515.68,1433,7373.98,26,141.9,250.7,0,0
NSW,2077,RESIDENTIAL,1442,7468.795,1431,7272.795,34,187.1,321.9,0,0
NSW,2777,RESIDENTIAL,1442,7036,1442,7031,1,5,12.8,0,0
VIC,3444,RESIDENTIAL,1442,7638.58,1424,7379.58,49,259,567,0,0
QLD,4131,RESIDENTIAL,1443,7417.87,1434,7250.55,27,161.4,273.2,1,5.92
VIC,3909,RESIDENTIAL,1443,6499.665,1422,6348.705,21,136.3,211.8,1,6.66
QLD,4737,RESIDENTIAL,1450,8599.96,1447,8437.7,26,149.5,226.9,2,12.86
NSW,2099,RESIDENTIAL,1453,7267.275,1442,6932.875,57,334.4,566,0,0
QLD,4559,RESIDENTIAL,1454,8736.33,1446,8494.81,36,230.1,336.4,1,6.66
QLD,4615,RESIDENTIAL,1456,6680.06,1449,6444.5,33,217.7,373.1,1,17.76
VIC,3048,RESIDENTIAL,1457,7398.904,1443,7290.204,18,108.7,197.8,0,0
VIC,3146,RESIDENTIAL,1459,7665.21,1425,7425.31,66,240,479.1,0,0
VIC,3032,RESIDENTIAL,1460,7123.02,1433,6959.42,33,163.6,298.2,0,0
SA,5052,RESIDENTIAL,1463,8854.588,1350,7436.888,229,1417.8,2783.2,0,0
WA,6180,,1465,7499.3,1458,7465.3,4,16,29.5,4,18
VIC,3678,RESIDENTIAL,1467,7766.315,1448,7544.515,21,217.8,323.6,0,0
VIC,3305,RESIDENTIAL,1469,6996.969,1454,6813.369,30,183.6,290.3,0,0
VIC,3192,RESIDENTIAL,1471,7126.82,1437,6991.12,44,130.6,351.9,0,0
SA,5018,RESIDENTIAL,1474,6543.15,1424,5963.95,90,579.2,1136.2,0,0
WA,6162,,1481,7048.1,1470,6896.6,23,101.5,180.5,2,50
VIC,3012,RESIDENTIAL,1482,7031.016,1457,6855.216,30,175.9,299.3,0,0
TAS,7030,RESIDENTIAL,1486,7541.409,1473,7295.009,39,246.4,472.1,0,0
VIC,3044,RESIDENTIAL,1489,8286.926,1457,8090.826,40,196.1,396.5,0,0
VIC,3106,RESIDENTIAL,1491,8188.56,1474,7998.56,34,185.9,357.3,0,0
NSW,2443,RESIDENTIAL,1492,4778.1,1491,4606.8,22,167,235,0,0
SA,5084,RESIDENTIAL,1492,7579.958,1385,6764.358,153,815.9,1935.2,0,0
NSW,2210,RESIDENTIAL,1495,6649.365,1488,6500.065,27,149.3,248,0,0
WA,6154,,1503,8996.6,1495,8909.5,17,76,145.5,2,11.1
NSW,2485,RESIDENTIAL,1504,5479.94,1504,5428.94,9,51,74,0,0
VIC,3356,RESIDENTIAL,1504,7172.91,1486,7060.91,24,112,197.9,0,0
VIC,3163,RESIDENTIAL,1507,7062.6,1475,6852,55,210.7,354.2,0,0
VIC,3437,RESIDENTIAL,1510,9025.937,1490,8776.837,40,249,536.9,0,0
QLD,4031,RESIDENTIAL,1512,8619.2,1500,8309.3,44,309.9,565.5,0,0
SA,5067,RESIDENTIAL,1512,8577.86,1393,7534.86,184,1043.2,2374.6,0,0
QLD,4030,RESIDENTIAL,1516,8901.74,1497,8575.34,47,326.5,605.1,0,0
VIC,3465,RESIDENTIAL,1519,7246.797,1511,7072.337,26,168.9,296.9,0,0
WA,6050,,1521,8808.4,1512,8681.9,20,95,167.6,6,31.5
SA,5021,RESIDENTIAL,1523,7968.935,1438,7130.335,137,839.1,1718.7,0,0
NSW,2850,RESIDENTIAL,1526,7977.4,1524,7861.8,23,111,225,0,0
WA,6281,,1528,8781.5,1522,8538.7,48,221,444.9,4,21.8
QLD,4865,RESIDENTIAL,1529,10375.7,1521,10026.6,41,344.5,468.2,1,4.5
SA,5089,RESIDENTIAL,1529,8279.526,1463,7650.026,116,629.6,1473.9,0,0
VIC,3936,RESIDENTIAL,1532,7962.949,1507,7740.549,47,222.4,353.5,0,0
VIC,3108,RESIDENTIAL,1538,8688.961,1506,8496.361,51,192.6,386,0,0
NSW,2565,RESIDENTIAL,1541,8774.795,1541,8774.795,0,0,0,0,0
SA,5031,RESIDENTIAL,1542,8364.528,1443,7432.928,153,931.7,1988.1,0,0
VIC,3335,RESIDENTIAL,1549,10593.77,1540,10462.97,23,130.8,223,0,0
NSW,2289,RESIDENTIAL,1551,7765.33,1545,7467.33,59,298.4,468.1,0,0
QLD,4151,RESIDENTIAL,1554,9265,1539,8988,46,275.1,577.3,0,0
SA,5168,RESIDENTIAL,1560,7717.298,1430,6725.998,187,991.5,2391.2,0,0
SA,5126,RESIDENTIAL,1562,7834.62,1490,7229.72,112,604.8,1334.1,0,0
WA,6430,,1562,9963.4,1562,9925.7,6,27,41.2,4,10.7
NSW,2390,RESIDENTIAL,1565,5638.9,1565,5585.9,10,53,132,0,0
SA,5252,RESIDENTIAL,1566,8751.879,1505,7834.479,127,917.7,1556.7,0,0
NSW,2232,RESIDENTIAL,1571,7948.35,1561,7661.75,44,286.7,420.8,0,0
SA,5280,RESIDENTIAL,1574,9545.1,1552,8007.8,195,1537.3,2367.6,0,0
NSW,2400,RESIDENTIAL,1576,6632.8,1574,6588,9,39.4,354,0,0
NSW,2481,RESIDENTIAL,1577,7203.1,1575,7024.1,35,179,397,0,0
NSW,2126,RESIDENTIAL,1585,7617.265,1572,7430.665,33,186.5,390,0,0
QLD,4105,RESIDENTIAL,1591,8486.21,1582,8254.21,41,232,391.6,0,0
VIC,3193,RESIDENTIAL,1591,9013.67,1548,8675.87,79,337.9,660,0,0
NSW,2760,RESIDENTIAL,1593,8270.875,1592,8257.875,0,0,0,1,13
QLD,4021,RESIDENTIAL,1596,7322.4,1589,7210.8,20,111.7,180.3,0,0
SA,5333,RESIDENTIAL,1597,9101.761,1557,8332.961,86,768.8,1094.8,0,0
VIC,3217,RESIDENTIAL,1597,10074.547,1573,9727.387,60,340.5,698.8,1,6.66
QLD,4011,RESIDENTIAL,1599,10177.84,1574,9794.52,56,377.5,714.4,1,5.92
QLD,4112,RESIDENTIAL,1608,8316.76,1602,8236.26,16,80.6,170.2,0,0
ACT,2607,RESIDENTIAL,1610,10290.06,1542,9363.96,165,922.3,1888.3,0,0
SA,5069,RESIDENTIAL,1610,9514.242,1495,8451.842,183,1062.4,2391.2,0,0
VIC,3139,RESIDENTIAL,1615,7886.577,1587,7710.237,29,162.3,310.28,0,0
NSW,2282,RESIDENTIAL,1616,8460.2,1615,8166,59,294.4,456.2,0,0
SA,5204,RESIDENTIAL,1616,8046.169,1565,7420.369,113,626.1,1298.7,0,0
WA,6157,,1619,8571.3,1612,8486.3,17,76,170.7,2,9
VIC,3850,RESIDENTIAL,1620,7495.875,1592,7204.245,32,269.8,360.93,0,0
NSW,2165,RESIDENTIAL,1625,7759.61,1625,7759.61,0,0,0,0,0
NSW,2281,RESIDENTIAL,1628,8965.334,1619,8607.034,72,358.4,577.7,0,0
SA,5351,RESIDENTIAL,1632,8906.566,1570,8280.366,104,626.4,1274.2,0,0
NSW,2483,RESIDENTIAL,1633,6506.86,1631,6372.56,29,134.4,264,0,0
QLD,4802,RESIDENTIAL,1633,11953.9,1628,11149.7,80,804.2,884.8,0,0
QLD,4037,RESIDENTIAL,1641,9285.62,1630,9030.96,35,242.6,352.4,2,12.06
WA,6166,,1647,9481.2,1641,9408.2,15,58,74.6,3,15
SA,5600,RESIDENTIAL,1648,8302.509,1618,7949.409,51,353,663.2,0,0
VIC,3140,RESIDENTIAL,1651,7915.41,1625,7683.41,31,227.8,13803,0,0
SA,5238,RESIDENTIAL,1654,8400.929,1600,7833.829,98,567.2,1096.6,0,0
VIC,3135,RESIDENTIAL,1660,7692.255,1643,7530.255,23,152,211.5,0,0
QLD,4659,RESIDENTIAL,1663,8458.2,1653,8286.2,23,161.1,275.1,2,11
VIC,3075,RESIDENTIAL,1664,7967.545,1659,7934.045,7,33.4,41.7,0,0
SA,5556,RESIDENTIAL,1666,8618.394,1593,8024.994,107,593.5,1355.1,0,0
QLD,4502,RESIDENTIAL,1670,8251.6,1660,8060.2,28,191.5,312.1,0,0
QLD,4580,RESIDENTIAL,1670,8044.08,1664,7813.08,33,231,356.9,0,0
WA,6009,,1670,10635,1652,10381.5,41,212,489.2,6,41.5
NSW,2446,RESIDENTIAL,1677,7110.905,1675,6909.905,36,201,374.3,0,0
VIC,3400,RESIDENTIAL,1678,8677.727,1670,8447.827,19,229.9,262.2,0,0
SA,5046,RESIDENTIAL,1680,8543.79,1612,7852.69,121,691.1,1352.1,0,0
WA,6104,,1682,10239.2,1675,10146.2,20,88,130.1,1,5
QLD,4272,RESIDENTIAL,1685,9429.81,1669,9021.2,57,402.1,726.9,2,6.61
SA,5025,RESIDENTIAL,1687,9172.2,1610,8492.5,120,679.7,1516.9,0,0
QLD,4850,RESIDENTIAL,1693,9605.45,1687,9177.6,47,412.3,572.5,2,15.75
VIC,3912,RESIDENTIAL,1693,8802.6,1660,8665.9,45,136.6,247.3,0,0
WA,6105,,1694,9265.7,1688,9214.1,10,45,76.3,2,6.6
VIC,3215,RESIDENTIAL,1696,7765.467,1678,7565.867,37,199.6,377.9,0,0
SA,5039,RESIDENTIAL,1707,8962.55,1582,7876.45,194,1086.3,2351.3,0,0
VIC,3223,RESIDENTIAL,1707,8676.099,1672,8241.299,77,434.7,851.4,0,0
QLD,4805,RESIDENTIAL,1711,10491.9,1710,10189.8,34,302.2,327.3,0,0
SA,5091,RESIDENTIAL,1713,8715.999,1636,7996.099,132,720,1610.6,0,0
QLD,4555,RESIDENTIAL,1716,9695.57,1709,9471.57,31,217.4,373.8,1,6.6
QLD,4060,RESIDENTIAL,1724,10273.46,1712,9893.86,50,367.8,589,0,0
NSW,2539,RESIDENTIAL,1731,8004.5,1729,7991.5,0,0,0,2,13
NSW,2527,RESIDENTIAL,1732,9158.31,1732,9158.31,0,0,0,0,0
NSW,2456,RESIDENTIAL,1737,6999.65,1737,6913.65,16,86,173,0,0
QLD,4807,RESIDENTIAL,1743,10366.26,1741,10221.16,14,145.2,147,0,0
NSW,2536,RESIDENTIAL,1745,6970.195,1743,6841.995,27,128.2,297,0,0
VIC,3170,RESIDENTIAL,1752,8351.5,1729,8203.1,42,148.4,280.8,0,0
