state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
VIC,3637,BUSINESS,37,600.1,37,595.1,1,5,14,0,0
VIC,3700,BUSINESS,37,361.9,37,361.9,0,0,0,0,0
VIC,3733,RESIDENTIAL,37,188.615,37,188.615,0,0,0,0,0
VIC,3739,RESIDENTIAL,37,202.7,37,202.7,0,0,0,0,0
VIC,3755,RESIDENTIAL,37,211.2,37,211.2,0,0,0,0,0
VIC,3913,BUSINESS,37,669.3,37,669.3,0,0,0,0,0
VIC,3988,BUSINESS,37,407.4,37,407.4,0,0,0,0,0
VIC,3004,BUSINESS,38,1121.759,38,1121.759,0,0,0,0,0
VIC,3241,BUSINESS,38,845.6,38,845.6,0,0,0,0,0
VIC,3302,RESIDENTIAL,38,210.06,38,200.56,2,9.5,23.8,0,0
VIC,3304,BUSINESS,38,497.9,38,489.7,1,8.3,9.8,0,0
VIC,3318,BUSINESS,38,507.55,38,507.55,0,0,0,0,0
VIC,3430,RESIDENTIAL,38,307.8,37,292.8,2,15,27.9,0,0
VIC,3438,BUSINESS,38,694.5,38,694.5,0,0,0,0,0
VIC,3558,BUSINESS,38,361.67,38,361.67,0,0,0,0,0
VIC,3618,BUSINESS,38,581.84,38,571.84,1,10,12.8,0,0
VIC,3623,BUSINESS,38,527.83,38,507.83,2,20,32,0,0
VIC,3799,BUSINESS,38,856.545,36,541.445,1,0,0.6,1,315
VIC,3859,BUSINESS,38,764.525,37,734.525,1,30,30,0,0
VIC,3864,RESIDENTIAL,38,193.76,38,188.96,1,4.8,4.8,0,0
VIC,3885,BUSINESS,38,379.8,38,379.8,0,0,0,0,0
VIC,3959,BUSINESS,38,560.305,38,560.305,0,0,0,0,0
VIC,3162,BUSINESS,39,727.092,37,714.5,1,10,9.6,1,2.592
VIC,3279,RESIDENTIAL,39,240.56,39,237.56,1,3,5,0,0
VIC,3287,RESIDENTIAL,39,176.24,39,176.24,0,0,0,0,0
VIC,3675,BUSINESS,39,271.54,39,271.54,0,0,0,0,0
VIC,3270,RESIDENTIAL,40,216.6,40,203.6,2,13,21,0,0
VIC,3283,BUSINESS,40,679.5,40,603.5,8,76,153.6,0,0
VIC,3494,BUSINESS,40,1060.96,40,1060.96,0,0,0,0,0
VIC,3581,RESIDENTIAL,40,210.799,40,210.799,0,0,0,0,0
VIC,3038,BUSINESS,41,3585.985,41,3585.985,0,0,0,0,0
VIC,3060,BUSINESS,41,738.235,41,738.235,0,0,0,0,0
VIC,3319,RESIDENTIAL,41,296.38,40,285.38,2,11,26.8,0,0
VIC,3517,BUSINESS,41,650.57,41,645.57,1,5,6.9,0,0
VIC,3663,RESIDENTIAL,41,291.4,40,268.9,1,22.5,15,0,0
VIC,3816,BUSINESS,41,801.12,41,801.12,0,0,0,0,0
VIC,3051,BUSINESS,42,717.499,42,717.499,0,0,0,0,0
VIC,3461,BUSINESS,42,641.3,42,636.3,1,5,14,0,0
VIC,3525,BUSINESS,42,1081.06,42,1081.06,0,0,0,0,0
VIC,3910,BUSINESS,42,1323.1,42,1323.1,0,0,0,0,0
VIC,3958,RESIDENTIAL,42,230.295,42,230.295,0,0,0,0,0
VIC,3138,BUSINESS,43,792.975,43,792.975,0,0,0,0,0
VIC,3264,BUSINESS,43,969.4,43,969.4,0,0,0,0,0
VIC,3278,RESIDENTIAL,43,269.8,43,261.8,2,8,11.5,0,0
VIC,3284,BUSINESS,43,999.86,43,979.86,2,20,19.2,0,0
VIC,3892,BUSINESS,43,413.9,32,322.3,11,91.4,102.4,0,0
VIC,3039,BUSINESS,44,901.88,44,901.88,0,0,0,0,0
VIC,3109,BUSINESS,44,713.5,44,692.5,3,21,35,0,0
VIC,3225,BUSINESS,44,788.8,43,768.8,3,20,29.4,0,0
VIC,3387,RESIDENTIAL,44,208.6,44,208.6,0,0,0,0,0
VIC,3509,RESIDENTIAL,44,219.4,44,219.4,0,0,0,0,0
VIC,3518,BUSINESS,44,516.9,44,506.9,2,10,28,0,0
VIC,3563,BUSINESS,44,435.055,44,435.055,0,0,0,0,0
VIC,3925,BUSINESS,44,5915.71,40,902.61,3,5010,13527,1,3.1
VIC,3187,BUSINESS,45,1074,45,1074,0,0,0,0,0
VIC,3230,BUSINESS,45,800.8,43,715.8,2,85,168.6,0,0
VIC,3104,BUSINESS,46,755.4,46,750.4,1,5,9.6,0,0
VIC,3188,BUSINESS,46,537.6,45,532.6,1,5,7,0,0
VIC,3238,RESIDENTIAL,46,227.1,45,214.1,3,13,27.4,0,0
VIC,3269,BUSINESS,46,3673.485,46,3534.485,15,139,265.8,0,0
VIC,3782,BUSINESS,46,842.4,44,733.2,2,109.2,237.4,0,0
VIC,3833,RESIDENTIAL,46,225.27,45,211.97,2,13.3,22.3,0,0
VIC,3937,BUSINESS,46,784.6,45,713.1,6,71.5,91.3,0,0
VIC,3976,BUSINESS,46,603.965,45,603.865,1,0.1,2.9,0,0
VIC,3032,BUSINESS,47,1552.06,43,1162.06,3,20,37.6,1,370
VIC,3573,RESIDENTIAL,47,259.76,46,253.76,1,6,10.1,0,0
VIC,3163,BUSINESS,48,1027.7,48,1007.7,3,20,42,0,0
VIC,3941,BUSINESS,48,486.8,48,486.8,0,0,0,0,0
VIC,3052,BUSINESS,49,16206.57,47,1506.57,0,0,0,2,14700
VIC,3127,BUSINESS,49,681.8,49,671.8,2,10,23.8,0,0
VIC,3277,BUSINESS,49,1173.2,49,1123.3,5,50,112,0,0
VIC,3363,BUSINESS,49,937.4,48,931.4,1,6,10.2,0,0
VIC,3480,BUSINESS,49,741.08,49,741.08,0,0,0,0,0
VIC,3862,BUSINESS,49,695.75,47,669.35,2,26.4,26.4,0,0
VIC,3123,BUSINESS,50,1000.52,50,1000.52,0,0,0,0,0
VIC,3146,BUSINESS,50,711.3,49,711.3,1,0,0,0,0
VIC,3407,RESIDENTIAL,50,244.2,50,239.2,1,5,9.6,0,0
VIC,3610,BUSINESS,50,682.36,50,682.36,0,0,0,0,0
VIC,3641,BUSINESS,50,826.1,50,826.1,0,0,0,0,0
VIC,3714,BUSINESS,50,817.955,49,811.555,0,0,0,1,6.4
VIC,3832,RESIDENTIAL,50,290.42,50,290.42,0,0,0,0,0
VIC,3847,BUSINESS,50,651.095,49,583.895,1,67.2,28,0,0
VIC,3930,BUSINESS,50,730.2,47,660.2,3,40,89.4,1,30
VIC,3003,BUSINESS,51,1220.365,51,1220.365,0,0,0,0,0
VIC,3013,BUSINESS,51,16854.91,50,16844.91,1,10,13,0,0
VIC,3108,BUSINESS,51,1165.8,51,1165.8,0,0,0,0,0
VIC,3144,BUSINESS,51,979.1,50,880.1,1,99,99,0,0
VIC,3190,BUSINESS,51,799.1,51,779.1,1,20,38.4,0,0
VIC,3239,RESIDENTIAL,51,246.57,50,246.57,0,0,0,1,0
VIC,3469,RESIDENTIAL,51,278.95,50,275.95,1,3,5,0,0
VIC,3571,RESIDENTIAL,51,314.2,51,314.2,0,0,0,0,0
VIC,3871,BUSINESS,51,502.97,51,502.97,0,0,0,0,0
VIC,3896,RESIDENTIAL,51,208.17,51,208.17,0,0,0,0,0
VIC,3957,RESIDENTIAL,51,251.055,50,239.555,1,11.5,11.5,0,0
VIC,3129,BUSINESS,52,680.1,51,680.1,1,0,0,0,0
VIC,3147,BUSINESS,52,810.1,51,807.1,1,3,2.9,0,0
VIC,3193,BUSINESS,52,643.7,51,639.1,2,4.6,10.1,0,0
VIC,3233,BUSINESS,52,811.4,52,806.4,1,5,7,0,0
VIC,3276,RESIDENTIAL,52,382.37,50,358.37,3,24,30.6,0,0
VIC,3412,RESIDENTIAL,52,216.2,52,216.2,0,0,0,0,0
VIC,3562,RESIDENTIAL,52,370.9,51,357.9,2,13,13.7,0,0
VIC,3608,BUSINESS,52,755.41,52,755.41,0,0,0,0,0
VIC,3275,RESIDENTIAL,53,316.7,53,311.7,1,5,9.6,0,0
VIC,3351,BUSINESS,53,565.46,52,500.8,5,58,125.5,1,6.66
VIC,3468,RESIDENTIAL,53,218.7,53,218.7,0,0,0,0,0
VIC,3673,BUSINESS,53,364.02,53,364.02,0,0,0,0,0
VIC,3887,RESIDENTIAL,53,301.54,50,282.94,3,18.6,27.6,0,0
VIC,3996,BUSINESS,53,901.73,52,888.73,1,13,13,0,0
VIC,3027,BUSINESS,54,397.275,54,397.275,0,0,0,0,0
VIC,3249,BUSINESS,54,635.75,54,595.75,4,40,64,0,0
VIC,3795,BUSINESS,54,906.545,50,874.545,3,30,30,1,2
VIC,3031,BUSINESS,55,1461.89,55,1461.89,0,0,0,0,0
VIC,3067,BUSINESS,55,21833.76,55,21828.76,1,5,5.4,0,0
VIC,3141,BUSINESS,55,758.97,55,752.97,1,6,11,0,0
VIC,3167,BUSINESS,55,1402.9,55,1402.9,0,0,0,0,0
VIC,3775,BUSINESS,55,1222.11,51,1058.11,3,156,144,1,8
VIC,3946,RESIDENTIAL,55,272.3,53,263.5,2,8.8,8.8,0,0
VIC,3116,BUSINESS,56,1629.705,54,1600.705,2,29,43.7,0,0
VIC,3334,RESIDENTIAL,56,282,55,262,3,20,38.2,0,0
VIC,3540,RESIDENTIAL,56,266.16,55,242.86,4,23.3,42.5,0,0
VIC,3567,BUSINESS,56,984.32,56,939.32,1,45,29.4,0,0
VIC,3701,BUSINESS,56,823.54,55,817.04,1,6.5,6.5,0,0
VIC,3723,BUSINESS,56,14578.87,53,568.87,3,14010,11227,0,0
VIC,3965,RESIDENTIAL,56,249.36,56,249.36,0,0,0,0,0
VIC,3057,BUSINESS,57,15653.37,57,15653.37,0,0,0,0,0
VIC,3065,BUSINESS,57,7364,55,1109,0,0,0,2,6255
VIC,3179,BUSINESS,57,3835.8,56,3813.1,2,22.7,25,0,0
VIC,3236,RESIDENTIAL,57,263.53,56,247.93,3,15.6,29.4,0,0
VIC,3254,RESIDENTIAL,57,272.6,57,272.6,0,0,0,0,0
VIC,3460,BUSINESS,57,1009.96,57,1009.96,0,0,0,0,0
VIC,3478,BUSINESS,57,1414.12,57,1409.12,1,5,10.2,0,0
VIC,3824,BUSINESS,57,1492.12,57,1492.12,0,0,0,0,0
VIC,3835,RESIDENTIAL,57,286.77,54,268.57,3,18.2,27.2,0,0
VIC,3934,BUSINESS,57,831.35,55,813.4,2,5,9.8,1,12.95
VIC,3084,BUSINESS,58,1142.835,58,1142.835,0,0,0,0,0
VIC,3475,RESIDENTIAL,58,281.6,58,266.6,3,15,34.4,0,0
VIC,3501,BUSINESS,58,1147.56,58,1147.56,0,0,0,0,0
VIC,3634,BUSINESS,58,1023.6,58,1023.6,0,0,0,0,0
VIC,3770,BUSINESS,58,1571.075,55,1485.075,3,86,89.6,0,0
VIC,3082,BUSINESS,59,11428.735,56,1422.135,3,10006.6,27100,0,0
VIC,3186,BUSINESS,59,1048.267,55,1027.6,4,19,20.5,1,1.667
VIC,3314,RESIDENTIAL,59,310.7,59,300.7,1,10,14.2,0,0
VIC,3546,RESIDENTIAL,59,290.66,59,290.66,0,0,0,0,0
VIC,3712,RESIDENTIAL,59,323.41,59,323.41,0,0,0,0,0
VIC,3950,BUSINESS,59,1362.99,59,1362.99,0,0,0,0,0
VIC,3006,BUSINESS,60,8081.599,58,1361.599,0,0,0,2,6720
VIC,3029,(blank),60,1067,60,1062,1,5,14,0,0
VIC,3145,BUSINESS,60,3085.8,58,3075.5,2,10.3,34.3,0,0
VIC,3494,RESIDENTIAL,60,485.66,60,465.66,1,20,35,0,0
VIC,3793,BUSINESS,60,1094.415,60,1094.415,0,0,0,0,0
VIC,3960,BUSINESS,60,940.72,56,920.72,4,20,54.5,0,0
VIC,3485,RESIDENTIAL,61,317.98,61,317.98,0,0,0,0,0
VIC,3705,RESIDENTIAL,61,328.8,61,328.8,0,0,0,0,0
VIC,3888,BUSINESS,61,896.76,60,882.76,1,14,16,0,0
VIC,3040,BUSINESS,62,1293.21,61,1280.91,2,12.3,23.1,0,0
VIC,3059,BUSINESS,62,918.935,58,858.935,5,60,127.7,0,0
VIC,3181,BUSINESS,62,6968.21,60,743.21,2,25,64.4,1,6200
VIC,3243,RESIDENTIAL,62,281.79,61,268.79,3,13,33,0,0
VIC,3292,RESIDENTIAL,62,315.04,61,296.74,3,18.3,37.1,0,0
VIC,3393,BUSINESS,62,799.69,62,799.69,0,0,0,0,0
VIC,3523,BUSINESS,62,917.33,62,917.33,0,0,0,0,0
VIC,3984,BUSINESS,62,843.405,60,816.405,2,27,26.5,0,0
VIC,3133,BUSINESS,63,1615.6,63,1610.6,1,5,9.8,0,0
VIC,3135,BUSINESS,63,1645.755,63,1645.755,0,0,0,0,0
VIC,3251,RESIDENTIAL,63,314.72,63,303.72,2,11,17.5,0,0
VIC,3559,RESIDENTIAL,63,354.5,63,354.5,0,0,0,0,0
VIC,3597,RESIDENTIAL,63,459.2,62,454.2,1,5,10.1,0,0
VIC,3622,RESIDENTIAL,63,401.5,61,393.5,2,8,14.9,0,0
VIC,3760,RESIDENTIAL,63,280.38,62,275.38,1,5,13,0,0
VIC,3821,BUSINESS,63,529.435,62,522.935,1,6.5,6.5,0,0
VIC,3873,RESIDENTIAL,63,382.785,63,382.785,0,0,0,0,0
VIC,3015,BUSINESS,64,1504.205,64,1474.205,1,30,30,0,0
VIC,3019,BUSINESS,64,2632.025,63,2627.025,1,5,13.3,0,0
VIC,3165,BUSINESS,64,1599,64,1589,1,10,11,0,0
VIC,3182,BUSINESS,64,1426.19,64,1426.19,0,0,0,0,0
VIC,3437,BUSINESS,64,1236.45,64,1231.45,1,5,14,0,0
VIC,3512,RESIDENTIAL,64,327.5,64,327.5,0,0,0,0,0
VIC,3028,BUSINESS,65,1832.74,65,1822.74,1,10,30,0,0
VIC,3286,RESIDENTIAL,65,346.74,64,329.74,3,17,32.3,0,0
VIC,3640,BUSINESS,65,1189.52,65,1189.52,0,0,0,0,0
VIC,3727,RESIDENTIAL,65,260.77,65,260.77,0,0,0,0,0
VIC,3046,BUSINESS,66,1149.249,66,1149.249,0,0,0,0,0
VIC,3075,BUSINESS,66,40857.73,57,844.23,9,40013.5,108014,0,0
VIC,3124,BUSINESS,66,1160.07,64,1004.07,2,26,63.7,1,130
VIC,3638,BUSINESS,66,1171.05,66,1151.05,2,20,38.4,0,0
VIC,3752,BUSINESS,66,1112.87,65,1085.87,1,27,28,0,0
VIC,3756,BUSINESS,66,885.35,66,885.35,0,0,0,0,0
VIC,3757,BUSINESS,66,885.265,65,871.765,1,13.5,14,0,0
VIC,3764,BUSINESS,66,1327.13,66,1327.13,0,0,0,0,0
VIC,3125,BUSINESS,67,1804.4,67,1804.4,0,0,0,0,0
VIC,3269,RESIDENTIAL,68,455.32,68,416.32,5,39,58.5,0,0
VIC,3122,BUSINESS,69,1652.555,69,1652.555,0,0,0,0,0
VIC,3172,BUSINESS,69,1566,69,1566,0,0,0,0,0
VIC,3234,RESIDENTIAL,69,386.9,67,341.9,6,45,99.2,0,0
VIC,3522,RESIDENTIAL,69,359.86,68,346.86,3,13,28.4,0,0
VIC,3685,BUSINESS,69,1423.67,68,1410.17,1,13.5,13.5,0,0
VIC,3886,RESIDENTIAL,69,354.785,68,349.785,1,5,13.5,0,0
VIC,3331,BUSINESS,70,850.195,70,850.195,0,0,0,0,0
VIC,3747,BUSINESS,70,1028.055,69,1028.055,1,0,0,0,0
VIC,3979,RESIDENTIAL,70,444.635,68,426.435,2,18.2,27.2,0,0
VIC,3048,BUSINESS,71,1836.32,70,1834.01,0,0,0,1,2.31
VIC,3070,BUSINESS,71,1292.461,71,1282.461,2,10,21,0,0
VIC,3071,BUSINESS,71,1251.16,71,1251.16,0,0,0,0,0
VIC,3101,BUSINESS,71,2008.76,71,2008.76,0,0,0,0,0
VIC,3442,BUSINESS,71,1402,71,1372,4,30,63.1,0,0
VIC,3709,RESIDENTIAL,71,321.74,70,307.34,1,14.4,14.4,0,0
VIC,3079,BUSINESS,72,1534.374,70,1431.374,1,5,14,1,98
VIC,3715,RESIDENTIAL,72,405.97,70,395.97,2,10,10,0,0
VIC,3044,BUSINESS,73,808.703,73,808.703,0,0,0,0,0
VIC,3053,BUSINESS,73,2431.689,71,1787.289,0,0,0,2,644.4
VIC,3205,BUSINESS,73,1118.545,72,1113.545,1,5,14,0,0
VIC,3741,BUSINESS,73,5589.6,72,989.6,1,4600,15000,0,0
VIC,3033,BUSINESS,74,1260.754,73,1245.754,1,15,12.8,0,0
VIC,3062,BUSINESS,74,3843.54,72,3798.74,2,44.8,313.6,0,0
VIC,3068,BUSINESS,74,8044.235,73,7969.235,1,10,10,1,65
VIC,3128,BUSINESS,74,1521.2,72,1519.7,1,0,0,1,1.5
VIC,3223,BUSINESS,74,876.7,73,861.7,3,15,30.6,0,0
VIC,3649,RESIDENTIAL,74,404.8,73,401.8,1,3,5,0,0
VIC,3665,RESIDENTIAL,74,333.22,72,313.02,2,20.2,20,0,0
VIC,3857,RESIDENTIAL,74,348.65,72,304.95,3,43.7,43.8,0,0
VIC,3003,RESIDENTIAL,75,314.9,75,294.9,1,20,44.2,0,0
VIC,3078,BUSINESS,75,1540.179,75,1510.179,2,30,24,0,0
VIC,3218,BUSINESS,75,16185.04,75,16180.04,1,5,14,0,0
VIC,3717,BUSINESS,76,815.28,74,796.78,2,18.5,27,0,0
VIC,3975,BUSINESS,76,1576.69,74,1568.49,1,1,4,1,7.2
VIC,3063,RESIDENTIAL,77,578.955,75,563.955,2,15,35.1,0,0
VIC,3374,RESIDENTIAL,77,430.8,77,417.5,3,13.3,20.6,0,0
VIC,3566,RESIDENTIAL,77,409,77,406,1,3,2.9,0,0
VIC,3954,RESIDENTIAL,77,358.45,74,343.45,3,15,29.5,0,0
VIC,3971,BUSINESS,77,1399.31,77,1399.31,0,0,0,0,0
VIC,3088,BUSINESS,78,1320.708,76,1315.408,1,0.1,14,1,5.2
VIC,3324,RESIDENTIAL,78,375.5,78,369.5,2,6,30.2,0,0
VIC,3956,BUSINESS,78,933.455,75,838.455,3,95,279.8,0,0
VIC,3002,RESIDENTIAL,79,436.88,77,393.08,7,43.8,117,0,0
VIC,3418,BUSINESS,79,1038.86,79,1038.86,0,0,0,0,0
VIC,3588,RESIDENTIAL,79,378.2,79,378.2,0,0,0,0,0
VIC,3037,BUSINESS,80,1814.729,75,1791.729,5,23,60.3,0,0
VIC,3174,BUSINESS,80,3039.16,79,3016.5,2,16,20.6,1,6.66
VIC,3196,BUSINESS,80,1662.2,78,1657.2,2,5,14,0,0
VIC,3395,RESIDENTIAL,81,404.4,80,399.4,1,5,10.3,0,0
VIC,3858,BUSINESS,81,1783.78,81,1783.78,0,0,0,0,0
VIC,3902,RESIDENTIAL,81,425.29,79,391.29,2,34,34,0,0
VIC,3909,BUSINESS,81,1692.47,78,1668.47,3,24,39.5,0,0
VIC,3384,RESIDENTIAL,82,410.21,81,405.21,1,5,14,0,0
VIC,3767,RESIDENTIAL,83,454.92,82,449.92,1,5,13.5,0,0
VIC,3898,RESIDENTIAL,83,436.36,82,416.86,2,19.5,24.5,0,0
VIC,3095,BUSINESS,84,1472.56,82,1457.76,2,14.8,22.8,0,0
VIC,3388,RESIDENTIAL,84,370,84,370,0,0,0,0,0
VIC,3423,RESIDENTIAL,84,400.5,84,400.5,0,0,0,0,0
VIC,3556,BUSINESS,84,2030.26,82,1239.26,2,11,19.8,1,780
VIC,3621,BUSINESS,84,2234.4,83,2231.4,1,3,5,0,0
VIC,3737,BUSINESS,84,1288.26,82,1271.46,2,16.8,23.9,0,0
VIC,3132,BUSINESS,85,1744,84,1663,2,81,18.6,0,0
VIC,3851,BUSINESS,85,1494.76,85,1494.76,0,0,0,0,0
VIC,3567,RESIDENTIAL,86,435.41,86,435.41,0,0,0,0,0
VIC,3707,BUSINESS,86,1263.14,75,967.04,11,296.1,457.7,0,0
VIC,3379,RESIDENTIAL,87,421.6,87,421.6,0,0,0,0,0
VIC,3380,BUSINESS,87,1530.959,87,1520.959,1,10,9.6,0,0
VIC,3385,RESIDENTIAL,87,418.24,87,414.94,1,3.3,7.2,0,0
VIC,3505,BUSINESS,87,3518.67,87,3512.67,1,6,11,0,0
VIC,3093,BUSINESS,88,342.34,88,342.34,0,0,0,0,0
VIC,3624,RESIDENTIAL,88,445.16,87,437.16,2,8,19.3,0,0
VIC,3637,RESIDENTIAL,88,468.63,87,453.63,2,15,27.7,0,0
VIC,3922,BUSINESS,88,1822.135,87,1817.135,1,5,13.5,0,0
VIC,3936,BUSINESS,89,1664.8,87,1654.8,3,10,11,0,0
VIC,3966,RESIDENTIAL,89,372.82,88,359.82,2,13,16.5,0,0
VIC,3204,BUSINESS,90,1461.1,89,1451.1,2,10,13.8,0,0
VIC,3235,RESIDENTIAL,90,627.84,88,523.24,6,104.6,122.7,0,0
VIC,3392,RESIDENTIAL,90,401.73,90,396.73,1,5,13.1,0,0
VIC,3325,RESIDENTIAL,92,475.4,89,453.4,4,22,43.9,0,0
VIC,3361,RESIDENTIAL,92,467.97,92,467.97,0,0,0,0,0
VIC,3289,RESIDENTIAL,93,503.7,93,482.7,3,21,43.8,0,0
VIC,3066,BUSINESS,94,1559.58,94,1554.58,1,5,14,0,0
VIC,3300,BUSINESS,94,1897.02,94,1897.02,0,0,0,0,0
VIC,3981,BUSINESS,94,2138.18,94,2138.18,0,0,0,0,0
VIC,3194,BUSINESS,95,4457.3,94,4452.3,1,5,10,0,0
VIC,3777,BUSINESS,95,69470.25,91,1914.25,4,67556,67554,0,0
VIC,3021,BUSINESS,96,2049.285,96,2044.285,1,5,6.5,0,0
VIC,3695,RESIDENTIAL,96,486.575,96,486.575,0,0,0,0,0
VIC,3155,BUSINESS,97,2133.125,97,2133.125,0,0,0,0,0
VIC,3180,BUSINESS,97,2370.52,97,2370.52,0,0,0,0,0
VIC,3212,BUSINESS,97,1390.115,96,1379.815,3,10.3,76.9,0,0
VIC,3428,RESIDENTIAL,97,732.995,95,711.995,4,21,59.4,0,0
VIC,3130,BUSINESS,98,1873.8,95,1821.3,5,52.5,148,0,0
VIC,3498,BUSINESS,98,3025.9,98,3025.9,0,0,0,0,0
VIC,3719,RESIDENTIAL,98,563.97,97,544.17,1,19.8,19.8,0,0
VIC,3726,RESIDENTIAL,98,521.315,97,449.315,1,72,72,0,0
VIC,3746,RESIDENTIAL,98,463.52,97,463.52,1,0,0,0,0
VIC,3219,BUSINESS,99,2861.76,99,2861.76,0,0,0,0,0
VIC,3787,RESIDENTIAL,99,475.19,92,422.19,7,53,80.2,0,0
VIC,3995,BUSINESS,99,2137.15,98,2132.15,1,5,13.5,0,0
VIC,3865,RESIDENTIAL,100,492.55,98,464.55,2,28,28,0,0
VIC,3912,BUSINESS,100,3829.9,97,3731.4,5,98.5,127.5,0,0
VIC,3377,BUSINESS,101,2167.15,100,2157.15,0,0,0,1,10
VIC,3568,BUSINESS,101,1858.1,101,1848.1,1,10,16.6,0,0
VIC,3047,BUSINESS,102,6730.77,100,5225.77,2,1505,7514,0,0
VIC,3294,RESIDENTIAL,102,558.64,102,547.64,2,11,26.2,0,0
VIC,3744,RESIDENTIAL,102,514.445,100,504.845,2,9.6,19,0,0
VIC,3928,RESIDENTIAL,102,953.49,99,839.49,12,114,255,0,0
VIC,3312,RESIDENTIAL,103,649.46,102,644.46,1,5,13,0,0
VIC,3450,BUSINESS,103,1748.65,103,1743.65,1,5,14,0,0
VIC,3635,RESIDENTIAL,103,552.57,101,539.57,3,13,29.1,0,0
VIC,3991,RESIDENTIAL,103,528.65,102,515.15,1,13.5,14,0,0
VIC,3221,RESIDENTIAL,104,723.1,102,657.9,8,58,139.7,1,7.2
VIC,3594,RESIDENTIAL,107,635.5,107,635.5,0,0,0,0,0
VIC,3639,RESIDENTIAL,107,549.3,106,544.3,1,5,9.8,0,0
VIC,3265,BUSINESS,108,2256.95,108,2216.95,3,40,51.6,0,0
VIC,3660,BUSINESS,108,1780.555,106,1774.555,2,6,27,0,0
VIC,3666,BUSINESS,108,11404.88,106,1404.88,2,10000,27000,0,0
VIC,3722,BUSINESS,108,7978.3,108,7978.3,0,0,0,0,0
VIC,3533,RESIDENTIAL,109,604.55,109,604.55,0,0,0,0,0
VIC,3018,BUSINESS,110,27410.73,109,4910.73,0,0,0,1,22500
VIC,3516,RESIDENTIAL,110,543.5,107,518.5,4,25,40.8,0,0
VIC,3401,BUSINESS,111,1559,110,1534,3,25,61.5,0,0
VIC,3052,RESIDENTIAL,112,602.7,110,543.7,7,59,105.3,0,0
VIC,3338,BUSINESS,112,15313.96,110,14353.96,4,30,45.8,1,930
VIC,3633,RESIDENTIAL,112,607.9,111,601.9,1,6,10.2,0,0
VIC,3860,BUSINESS,112,63249.825,109,2049.825,3,61200,61200,0,0
VIC,3149,BUSINESS,113,2839.68,110,2076.38,6,38.3,63,2,725
VIC,3169,BUSINESS,114,2737.9,113,2715.9,1,10,15.4,1,12
VIC,3447,RESIDENTIAL,115,672.94,114,599.94,4,73,46.3,0,0
VIC,3646,RESIDENTIAL,115,598.5,115,593.5,1,5,14,0,0
VIC,3260,BUSINESS,116,2128.79,116,1909.89,28,219,445.4,0,0
VIC,3268,BUSINESS,116,1946.36,116,1718.46,26,228,451.2,0,0
VIC,3396,RESIDENTIAL,116,563.3,116,563.3,0,0,0,0,0
VIC,3730,BUSINESS,116,11527.09,114,2057.09,2,20,20.8,1,9450
VIC,3053,RESIDENTIAL,117,453.31,116,450.31,1,3,2.9,0,0
VIC,3915,BUSINESS,118,2179.5,116,2164.5,3,15,26.8,0,0
VIC,3305,BUSINESS,119,1834.9,118,1780.5,7,54,120.3,1,0.5
VIC,3792,RESIDENTIAL,119,563.93,118,560.93,1,3,5,0,0
VIC,3266,BUSINESS,120,2263.3,119,2069.3,27,194,444.7,0,0
VIC,3586,RESIDENTIAL,120,754.735,120,754.735,0,0,0,0,0
VIC,3166,BUSINESS,121,2670.8,120,2655.8,3,15,21,0,0
VIC,3226,BUSINESS,121,2088.75,121,2070.75,2,18,16.2,0,0
VIC,3732,RESIDENTIAL,121,620.21,120,609.21,1,11,11,0,0
VIC,3483,RESIDENTIAL,122,624.66,122,624.66,0,0,0,0,0
VIC,3735,RESIDENTIAL,122,632.705,121,632.705,1,0,13.5,0,0
VIC,3766,RESIDENTIAL,122,762.08,113,661.98,10,100.1,124.2,0,0
VIC,3859,RESIDENTIAL,122,726.595,114,647.995,8,78.6,101.9,0,0
VIC,3011,BUSINESS,123,3088.189,120,2940.189,3,148,645,0,0
VIC,3083,BUSINESS,123,3286.38,121,3264.78,1,15,14.5,1,6.6
VIC,3575,RESIDENTIAL,123,713.06,122,700.06,3,13,30.9,0,0
VIC,3222,BUSINESS,124,2052.080001,123,2042.080001,2,10,19,0,0
VIC,3360,RESIDENTIAL,124,710.63,123,678.63,5,32,50.2,0,0
VIC,3725,RESIDENTIAL,124,624.58,123,611.08,1,13.5,13.5,0,0
VIC,3073,BUSINESS,125,2967.109,121,2900.479,2,56,111.6,2,10.63
VIC,3137,BUSINESS,125,3090.805,124,3074.805,1,16,16,0,0
VIC,3336,BUSINESS,125,1560.1,124,1527.1,4,33,63,0,0
VIC,3527,RESIDENTIAL,125,651.39,122,601.89,5,49.5,137.2,0,0
VIC,3636,BUSINESS,125,7054.66,125,7049.66,1,5,14,0,0
VIC,3788,RESIDENTIAL,125,763.235,118,673.935,7,89.3,108,0,0
VIC,3333,RESIDENTIAL,126,736.814,124,678.014,5,58.8,72.3,0,0
VIC,3939,BUSINESS,126,3608.2,122,3558.5,5,49.7,156.7,0,0
VIC,3025,BUSINESS,127,5452.97,127,5446.97,1,6,9.8,0,0
