,Year,Lga,PenTotal,CPDTotal,CPCTotal,GrowthTotal,PenBattery,CPDBattery,CPCBattery,GrowthBattery,PenSolar,CPDSolar,CPCSolar,GrowthSolar,PenOther,CPDOther,CPCOther,GrowthOther,BSR
570,2023,21610.0,0.5726371838485431,12.4062765863038,21.665160657092674,116281.70099999997,0.0062120988019523735,0.9320633042449342,150.04000000000002,19871.959999999995,0.566306759355125,11.459897056648424,20.23620037609695,90811.94500000002,0.0010649312231918355,0.014316225410442241,13.443333333333333,5597.795999999999,0.010969494358545759
571,2024,21610.0,0.5852431371464905,17.644064357393635,30.148263580538497,116281.70099999997,0.007519420562297846,1.6649711110496779,221.42279411764707,19871.959999999995,0.5782766151549498,15.463257678378902,26.740243809159576,90811.94500000002,0.0009399275702872308,0.5158355679650568,548.8035294117647,5597.795999999999,0.013003155177359213
572,2021,21670.0,3.727906976744186,100.20153488372092,26.878764815970055,10323.8754,0.013953488372093023,0.06976744186046512,5.0,107.15999999999998,3.713953488372093,94.89920930232557,25.55207263619286,10216.715400000001,0.013953488372093023,5.232558139534884,375.0,0.0,0.003757044458359424
573,2022,21670.0,4.206820682068207,108.6834191419142,25.835049163179917,10323.8754,0.0242024202420242,0.27502750275027504,11.363636363636363,107.15999999999998,4.193619361936194,103.45789658965897,24.670311647429173,10216.715400000001,0.013201320132013201,4.9504950495049505,375.0,0.0,0.005771248688352571
574,2023,21670.0,4.708520179372197,122.43926905829596,26.00376857142857,10323.8754,0.04932735426008968,0.48878923766816146,9.909090909090908,107.15999999999998,4.695067264573991,116.90563677130044,24.89967239732569,10216.715400000001,0.013452914798206279,5.044843049327354,375.0,0.0,0.010506208213944603
575,2024,21670.0,5.1317296678121425,134.14895532646048,26.141079910714286,10323.8754,0.06643757159221077,0.406872852233677,6.124137931034483,107.15999999999998,5.111111111111111,128.58744329896908,25.158412819363516,10216.715400000001,0.013745704467353952,5.154639175257732,375.0,0.0,0.012998655311519497
576,2021,21750.0,0.839622641509434,91.69246998284734,109.2067620020429,10130.7,0.002572898799313894,0.038593481989708404,15.0,1230.8,0.839622641509434,91.65387650085763,109.16079673135853,8897.960000000001,0.0,0.0,0.0,2.1599999999999993,0.0030643513789581204
577,2022,21750.0,0.9665032679738562,89.70145833333333,92.81030008453087,10130.7,0.00980392156862745,0.10457516339869281,10.666666666666666,1230.8,0.9624183006535948,89.59394199346406,93.0925169779287,8897.960000000001,0.0024509803921568627,0.002941176470588235,1.2,2.1599999999999993,0.010186757215619695
578,2023,21750.0,1.222672064777328,93.25380971659919,76.2705,10130.7,0.08502024291497975,0.7117408906882591,8.371428571428572,1230.8,1.2161943319838058,92.53931578947369,76.08925099866845,8897.960000000001,0.0024291497975708503,0.00291497975708502,1.2,2.1599999999999993,0.06990679094540612
579,2024,21750.0,1.545198875050221,98.03666532744074,63.445985439417576,10130.7,0.18802732020891924,1.4833266372036962,7.888888888888889,1230.8,1.5379670550421856,96.55068702290076,62.77812434691745,8897.960000000001,0.0024106066693451184,0.002892728003214142,1.2,2.1599999999999993,0.12225705329153605
580,2021,21830.0,1.4971277065841804,46.570782147591686,31.106753246753243,14826.606400000002,0.005302695536897923,0.09279717189571365,17.5,1827.5999999999997,1.4918250110472824,44.48947414935925,29.822180094786727,12985.078400000002,0.005302695536897923,1.9885108263367213,375.0,14.147999999999952,0.0035545023696682463
581,2022,21830.0,1.7420464316423043,49.933150472914875,28.66350148075025,14826.606400000002,0.01633705932932072,0.18400687876182287,11.263157894736842,1827.5999999999997,1.7265692175408427,47.79421668099742,27.681610557768924,12985.078400000002,0.010318142734307825,1.954926913155632,189.465,14.147999999999952,0.009462151394422311
582,2023,21830.0,2.0396210163652024,56.14109732988803,27.52525929054054,14826.606400000002,0.10766580534022395,0.9310938845822567,8.648,1827.5999999999997,2.016365202411714,53.25188113695091,26.409839384878257,12985.078400000002,0.0103359173126615,1.9582945736434108,189.465,14.147999999999952,0.05339598462195643
583,2024,21830.0,2.4868651488616464,65.70636077057793,26.421360563380283,14826.606400000002,0.2968476357267951,2.5061295971978983,8.442477876106194,1827.5999999999997,2.4658493870402802,61.20961821366025,24.82293465909091,12985.078400000002,0.010507880910683012,1.990875656742557,189.465,14.147999999999952,0.12038352272727272
584,2021,21890.0,0.6097268087661363,24.438141699189433,40.080477597242734,107074.25599999996,0.0025517862503752625,0.029960972680876614,11.741176470588234,46970.75999999999,0.6058240768537977,24.278039627739417,40.0744053518335,60326.19399999999,0.0013509456619633744,0.1301410987691384,96.33333333333333,-222.63799999999995,0.00421209117938553
585,2022,21890.0,0.7032303370786517,27.092248595505616,38.52542640303575,107074.25599999996,0.0050561797752808986,0.924185393258427,182.78333333333333,46970.75999999999,0.696067415730337,26.08400842696629,37.473393866020984,60326.19399999999,0.002949438202247191,0.08405477528089889,28.49857142857143,-222.63799999999995,0.007263922518159807
586,2023,21890.0,0.8218303215037376,39.72223601132157,48.33386524196396,107074.25599999996,0.007257420712678714,7.106509906379273,979.206,46970.75999999999,0.812831119820016,32.559920894114235,40.05742410714286,60326.19399999999,0.002757819870817911,0.05580521082807171,20.23526315789474,-222.63799999999995,0.008928571428571428
587,2024,21890.0,0.9290820703460109,44.94435444666858,48.37501000307787,107074.25599999996,0.011724335144409494,9.201815842150415,784.8475609756098,46970.75999999999,0.9169287961109522,35.661444809837,38.892272727272726,60326.19399999999,0.0027166142407778096,0.08110809265084358,29.856315789473683,-222.63799999999995,0.012786527366287229
588,2021,22110.0,1.1130006712911167,15.888556724099352,14.275424205870529,20572.47219999999,0.01521593197583352,0.15453121503692102,10.155882352941177,10085.579999999996,1.1004699037816066,15.73402550906243,14.29755185034567,10486.652199999999,0.0,0.0,0.0,0.0,0.013826758845058967
589,2022,22110.0,1.2243943901402465,18.43310964725882,15.054879208608124,20572.47219999999,0.021674458138546536,0.22753931151721207,10.498039215686275,10085.579999999996,1.2052698682532936,18.20557033574161,15.104974259520452,10486.652199999999,0.0,0.0,0.0,0.0,0.017983074753173484
590,2023,22110.0,1.3286802030456852,22.326350253807107,16.803404011461318,20572.47219999999,0.03764805414551607,2.3675972927241964,62.8876404494382,10085.579999999996,1.2944162436548223,19.958752961082908,15.419115032679738,10486.652199999999,0.0,0.0,0.0,0.0,0.02908496732026144
591,2024,22110.0,1.4245362563237773,28.100747048903877,19.726242083456643,20572.47219999999,0.05185497470489039,6.520826306913997,125.75121951219512,10085.579999999996,1.3764755480607083,21.5797521079258,15.677541194486983,10486.652199999999,0.0,0.0,0.0,0.0,0.03767228177641654
592,2021,22170.0,1.0051603391079986,20.252282528566163,20.14831041437477,87959.81999999998,0.0134537412458533,0.08107261334316254,6.026027397260274,2327.879999999999,0.9928123848138592,20.171209915223,20.317242435492854,79968.15599999999,0.0,0.0,0.0,5663.784,0.013551141637274921
593,2022,22170.0,1.0614554317548746,23.03776462395543,21.703939642447104,87959.81999999998,0.015668523676880222,0.10092270194986074,6.441111111111112,2327.879999999999,1.0436977715877438,22.87556754874652,21.9178081734779,79968.15599999999,0.004178272980501393,0.06127437325905292,14.665,5663.784,0.015012510425354461
594,2023,22170.0,1.166565084893339,26.90772224640836,23.06577026421854,87959.81999999998,0.02020026121027427,0.1402350892468437,6.942241379310344,2327.879999999999,1.1461906835002176,26.706196778406618,23.29995973868125,79968.15599999999,0.004179364388332608,0.06129037875489769,14.665,5663.784,0.0176238225463385
595,2024,22170.0,1.3029485952857267,43.331714360267895,33.256656875834445,87959.81999999998,0.023658345655388362,0.7383665303992346,31.209558823529413,2327.879999999999,1.2813777507175785,40.951242932939024,31.958759163725222,79968.15599999999,0.0040010437505436204,1.6421048969296337,410.4191304347826,5663.784,0.018463209340211784
596,2021,22250.0,3.779984721161192,83.47178762414057,22.082572756669364,10456.994499999992,0.02291825821237586,10.349885408708937,451.6,2081.0,3.7708174178762413,73.12190221543163,19.391525526742303,8375.994499999997,0.0,0.0,0.0,0.0,0.006077795786061589
597,2022,22250.0,4.08843537414966,93.01324640967499,22.750328156775744,10456.994499999992,0.030234315948601664,15.395313681027966,509.2,2081.0,4.079365079365079,77.61793272864702,19.026964054104134,8375.994499999997,0.0,0.0,0.0,0.0,0.007411524921252547
598,2023,22250.0,4.29438202247191,98.08906741573034,22.841253270538985,10456.994499999992,0.03146067415730337,15.271910112359551,485.42857142857144,2081.0,4.285393258426966,82.81715730337079,19.325450970110122,8375.994499999997,0.0,0.0,0.0,0.0,0.007341373885684321
599,2024,22250.0,4.558625840179238,105.66872666168781,23.179951671035386,10456.994499999992,0.040328603435399554,15.293502613890963,379.22222222222223,2081.0,4.545182972367439,90.37522404779686,19.883737265856062,8375.994499999997,0.0,0.0,0.0,0.0,0.008872822872165627
600,2021,22310.0,0.25060240963855424,3.826701266604881,15.27000986193294,23973.1992,0.005437133147976521,0.013827618164967564,2.5431818181818184,301.3999999999999,0.2462774173617547,3.8128736484399135,15.482027094831912,23652.180999999997,0.0,0.0,0.0,19.618199999999998,0.02207727044656297
601,2022,22310.0,0.280812324929972,5.252569094304389,18.70490939318371,23973.1992,0.004785247432306256,0.012476657329598507,2.607317073170732,301.3999999999999,0.27602707749766575,5.2362762605042015,18.970154334038057,23652.180999999997,0.0010504201680672268,0.0038161764705882356,3.6330000000000005,19.618199999999998,0.01733615221987315
602,2023,22310.0,0.3210662892191555,6.702030195800896,20.874288023512122,23973.1992,0.005425807973578675,0.01945034206180703,3.5847826086956522,301.3999999999999,0.3161122906345836,6.678723165841,21.127692164179102,23652.180999999997,0.0010615711252653928,0.003856687898089172,3.6330000000000005,19.618199999999998,0.017164179104477612
603,2024,22310.0,0.3542723826188393,7.813859667541558,22.05607902535397,23973.1992,0.00758238553514144,0.06939632545931758,9.152307692307692,301.3999999999999,0.34808982210557016,7.740649168853893,22.23750502680965,23652.180999999997,0.0010498687664041995,0.003814173228346457,3.6330000000000005,19.618199999999998,0.0217828418230563
604,2021,22410.0,1.524867724867725,37.97183068783068,24.901721027064536,6875.835600000003,0.033862433862433865,0.19386243386243385,5.725,144.66,1.5216931216931218,37.774476190476186,24.823977746870654,6731.307600000002,0.0,0.0,0.0,0.29999999999999993,0.022253129346314324
605,2022,22410.0,1.7487073422957602,41.11207859358842,23.509982259018336,6875.835600000003,0.04033092037228542,0.23981385729058943,5.9461538461538455,144.66,1.7425025853154086,40.85979317476732,23.448913946587535,6731.307600000002,0.0,0.0,0.0,0.29999999999999993,0.02314540059347181
606,2023,22410.0,1.8251533742331287,42.93948875255624,23.52650980392157,6875.835600000003,0.04294478527607362,0.25245398773006134,5.878571428571428,144.66,1.8159509202453987,42.67629856850716,23.500799549549548,6731.307600000002,0.0,0.0,0.0,0.29999999999999993,0.02364864864864865
607,2024,22410.0,2.0659685863874344,48.79227853403142,23.61714445007603,6875.835600000003,0.061780104712041886,0.43905759162303665,7.106779661016949,144.66,2.055497382198953,48.34945130890053,23.52202037697402,6731.307600000002,0.0010471204188481676,0.0005235602094240838,0.5,0.29999999999999993,0.030056036678553236
608,2021,22490.0,1.5782312925170068,99.61581632653062,63.11864224137931,13054.873199999989,0.003887269193391642,0.03362487852283771,8.65,186.11999999999998,1.5724003887269193,97.39560252672497,61.94071384425216,12856.765199999998,0.0058309037900874635,2.186588921282799,375.0,11.98800000000001,0.002472187886279357
609,2022,22490.0,1.8689275893675528,100.59280659945006,53.82381167238843,13054.873199999989,0.00916590284142988,0.06397800183318056,6.9799999999999995,186.11999999999998,1.8588450962419798,98.44818698441796,52.96201775147929,12856.765199999998,0.008249312557286892,2.0806416131989,252.22,11.98800000000001,0.004930966469428008
610,2023,22490.0,1.99466429524233,102.74286527345487,51.50885064645564,13054.873199999989,0.01956425077812361,0.16611827478879504,8.490909090909092,186.11999999999998,1.9839928857269897,100.55808981769675,50.68470282384581,12856.765199999998,0.008003557136505114,2.0186571809693197,252.22,11.98800000000001,0.009861048857014791
611,2024,22490.0,2.140672782874618,106.88824552206204,49.932080408163266,13054.873199999989,0.03058103975535168,0.2671909130624727,8.737142857142857,186.11999999999998,2.130187854958497,104.63767321974662,49.12133593109105,12856.765199999998,0.007863695937090432,1.9833813892529488,252.22,11.98800000000001,0.01435602953240361
612,2021,22620.0,0.8410596026490066,21.36000245278391,25.396538349372992,17748.7522,0.002698062300711307,0.013490311503556536,5.0,243.95999999999998,0.8395879323031641,20.770353200883,24.738746713409288,17505.012199999997,0.0014716703458425313,0.5761589403973509,391.5,0.0,0.0032135553607946245
613,2022,22620.0,0.9015851294332307,22.310103090432204,24.74542044017202,17748.7522,0.004789599726308587,0.04242216900444749,8.857142857142858,243.95999999999998,0.8999885961911278,21.731929980613526,24.146894830207806,17505.012199999997,0.0013684570646595963,0.5357509408142319,391.5,0.0,0.0053218449062341616
614,2023,22620.0,0.9513259483048002,23.524486292939464,24.728103269818867,17748.7522,0.007832606019917199,0.09130580731789191,11.657142857142857,243.95999999999998,0.9493118496139644,22.9075454850621,24.130685289957565,17505.012199999997,0.001342732460557234,0.525679758308157,391.5,0.0,0.00825082508250825
615,2024,22620.0,1.0029817780231916,25.230806626173386,25.155797621669237,17748.7522,0.008614025400331309,0.08561016013252347,9.938461538461539,243.95999999999998,1.0009939260077305,24.62643335173937,24.601980803177405,17505.012199999997,0.0013252346769740476,0.5188293760353396,391.5,0.0,0.008605472197705208
616,2021,22670.0,0.9254083178986361,20.093354661278553,21.712960941290635,120069.91,0.010439467923892911,0.01844305999887748,1.7666666666666668,2299.18,0.9155301116910816,20.074911601279677,21.927090485532123,112062.39599999996,0.0,0.0,0.0,5708.334,0.011402648357037764
617,2022,22670.0,0.9372874574914983,21.504268853770753,22.94308825098709,120069.91,0.010702140428085618,0.021924384876975393,2.048598130841121,2299.18,0.9233846769353871,21.437716543308664,23.216452556325823,112062.39599999996,0.003900780156031206,0.04462792558511702,11.44076923076923,5708.334,0.011590121317157712
618,2023,22670.0,1.046217637540453,25.439402811488673,24.315593523441276,120069.91,0.012944983818770227,0.036387540453074435,2.8109375,2299.18,1.0307443365695792,25.357890877831718,24.601533065149138,112062.39599999996,0.003944174757281553,0.04512439320388349,11.44076923076923,5708.334,0.012558869701726845
619,2024,22670.0,1.1359733058540655,36.01123264144463,31.700773650107994,120069.91,0.0156042985426174,0.38759507335983123,24.838993710691824,2299.18,1.119878306099416,34.68994209725698,30.976528349837874,112062.39599999996,0.0036311889690367537,0.9336954708278129,257.13216216216216,5708.334,0.013933923407238629
620,2021,22750.0,0.5840428243691053,32.17023390262554,55.081977828212295,40181.12480179998,0.004588325261279633,0.03181238847820546,6.933333333333334,326.93999999999994,0.5809839408615856,24.20520713739485,41.66243752193752,39856.9848018,0.0015294417537598777,7.933214376752486,5187.0,-2.559999999997672,0.007897507897507898
621,2022,22750.0,0.6515137313712626,31.942531540256816,49.028178535894114,40181.12480179998,0.0062798762770643925,0.039731933639516354,6.326865671641791,326.93999999999994,0.646920986034305,24.605602118567816,38.03494190133295,39856.9848018,0.002343237416815072,7.297197488049488,3114.1519999999996,-2.559999999997672,0.009707331208345406
