,Year,Lga,PenTotal,CPDTotal,CPCTotal,GrowthTotal,PenBattery,CPDBattery,CPCBattery,GrowthBattery,PenSolar,CPDSolar,CPCSolar,GrowthSolar,PenOther,CPDOther,CPCOther,GrowthOther,BSR
795,2024,26730.0,1.4461012940944624,7.730128883925638,5.34549613882075,15515.457199999999,0.02916639295802404,0.1611508901005058,5.525225225225225,719.9199999999997,1.4325691388031268,7.5610294948433285,5.277950843727073,14771.517199999991,0.0013138014845956777,0.008001051041187677,6.09,24.299999999999997,0.020359501100513572
796,2021,26810.0,4.653153356507607,19.533157870976478,4.1978323890096245,67471.22879999998,0.026364498216784795,0.25998826238093087,9.861301369863014,4244.7480000000005,4.628504356462463,19.272077107128347,4.163780699529876,63134.644799999965,0.00027086813236422734,0.0,0.0,18.0,0.0056961161071338
797,2022,26810.0,5.0953004379034805,22.668563225136563,4.448915917991246,67471.22879999998,0.06392487923795766,0.5675409688050201,8.878248587570623,4244.7480000000005,5.03589002753826,22.094317367161754,4.387370900941282,63134.644799999965,0.00027086813236422734,0.0027086813236422737,10.0,18.0,0.01269385925593904
798,2023,26810.0,5.447067852467157,25.295050155749173,4.643792007160735,67471.22879999998,0.0831565166358178,0.7174393932553835,8.62757871878393,4244.7480000000005,5.370683039140445,24.556964290551218,4.572409898626498,63134.644799999965,0.00027086813236422734,0.0027086813236422737,10.0,18.0,0.015483415429618546
799,2024,26810.0,5.895535190284863,28.810887634869754,4.886899442538593,67471.22879999998,0.10256873278858743,0.8487815448512482,8.275246478873239,4244.7480000000005,5.802356552751569,27.951841090695677,4.8173256566662515,63134.644799999965,0.00027086813236422734,0.0027086813236422737,10.0,18.0,0.01767708203659903
800,2021,26890.0,13.647961630695443,69.1969179856115,5.070128408771437,17392.274000000005,0.37985611510791367,2.9934772182254195,7.8805555555555555,1899.9599999999998,13.42925659472422,66.17763741007195,4.9278705,15492.794000000002,0.0057553956834532375,0.025899280575539568,4.5,0.0,0.028285714285714286
801,2022,26890.0,14.695443645083932,78.4392690647482,5.337659138381201,17392.274000000005,0.5275779376498801,3.988201438848921,7.559454545454545,1899.9599999999998,14.420143884892086,74.42516834532374,5.161194571941728,15492.794000000002,0.0057553956834532375,0.025899280575539568,4.5,0.0,0.036586177077097055
802,2023,26890.0,15.485851318944844,85.30008441247003,5.508259291377602,17392.274000000005,0.6282973621103117,4.602302158273381,7.3250381679389305,1899.9599999999998,15.154916067146283,80.67245851318945,5.323187416925122,15492.794000000002,0.0057553956834532375,0.025899280575539568,4.5,0.0,0.04145832014684474
803,2024,26890.0,16.5515587529976,94.71537362110313,5.7224443349753695,17392.274000000005,0.8364508393285371,5.826282973621104,6.965481651376147,1899.9599999999998,16.13621103117506,88.86386282973622,5.507108369991678,15492.794000000002,0.0057553956834532375,0.025899280575539568,4.5,0.0,0.05183688027582927
804,2021,26980.0,2.6089971371437612,10.783040641049617,4.1330212622826075,169156.89820000003,0.03665606882363942,0.09532304239616751,2.600470957613815,9531.828,2.581605789011811,10.687590999985614,4.1399004625243805,159733.16219999996,0.0,0.0,0.0,0.0,0.014198941209250488
805,2022,26980.0,2.913495705715642,13.157135849002318,4.515927661465534,169156.89820000003,0.05725712477161888,0.21329573736530907,3.725226130653266,9531.828,2.8779617614478283,12.922206125649177,4.490054836290927,159733.16219999996,0.0,0.0,0.0,0.0,0.01989502624343914
806,2023,26980.0,3.1597301146581116,15.149763692077512,4.794638510990912,169156.89820000003,0.07690869071082275,0.3328624246522133,4.328020950243173,9531.828,3.1156507603113175,14.813781761160104,4.754634874314315,159733.16219999996,0.0,0.0,0.0,0.0,0.02468463143896718
807,2024,26980.0,3.514839377940182,18.2305881659018,5.186748583824493,169156.89820000003,0.10349441095653926,0.5125571492281797,4.952510425354462,9531.828,3.4602005437988232,17.716916372948166,5.1201992915408985,159733.16219999996,0.0,0.0,0.0,0.0,0.02990994586773767
808,2021,27070.0,2.824536875218455,13.290257472412243,4.705287294712464,225059.55219999995,0.012333349977530335,0.07775752733809357,6.304655870445344,6482.343999999999,2.8145503570180255,13.212200349528137,4.694249053524225,218469.58620000002,7.489888650322066e-05,0.0,0.0,23.759999999999994,0.0043819965582699094
809,2022,27070.0,3.1947620712038747,16.210690313077347,5.074146353242734,225059.55219999995,0.03148249862685375,0.17975732760772956,5.709754163362411,6482.343999999999,3.1698956408848056,16.02835621411095,5.056430251955232,218469.58620000002,0.00014979777300644132,0.0009886653018425125,6.599999999999999,23.759999999999994,0.009931714539998582
810,2023,27070.0,3.470190243171718,18.41326041843511,5.3061241972732835,225059.55219999995,0.04169371348679283,0.2408648324761572,5.777005988023952,6482.343999999999,3.4373595645878066,18.165568302791232,5.284744863451482,218469.58620000002,0.00014979777300644132,0.0009886653018425125,6.599999999999999,23.759999999999994,0.012129575828006972
811,2024,27070.0,3.921955360263644,21.92090624656713,5.589279895601247,225059.55219999995,0.05377740050931243,0.3271218854546363,6.08288765088208,6482.343999999999,3.8786388375692815,21.590423398412145,5.56649492324032,218469.58620000002,0.00022469665950966195,0.0009886653018425125,4.3999999999999995,23.759999999999994,0.013865018827845901
812,2021,27170.0,3.4237618093329516,15.231699971371315,4.448819987959061,34890.211200000005,0.02679645004294303,0.1662066991125107,6.202564102564102,2226.7799999999997,3.41563126252505,15.06545891783567,4.410739263083783,32656.23119999999,0.0,0.0,0.0,0.0,0.007845240889127301
813,2022,27170.0,3.701803607214429,17.43887317492127,4.7109125781104995,34890.211200000005,0.047294589178356716,0.3324133982250215,7.028571428571429,2226.7799999999997,3.677755511022044,17.105933008874892,4.651188192801096,32656.23119999999,0.0,0.0,0.0,0.0,0.012859633827375762
814,2023,27170.0,3.8979673632980245,19.045407958774693,4.885984459002908,34890.211200000005,0.05553965073003149,0.42815917549384486,7.709072164948454,2226.7799999999997,3.8680790151732034,18.61534783853421,4.812556249629936,32656.23119999999,0.0,0.0,0.0,0.0,0.014358458168038369
815,2024,27170.0,4.161465788720298,21.35526103635843,5.1316680517336275,34890.211200000005,0.06744918408245061,0.5592900085886058,8.29202037351443,2226.7799999999997,4.125737188663041,20.795020555396505,5.040316337293216,32656.23119999999,0.0,0.0,0.0,0.0,0.016348395692239368
816,2021,27260.0,2.715526137488925,12.445110835461511,4.582946436659834,302793.9346,0.010757283577422214,0.057741178923229275,5.367635658914729,11751.02,2.710335122739355,12.38597079272424,4.569903805919636,291049.6466,0.0003127117319018085,0.0014009485589201022,4.48,-7.812,0.003968986523906221
817,2022,27260.0,3.1054151248240998,16.580175598061185,5.339117294020502,302793.9346,0.029457445145150363,0.16021055923281388,5.438711960368011,11751.02,3.0923229269818107,16.418881388440088,5.309562350418995,291049.6466,0.0003127117319018085,0.0011295147756293323,3.612,-7.812,0.009525992543702934
818,2023,27260.0,3.3892114452493876,18.730853765570437,5.526611150751667,302793.9346,0.05326523166727472,0.28121957575441703,5.279608610567514,11751.02,3.36079637254391,18.448437963204253,5.489305485425752,291049.6466,0.0003127117319018085,0.0011295147756293323,3.612,-7.812,0.015848991061293102
819,2024,27260.0,3.8358263407515505,22.249019857194977,5.800319899997283,302793.9346,0.07421691770469589,0.4257028196174493,5.735926966292135,11751.02,3.8004065252514723,21.822189607546775,5.74206718743143,291049.6466,0.0003127117319018085,0.0011295147756293323,3.612,-7.812,0.01952867863255365
820,2021,27350.0,1.1829059113918754,4.502583483244781,3.8063749955791333,55143.315800000004,0.012885411872986655,0.07061456720913693,5.480194805194805,3963.359999999999,1.1772162490064009,4.431981466761495,3.7647980738476847,51173.09579999998,0.0,0.0,0.0,0.0,0.010945662603504033
821,2022,27350.0,1.3345186796636406,5.73877387775593,4.300257437537227,55143.315800000004,0.02598000251014517,0.14172279630171944,5.455072463768116,3963.359999999999,1.3213822532736477,5.596323139354893,4.235203799271806,51173.09579999998,0.0,0.0,0.0,0.0,0.019661231597277187
822,2023,27350.0,1.4600677739195917,6.684204786010124,4.578009942693409,55143.315800000004,0.03945111492281304,0.21505668744509057,5.451219512195122,3963.359999999999,1.4404049700874366,6.468052001840774,4.490439936102237,51173.09579999998,0.0,0.0,0.0,0.0,0.02738890502468777
823,2024,27350.0,1.6299209304271431,8.032376730954274,4.928077541067762,55143.315800000004,0.05568338702254947,0.3225201857507426,5.7920360631104435,3963.359999999999,1.6036899133999916,7.709513492030289,4.807359220514961,51173.09579999998,0.0,0.0,0.0,0.0,0.034722041061226616
824,2021,27450.0,3.444674232870954,14.251058427910886,4.137128060447498,173919.85940000002,0.020512820512820513,0.16918369062631358,8.247704918032788,8439.367999999997,3.4268852459016395,14.080869272803698,4.108940995221133,165241.44739999998,0.0,0.0,0.0,0.0,0.005985849843484746
825,2022,27450.0,3.8305842791088693,17.246057637662883,4.502200286185828,173919.85940000002,0.05461118116855822,0.39104161412358135,7.160467980295567,8439.367999999997,3.7834720470786043,16.85050589323245,4.453714916763694,165241.44739999998,0.0,0.0,0.0,0.0,0.014434144217009892
826,2023,27450.0,4.14005884825557,19.689725161832705,4.755904658246355,173919.85940000002,0.06863387978142077,0.47832870954182427,6.969279764821166,8439.367999999997,4.080235393022278,19.190728272383353,4.703338514538142,165241.44739999998,0.0,0.0,0.0,0.0,0.01682105887782686
827,2024,27450.0,4.552803699033207,23.18400766708701,5.092248469225712,173919.85940000002,0.0851786464901219,0.6130804539722572,7.197583892617449,8439.367999999997,4.477511559478772,22.561910315258512,5.038939601952685,165241.44739999998,0.0,0.0,0.0,0.0,0.019023657529102515
828,2021,27630.0,4.378282679256418,19.100754794924757,4.362613424989891,10770.359199999999,0.010622602537621718,0.09808203009737385,9.233333333333333,422.4799999999999,4.375922100914724,19.00267276482738,4.342552798381659,10347.879199999998,0.0,0.0,0.0,0.0,0.0024275118004045853
829,2022,27630.0,4.690469164945411,23.732570669814105,5.059743457473578,10770.359199999999,0.03245795219828858,0.24467394511655358,7.538181818181819,422.4799999999999,4.681616996164061,23.487896724697553,5.017047901172319,10347.879199999998,0.0,0.0,0.0,0.0,0.006933064414471196
830,2023,27630.0,4.935969312481558,25.877285925051638,5.242594571975132,10770.359199999999,0.047801711419297725,0.3465329005606373,7.249382716049382,422.4799999999999,4.921215697845972,25.530753024491,5.187895551025303,10347.879199999998,0.0,0.0,0.0,0.0,0.009713394891473798
831,2024,27630.0,5.33726763056949,28.97929831808793,5.4296131136665196,10770.359199999999,0.06432575981115374,0.47966951903216287,7.456880733944954,422.4799999999999,5.319563293006786,28.499628799055767,5.3575128688706455,10347.879199999998,0.0,0.0,0.0,0.0,0.012092300865320612
832,2021,29399.0,75.6842105263158,320.34564210526315,4.232661474269819,23724.7404,0.5010526315789474,4.607578947368421,9.19579831932773,1724.7199999999998,75.25052631578947,315.7372210526316,4.1958141226499555,21959.380399999995,0.01263157894736842,0.0,0.0,18.0,0.006658460161145926
833,2022,29399.0,82.5221052631579,364.78306947368424,4.420428542272565,23724.7404,1.0189473684210526,9.001684210526316,8.834297520661158,1724.7199999999998,81.65894736842105,355.62770105263155,4.3550365576982575,21959.380399999995,0.01263157894736842,0.12631578947368421,10.0,18.0,0.01247808600598123
834,2023,29399.0,88.45894736842105,409.32517473684214,4.6272896853729355,23724.7404,1.4021052631578947,12.02357894736842,8.575375375375375,1724.7199999999998,87.28,396.94033263157894,4.5478956534323896,21959.380399999995,0.01263157894736842,0.12631578947368421,10.0,18.0,0.016064450769453422
835,2024,29399.0,96.16,471.98767999999995,4.908357737104825,23724.7404,1.8442105263157895,15.70357894736842,8.515068493150684,1724.7199999999998,94.64842105263158,456.06725894736843,4.818540593442769,21959.380399999995,0.01263157894736842,0.12631578947368421,10.0,18.0,0.019484852529027093
836,2021,30300.0,8.379856850715747,36.837167689161554,4.395918491855286,7393.750000000002,0.044989775051124746,0.31901840490797545,7.090909090909091,227.44,8.375766871165645,36.51845603271984,4.360013428553989,7129.943999999996,0.0,0.0,0.0,36.12599999999999,0.005371421595556369
837,2022,30300.0,8.658997955010225,39.71646216768916,4.586727283462242,7393.750000000002,0.053169734151329244,0.3991820040899795,7.507692307692308,227.44,8.643660531697341,39.256022494887524,4.54159697166854,7129.943999999996,0.009202453987730062,0.06156441717791411,6.69,36.12599999999999,0.006151298278819424
838,2023,30300.0,8.91922290388548,42.413139059304704,4.755250487217701,7393.750000000002,0.06850715746421268,0.49754601226993866,7.262686567164179,227.44,8.902862985685072,41.85402862985685,4.701187550246927,7129.943999999996,0.009202453987730062,0.06156441717791411,6.69,36.12599999999999,0.007694958079705984
839,2024,30300.0,9.47034764826176,48.53839468302659,5.125302310516088,7393.750000000002,0.09406952965235174,0.6738241308793456,7.163043478260869,227.44,9.451942740286299,47.80300613496932,5.057479446127218,7129.943999999996,0.009202453987730062,0.06156441717791411,6.69,36.12599999999999,0.0099524015577672
840,2021,30370.0,14.813000163318634,73.34466666666667,4.951371488423374,71771.05159999998,0.22407316674832597,1.2552016985138006,5.6017492711370265,2879.6399999999994,14.798628123468887,72.08606794055201,4.871131792698539,68820.98559999999,0.0,0.0,0.0,72.66599999999998,0.01514148236436675
841,2022,30370.0,16.066307365670422,84.27345092275029,5.245352837131763,71771.05159999998,0.27176220806794055,1.6803854319777887,6.183293269230769,2879.6399999999994,16.03658337416299,82.54498121835701,5.147292243767313,68820.98559999999,0.005879470847623714,0.039559039686428224,6.7283333333333335,72.66599999999998,0.016946390744663517
842,2023,30370.0,17.084762371386574,93.39538363547281,5.4665895612274165,71771.05159999998,0.31977788665686757,2.106549077249714,6.587538304392237,2879.6399999999994,17.045892536338396,91.24088094071533,5.352660809412486,68820.98559999999,0.005879470847623714,0.039559039686428224,6.7283333333333335,72.66599999999998,0.018759820641551374
843,2024,30370.0,18.654581087702105,109.3758562796015,5.863216963457128,71771.05159999998,0.3857586150579781,2.6808100604278944,6.949449618966977,2879.6399999999994,18.606238771843866,106.65326604605585,5.732123904990959,68820.98559999999,0.005879470847623714,0.039559039686428224,6.7283333333333335,72.66599999999998,0.020732756350613557
844,2021,30410.0,36.03105151729005,194.94057868736766,5.4103494202444375,48007.411799999994,0.7381792519407199,4.0748059280169375,5.520076481835564,3372.0279999999984,35.97741707833451,190.83500352858152,5.304299725382503,44582.74579999999,0.0,0.0,0.0,57.56399999999999,0.02051785013730875
845,2022,30410.0,39.29004940014114,225.68736203246297,5.744135359413731,48007.411799999994,0.8877911079745943,5.807621736062103,6.541653418124006,3372.0279999999984,39.18701482004234,219.6780324629499,5.60588841665466,44582.74579999999,0.008468595624558928,0.13541284403669723,15.99,57.56399999999999,0.022655236997550784
846,2023,30410.0,41.988708539167256,253.3511305575159,6.033791925779018,48007.411799999994,1.0515172900494,8.055469301340862,7.660805369127517,3372.0279999999984,41.86732533521524,245.0948002822865,5.854083066446415,44582.74579999999,0.008468595624558928,0.13541284403669723,15.99,57.56399999999999,0.02511546370899774
847,2024,30410.0,46.11714890613973,298.65136626676076,6.475928658872498,48007.411799999994,1.3154551870148201,11.257840508115736,8.5581330472103,3372.0279999999984,45.96330275229358,287.2386492589979,6.249303945954246,44582.74579999999,0.008468595624558928,0.13541284403669723,15.99,57.56399999999999,0.02861968370950407
848,2021,30450.0,20.2875,111.62625,5.502218114602588,3411.6399999999994,0.1125,0.625,5.555555555555555,83.27999999999999,20.2875,111.00250000000001,5.471472581638941,3328.2999999999984,0.0,0.0,0.0,0.0,0.005545286506469501
849,2022,30450.0,22.1125,127.34625000000001,5.759016393442623,3411.6399999999994,0.1125,0.5625,5.0,83.27999999999999,22.1125,126.78375000000001,5.733578292820803,3328.2999999999984,0.0,0.0,0.0,0.0,0.005087620124364048
850,2023,30450.0,23.725,144.02125,6.070442571127503,3411.6399999999994,0.1125,0.5625,5.0,83.27999999999999,23.725,143.45875,6.046733403582719,3328.2999999999984,0.0,0.0,0.0,0.0,0.004741833508956797
851,2024,30450.0,26.3,177.14375,6.735503802281369,3411.6399999999994,0.2,2.36,11.799999999999999,83.27999999999999,26.3,174.78375,6.6457699619771855,3328.2999999999984,0.0,0.0,0.0,0.0,0.0076045627376425855
852,2021,30760.0,30.824721377912866,159.31793313069912,5.168511701288457,23774.934199999985,0.6119554204660588,3.3787234042553194,5.521192052980132,1135.4799999999998,30.79432624113475,155.91732522796352,5.0631835230637625,22632.7902,0.0,0.0,0.0,8.963999999999999,0.01987234322563664
853,2022,30760.0,33.29685916919959,181.4145896656535,5.448399464459591,23774.934199999985,0.7173252279635258,4.416818642350557,6.157344632768361,1135.4799999999998,33.22998986828774,176.91481256332318,5.323950240868345,22632.7902,0.0060790273556231,0.030273556231003043,4.98,8.963999999999999,0.021586682114763094
854,2023,30760.0,35.47720364741642,202.42233029381964,5.705701393648618,23774.934199999985,0.851063829787234,5.800810536980749,6.81595238095238,1135.4799999999998,35.40020263424519,196.53997973657548,5.5519450486548365,22632.7902,0.0060790273556231,0.030273556231003043,4.98,8.963999999999999,0.024041213508872353
855,2024,30760.0,38.39918946301925,232.6089503546099,6.057652612137203,23774.934199999985,0.9766970618034447,6.752178318135765,6.913278008298755,1135.4799999999998,38.31003039513678,225.81190881458966,5.894328625833069,22632.7902,0.0060790273556231,0.030273556231003043,4.98,8.963999999999999,0.025494551994075954
856,2021,30900.0,4.693069306930693,27.166336633663366,5.7886075949367095,1370.3199999999997,0.0,0.0,0.0,15.999999999999996,4.693069306930693,27.166336633663366,5.7886075949367095,1348.3799999999999,0.0,0.0,0.0,5.939999999999999,0.0
857,2022,30900.0,5.376237623762377,31.7,5.896316758747697,1370.3199999999997,0.019801980198019802,0.09900990099009901,5.0,15.999999999999996,5.346534653465347,31.5029702970297,5.892222222222221,1348.3799999999999,0.0297029702970297,0.09801980198019801,3.2999999999999994,5.939999999999999,0.003703703703703704
858,2023,30900.0,6.02970297029703,38.95544554455446,6.460591133004926,1370.3199999999997,0.0297029702970297,0.1485148514851485,5.0,15.999999999999996,6.0,38.70891089108911,6.451485148514851,1348.3799999999999,0.0297029702970297,0.09801980198019801,3.2999999999999994,5.939999999999999,0.0049504950495049506
859,2024,30900.0,6.7227722772277225,47.360396039603955,7.044771723122238,1370.3199999999997,0.039603960396039604,0.24752475247524752,6.25,15.999999999999996,6.693069306930693,47.01485148514851,7.024408284023669,1348.3799999999999,0.0297029702970297,0.09801980198019801,3.2999999999999994,5.939999999999999,0.005917159763313609
860,2021,31000.0,2.4645460398200543,11.71771936608419,4.75451429056677,972081.6446000002,0.026134775875162195,0.15072343020926557,5.767159853569249,63402.6388,2.4609622747938538,11.566842061203053,4.700129774306259,907637.7419999999,0.0,0.0,0.0,939.7037999999999,0.010619738523765633
861,2022,31000.0,2.6616610890420107,13.701915257311539,5.147881266222048,972081.6446000002,0.03786672300765188,0.24276201049616608,6.410959048320875,63402.6388,2.6514080927712786,13.452473678860372,5.0737092172030405,907637.7419999999,0.0009407881492584317,0.006310029559085283,6.70717372881356,939.7037999999999,0.014281740751599348
862,2023,31000.0,2.8165483040898374,15.284425698664759,5.4266513648889445,972081.6446000002,0.05089026065014042,0.3469857905111948,6.818314272285759,63402.6388,2.800351599638833,14.930434612233833,5.331628576268581,907637.7419999999,0.0009328153683325129,0.006260040222679772,6.710910256410257,939.7037999999999,0.018172811105828225
863,2024,31000.0,3.0234339963365073,17.64871088105209,5.837306487403734,972081.6446000002,0.07290709517706549,0.537228294602228,7.368669582809339,63402.6388,2.999073164217362,17.10451914762999,5.703268380280941,907637.7419999999,0.00110024376777681,0.006260040222679772,5.689684782608696,939.7037999999999,0.0243098754798439
864,2021,31750.0,155.58904109589042,544.4547945205479,3.4993132593766507,1850.5800000000013,0.4931506849315068,4.816438356164384,9.766666666666667,0.0,155.58904109589042,539.6383561643836,3.4683571051241415,1850.5800000000013,0.0,0.0,0.0,0.0,0.003169572107765452
865,2022,31750.0,157.3835616438356,558.9520547945206,3.551527548089477,1850.5800000000013,0.4931506849315068,4.816438356164384,9.766666666666667,0.0,157.3835616438356,554.1356164383562,3.5209243624336324,1850.5800000000013,0.0,0.0,0.0,0.0,0.003133431978414135
866,2023,31750.0,157.83561643835617,561.7095890410958,3.55882659260545,1850.5800000000013,0.4931506849315068,4.816438356164384,9.766666666666667,0.0,157.83561643835617,556.8931506849315,3.528311057108141,1850.5800000000013,0.0,0.0,0.0,0.0,0.003124457559451484
867,2024,31750.0,160.12328767123287,585.786301369863,3.6583454529899906,1850.5800000000013,0.4931506849315068,4.816438356164384,9.766666666666667,0.0,160.12328767123287,580.9698630136986,3.628265891008641,1850.5800000000013,0.0,0.0,0.0,0.0,0.003079818632902729
868,2021,31820.0,4.608065650644783,21.32694007033998,4.628176264666674,153112.4625999999,0.06762016412661195,0.37645486518171156,5.567198335644937,9008.598799999998,4.602344665885111,20.950597749120753,4.552157491466708,143867.5014,0.0,0.0,0.0,228.92299999999994,0.014692546742065311
869,2022,31820.0,5.000750293083236,24.682181617819463,4.935695679897976,153112.4625999999,0.08623681125439625,0.5280656506447832,6.123436650353453,9008.598799999998,4.985228604923798,24.135517842907387,4.8414064340137335,143867.5014,0.002672919109026964,0.01870128956623681,6.9965789473684215,228.92299999999994,0.01729846674818926
870,2023,31820.0,5.318124267291911,27.56191976553341,5.182639287887205,153112.4625999999,0.10686987104337632,0.6981664712778429,6.532865291794646,9008.598799999998,5.295709261430246,26.845412145369284,5.069276053519405,143867.5014,0.0026260257913247364,0.018458382180539273,7.029017857142857,228.92299999999994,0.02018046417724097
871,2024,31820.0,5.776365767878078,32.33361294255568,5.59757020969143,153112.4625999999,0.13824150058616647,1.0238264009378664,7.406071234735414,9008.598799999998,5.745134818288394,31.291340398593203,5.446580696241277,143867.5014,0.002719812426729191,0.017972567409144196,6.60801724137931,228.92299999999994,0.02406235971105579
872,2021,31900.0,5.777272118859591,31.23878998795342,5.407186877345813,48279.406599999995,0.11859188863605943,0.7643956632311605,6.445598194130926,2837.6279999999992,5.76121001204658,30.471610226208004,5.289099019562288,45375.46460000001,0.0,0.0,0.0,0.0,0.02058454532781934
873,2022,31900.0,6.37853031722661,36.96031936822379,5.7944883115793,48279.406599999995,0.14857448802034534,1.050542096104939,7.07081081081081,2837.6279999999992,6.35309864810601,35.90461865881408,5.6515128518456095,45375.46460000001,0.0,0.0,0.0,0.0,0.023386145289061182
874,2023,31900.0,6.861999732298219,41.907076161156475,6.107122966488511,48279.406599999995,0.1726676482398608,1.363994110560835,7.89953488372093,2837.6279999999992,6.831214027573283,40.53749511444251,5.934156791284583,45375.46460000001,0.0,0.0,0.0,0.0,0.02527627557018575
875,2024,31900.0,7.668852897871771,51.13067621469683,6.667317380528503,48279.406599999995,0.22112167045910855,1.9259751037344397,8.71002421307506,2837.6279999999992,7.630571543300763,49.17247249364208,6.444140155767612,45375.46460000001,0.0,0.0,0.0,0.0,0.028978388998035363
876,2021,31950.0,2.0631578947368423,12.726315789473684,6.168367346938775,422.78,0.0,0.0,0.0,15.999999999999996,2.0631578947368423,12.726315789473684,6.168367346938775,400.8399999999999,0.0,0.0,0.0,5.939999999999999,0.0
877,2022,31950.0,2.5789473684210527,15.908421052631581,6.168571428571429,422.78,0.021052631578947368,0.10526315789473684,5.0,15.999999999999996,2.5473684210526315,15.698947368421054,6.162809917355372,400.8399999999999,0.031578947368421054,0.10421052631578946,3.2999999999999994,5.939999999999999,0.008264462809917356
878,2023,31950.0,2.694736842105263,17.557894736842105,6.515625,422.78,0.031578947368421054,0.15789473684210525,5.0,15.999999999999996,2.663157894736842,17.29578947368421,6.494466403162055,400.8399999999999,0.031578947368421054,0.10421052631578946,3.2999999999999994,5.939999999999999,0.011857707509881422
879,2024,31950.0,2.8421052631578947,19.593684210526316,6.894074074074075,422.78,0.042105263157894736,0.2631578947368421,6.25,15.999999999999996,2.8105263157894735,19.226315789473684,6.840823970037453,400.8399999999999,0.031578947368421054,0.10421052631578946,3.2999999999999994,5.939999999999999,0.0149812734082397
880,2021,32080.0,2.245830648665658,12.679605646043424,5.645842287163063,177894.765,0.042285388914694994,0.2791764688253892,6.602197023387669,11801.579999999998,2.242474189729835,12.400285328977928,5.529733802854546,165489.2454,0.0,0.0,0.0,594.9395999999999,0.01885657775164377
881,2022,32080.0,2.5059262478085618,15.260406251404767,6.08972680850046,177894.765,0.052774323089140956,0.39874432473740207,7.55565019875071,11801.579999999998,2.4978647526859166,14.831433837301647,5.937644871025795,165489.2454,0.0027870596520670693,0.029715630010339094,10.662,594.9395999999999,0.021127774445110978
882,2023,32080.0,2.7042570088556572,17.402132220507365,6.43508814566087,177894.765,0.06293360504667575,0.5389514062663889,8.563809523809525,11801.579999999998,2.695086683548856,16.832440265519878,6.245602550844537,165489.2454,0.0027870596520670693,0.029715630010339094,10.662,594.9395999999999,0.023351235947559796
883,2024,32080.0,2.979426704826408,20.85106118045462,6.998346744586045,177894.765,0.08636888083072358,0.8218978977179076,9.516134628730049,11801.579999999998,2.9658510271663396,19.999025098521063,6.743098326698059,165489.2454,0.0029668699522004283,0.029715630010339094,10.015818181818181,594.9395999999999,0.02912111230119435
884,2021,32250.0,18.10998877665544,101.05846913580247,5.580261279127417,17530.418799999996,0.4152637485970819,2.3977553310886646,5.774054054054054,1816.8079999999998,18.062850729517397,98.63467564534231,5.460637256120293,15705.796800000002,0.0,0.0,0.0,5.939999999999999,0.022989934136945445
885,2022,32250.0,20.105499438832773,120.27098989898991,5.981994641062856,17530.418799999996,0.5611672278338945,3.8812570145903478,6.916399999999999,1816.8079999999998,20.01571268237935,116.31976655443322,5.811422675787821,15705.796800000002,0.006734006734006734,0.02222222222222222,3.2999999999999994,5.939999999999999,0.028036335090277
886,2023,32250.0,21.459034792368126,134.7824152637486,6.280916945606695,17530.418799999996,0.6576879910213244,5.709090909090909,8.680546075085324,1816.8079999999998,21.34455667789001,128.9761975308642,6.042580292354612,15705.796800000002,0.006734006734006734,0.02222222222222222,3.2999999999999994,5.939999999999999,0.03081291408139657
887,2024,32250.0,23.63860830527497,161.80463748597083,6.844930775804767,17530.418799999996,0.8821548821548821,8.585364758698093,9.732264631043257,1816.8079999999998,23.494949494949495,153.17305499438834,6.519403458488584,15705.796800000002,0.006734006734006734,0.02222222222222222,3.2999999999999994,5.939999999999999,0.037546574949842364
888,2021,32260.0,3.381099444101297,18.478192865966648,5.465143268176836,45773.06539999998,0.07041383570105003,0.4095892526250772,5.816885964912281,3637.6279999999992,3.375077208153181,18.06092912291538,5.351263988653521,42128.75339999998,0.0,0.0,0.0,28.349999999999994,0.020862881456741547
889,2022,32260.0,3.7239036442248303,21.93405898702903,5.890071570741416,45773.06539999998,0.09419394688079061,0.7360253242742434,7.813934426229508,3637.6279999999992,3.7140210006176653,21.187499382334778,5.704733327789789,42128.75339999998,0.0009264978381717109,0.007296170475602224,7.875,28.349999999999994,0.02536171628139032
890,2023,32260.0,3.986102532427424,24.69794718962322,6.196014023398155,45773.06539999998,0.10654725138974676,0.9225447807288449,8.658550724637681,3637.6279999999992,3.9735948116121063,23.76310778258184,5.98025438153344,42128.75339999998,0.0009264978381717109,0.007296170475602224,7.875,28.349999999999994,0.026813818831850154
891,2024,32260.0,4.375694873378629,29.337076281655342,6.704552563785863,45773.06539999998,0.13712168004941322,1.2835978999382334,9.361013513513514,3637.6279999999992,4.3607164916615195,28.04467047560222,6.431207011331445,42128.75339999998,0.0009264978381717109,0.007296170475602224,7.875,28.349999999999994,0.031444759206798865
892,2021,32270.0,4.100197109067017,22.319628777923782,5.443550196298373,43180.194200000005,0.06980946123521682,0.40085413929040736,5.742117647058824,2378.6199999999994,4.0960906701708275,21.917066360052562,5.350727834142038,40718.65019999998,0.0,0.0,0.0,80.244,0.017042948229538436
893,2022,32270.0,4.470105124835743,25.799321616294346,5.771524582935253,43180.194200000005,0.0873850197109067,0.5910643889618923,6.76390977443609,2378.6199999999994,4.45942838370565,25.18206800262812,5.646927326973369,40718.65019999998,0.0019710906701708277,0.021967805519053876,11.145000000000001,80.244,0.019595565214188367
